Time,"container_id=""rskj-miner1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail"""
2026-03-12 19:46:14,0
2026-03-12 19:46:44,0.002034530671225231
2026-03-12 19:47:14,0.003971904711224635
2026-03-12 19:47:44,0.006138032869051387
2026-03-12 19:48:14,0.00907762088900781
2026-03-12 19:48:44,0.009084675980504369
2026-03-12 19:49:14,0.00960537221295117
2026-03-12 19:49:44,0.009599456397302608
2026-03-12 19:50:14,0.014377981936400152
2026-03-12 19:50:44,0.016802945180513576
2026-03-12 19:51:14,0.019041778414687707
2026-03-12 19:51:44,0.02426535089311691
2026-03-12 19:52:14,0.031188678298287847
2026-03-12 19:52:44,0.03141619443166333
2026-03-12 19:53:14,0.033468163867076836
2026-03-12 19:53:44,0.03683417896846683
2026-03-12 19:54:14,0.03713977118920174
2026-03-12 19:54:44,0.04426096030042277
2026-03-12 19:55:14,0.048584381680248555
2026-03-12 19:55:44,0.0505897476859632
2026-03-12 19:56:14,0.05421771236120351
2026-03-12 19:56:44,0.05702652374565504
2026-03-12 19:57:14,0.05972716671476121
2026-03-12 19:57:44,0.059724377237044934
2026-03-12 19:58:14,0.0652676307680048
2026-03-12 19:58:44,0.06565131177943515
2026-03-12 19:59:14,0.06866077105649145
2026-03-12 19:59:44,0.07170151496131898
2026-03-12 20:00:14,0.07501999490594509
2026-03-12 20:00:44,0.07870902765305482
2026-03-12 20:01:14,0.08108536212038586
2026-03-12 20:01:44,0.08438828756252278
2026-03-12 20:02:14,0.08498855977722192
2026-03-12 20:02:44,0.08821426596940575
2026-03-12 20:03:14,0.09123935418335595
2026-03-12 20:03:44,0.09123750149456453
2026-03-12 20:04:14,0.09151371869615427
2026-03-12 20:04:44,0.09436882738850383
2026-03-12 20:05:14,0.09896905775675106
2026-03-12 20:05:44,0.10208645305500724
2026-03-12 20:06:14,0.10477171809195433
2026-03-12 20:06:44,0.10569665503138859
2026-03-12 20:07:14,0.10594230655009716
2026-03-12 20:07:44,0.10892083176499608
2026-03-12 20:08:14,0.11562074257006287
2026-03-12 20:08:44,0.11819790526535628
2026-03-12 20:09:14,0.1207286607728091
2026-03-12 20:09:44,0.12102950891020271
2026-03-12 20:10:14,0.12777582088652495
2026-03-12 20:10:44,0.13279264062273216
2026-03-12 20:11:14,0.13875120565166568
2026-03-12 20:11:44,0.14188423925636992
2026-03-12 20:12:14,0.14744151782741055
2026-03-12 20:12:44,0.14743984365567597
2026-03-12 20:13:14,0.14743858853028116
2026-03-12 20:13:44,0.15143608983497744
2026-03-12 20:14:14,0.152500161567239
2026-03-12 20:14:44,0.15501551231782756
2026-03-12 20:15:14,0.155014200892661
2026-03-12 20:15:44,0.16041677082984876
2026-03-12 20:16:14,0.16041558987758764
2026-03-12 20:16:44,0.16413540971620294
2026-03-12 20:17:14,0.1666814815053622
2026-03-12 20:17:44,0.1692124690011361
2026-03-12 20:18:14,0.1721137287770209
2026-03-12 20:18:44,0.17524683376355507
2026-03-12 20:19:14,0.18183804424321728
2026-03-12 20:19:44,0.18351979119785738
2026-03-12 20:20:14,0.1861893507676197
2026-03-12 20:20:44,0.19143750196788434
2026-03-12 20:21:14,0.19569747642160248
2026-03-12 20:21:44,0.20128485264180654
2026-03-12 20:22:14,0.20418640825978426
2026-03-12 20:22:44,0.20648550084257666
2026-03-12 20:23:14,0.20949493730167215
2026-03-12 20:23:44,0.21298285689537183
2026-03-12 20:24:14,0.22168869675605063
2026-03-12 20:24:44,0.2216877163802995
2026-03-12 20:25:14,0.2225204018995795
2026-03-12 20:25:44,0.2282776456816839
2026-03-12 20:26:14,0.22827661721122786
2026-03-12 20:26:44,0.2321350109511616
2026-03-12 20:27:14,0.23667264676231903
2026-03-12 20:27:44,0.23798393422588296
2026-03-12 20:28:14,0.24415801615920862
2026-03-12 20:28:44,0.2467349797568309
2026-03-12 20:29:14,0.2574373822166219
2026-03-12 20:29:44,0.25857871654151765
2026-03-12 20:30:14,0.2610941963091119
2026-03-12 20:30:44,0.26191156061351356
2026-03-12 20:31:14,0.27013858803211044
2026-03-12 20:31:44,0.27700739019749554
2026-03-12 20:32:14,0.28247117418901696
2026-03-12 20:32:44,0.2853568243864521
2026-03-12 20:33:14,0.28535612947211036
2026-03-12 20:33:44,0.2890292864326632
2026-03-12 20:34:14,0.28913637478672444
2026-03-12 20:34:44,0.29159000894298415
2026-03-12 20:35:14,0.2919133425140006
2026-03-12 20:35:44,0.29737699343164387
2026-03-12 20:36:14,0.29742257841915154
2026-03-12 20:36:44,0.2975605065442911
2026-03-12 20:37:14,0.30100231592290205
2026-03-12 20:37:44,0.30561692614613706
2026-03-12 20:38:14,0.3067741902722309
2026-03-12 20:38:44,0.3100302668876108
2026-03-12 20:39:14,0.3104926990124635
2026-03-12 20:39:44,0.314212169967946
2026-03-12 20:40:14,0.31739135701719495
2026-03-12 20:40:44,0.31739052009286717
2026-03-12 20:41:14,0.31738979365979475
2026-03-12 20:41:44,0.32086218846506964
2026-03-12 20:42:14,0.3233160629777244
2026-03-12 20:42:44,0.3273901867143277
2026-03-12 20:43:14,0.32890234885205133
2026-03-12 20:43:44,0.33149486791554605
2026-03-12 20:44:14,0.3316485506779537
2026-03-12 20:44:44,0.3317096268389513
2026-03-12 20:45:14,0.33439477798925454
2026-03-12 20:45:44,0.3351043777346812
2026-03-12 20:46:14,0.34277532013781903
2026-03-12 20:46:44,0.3485168190747525
2026-03-12 20:47:14,0.3486859710591829
2026-03-12 20:47:44,0.353485953238115
2026-03-12 20:48:14,0.35558481111633955
2026-03-12 20:48:44,0.3558618425124187
2026-03-12 20:49:14,0.35602064034712416
2026-03-12 20:49:44,0.3560199276815817
2026-03-12 20:50:14,0.3582110635153754
2026-03-12 20:50:44,0.36021725359953644
2026-03-12 20:51:14,0.36021647148361896
2026-03-12 20:51:44,0.3643525699902135
2026-03-12 20:52:14,0.36435198399143454
2026-03-12 20:52:44,0.3673612083259918
2026-03-12 20:53:14,0.3705404032920367
2026-03-12 20:53:44,0.37266999640222226
2026-03-12 20:54:14,0.3729163046991168
2026-03-12 20:54:44,0.3802165312989107
2026-03-12 20:55:14,0.3835654168265439
2026-03-12 20:55:44,0.38430584242116006
2026-03-12 20:56:14,0.38709906167434466
2026-03-12 20:56:44,0.3908339177056662
2026-03-12 20:57:14,0.3908331001583952
2026-03-12 20:57:44,0.3951392374738788
2026-03-12 20:58:14,0.3951385207631642
2026-03-12 20:58:44,0.397977957858342
2026-03-12 20:59:14,0.40308662145032026
2026-03-12 20:59:44,0.4035953637773381
2026-03-12 21:00:14,0.40373385322807703
2026-03-12 21:00:44,0.4142290524659718
2026-03-12 21:01:14,0.4169297502450396
2026-03-12 21:01:44,0.41740772129037174
2026-03-12 21:02:14,0.42396697378392595
2026-03-12 21:02:44,0.423997244421521
2026-03-12 21:03:14,0.42847295781703715
2026-03-12 21:03:44,0.43399796209485353
2026-03-12 21:04:14,0.43665244552162297
2026-03-12 21:04:44,0.4417453569609445
2026-03-12 21:05:14,0.44575801131678827
2026-03-12 21:05:44,0.4457574243397745
2026-03-12 21:06:14,0.4517302034735118
2026-03-12 21:06:44,0.45699297582844717
2026-03-12 21:07:14,0.46213217027225706
2026-03-12 21:07:44,0.4665305861878026
2026-03-12 21:08:14,0.47677972470968233
2026-03-12 21:08:44,0.47714889616449907
2026-03-12 21:09:14,0.4831350494195805
2026-03-12 21:09:44,0.4941530330610108
2026-03-12 21:10:14,0.4970851301627197
2026-03-12 21:10:44,0.497547311066784
2026-03-12 21:11:14,0.505619398077393
2026-03-12 21:11:44,0.5060199396742016
2026-03-12 21:12:14,0.5095076780824166
2026-03-12 21:12:44,0.5122697991421452
2026-03-12 21:13:14,0.5149549447294789
2026-03-12 21:13:44,0.5149544014329345
2026-03-12 21:14:14,0.517531509322329
2026-03-12 21:14:44,0.5187350528441592
2026-03-12 21:15:14,0.5230252835180115
2026-03-12 21:15:44,0.523734832825244
2026-03-12 21:16:14,0.5266515974045632
2026-03-12 21:16:44,0.52689792784909
2026-03-12 21:17:14,0.5297993562647161
2026-03-12 21:17:44,0.5324533527050848
2026-03-12 21:18:14,0.5359410920966272
2026-03-12 21:18:44,0.5431793658051168
2026-03-12 21:19:14,0.543580145657135
2026-03-12 21:19:44,0.5495372682876949
2026-03-12 21:20:14,0.5524076311270785
2026-03-12 21:20:44,0.5561577462703428
2026-03-12 21:21:14,0.556157340303488
2026-03-12 21:21:44,0.5662973241611068
2026-03-12 21:22:14,0.5706491713134733
2026-03-12 21:22:44,0.5765137650606262
2026-03-12 21:23:14,0.5798317131052482
2026-03-12 21:23:44,0.5829333837653418
2026-03-12 21:24:14,0.5857729709336384
2026-03-12 21:24:44,0.586189395118389
2026-03-12 21:25:14,0.5909733898509294
2026-03-12 21:25:44,0.5909728994741785
2026-03-12 21:26:14,0.5977790588135484
2026-03-12 21:26:44,0.6002633644657736
2026-03-12 21:27:14,0.6006180621059944
2026-03-12 21:27:44,0.6040594823363107
2026-03-12 21:28:14,0.6094763653157611
2026-03-12 21:28:44,0.6094757881066413
2026-03-12 21:29:14,0.6131763262545513
2026-03-12 21:29:44,0.6165707482196428
2026-03-12 21:30:14,0.6198114229004907
2026-03-12 21:30:44,0.6228051543891655
2026-03-12 21:31:14,0.6229901105189444
2026-03-12 21:31:44,0.6231747747901508
2026-03-12 21:32:14,0.6231744322719375
2026-03-12 21:32:44,0.6285141202537833
2026-03-12 21:33:14,0.63141525265912
2026-03-12 21:33:44,0.6335292580381813
2026-03-12 21:34:14,0.6335288265768461
2026-03-12 21:34:44,0.638729701982845
2026-03-12 21:35:14,0.6420474512997952
2026-03-12 21:35:44,0.6420471232333297
2026-03-12 21:36:14,0.6446088118096017
2026-03-12 21:36:44,0.6473710430258136
2026-03-12 21:37:14,0.6573254239700617
2026-03-12 21:37:44,0.6585135026997028
2026-03-12 21:38:14,0.6585130843204452
2026-03-12 21:38:44,0.6617074600680125
2026-03-12 21:39:14,0.6661675017071593
2026-03-12 21:39:44,0.6669696442967776
2026-03-12 21:40:14,0.6715068532792917
2026-03-12 21:40:44,0.6802572742143324
2026-03-12 21:41:14,0.6822942140103369
2026-03-12 21:41:44,0.6852570793649678
2026-03-12 21:42:14,0.6882046094952594
2026-03-12 21:42:44,0.6926491102319379
2026-03-12 21:43:14,0.6939297021670876
2026-03-12 21:43:44,0.7019393822905413
2026-03-12 21:44:14,0.7047943082631465
2026-03-12 21:44:44,0.7051489796834663
2026-03-12 21:45:14,0.7101798553966555
2026-03-12 21:45:44,0.7101796546548366
2026-03-12 21:46:14,0.710179357315354
2026-03-12 21:46:44,0.7180500222722989
2026-03-12 21:47:14,0.7180650624872372
2026-03-12 21:47:44,0.7181111694334691
2026-03-12 21:48:14,0.7219691859415639
2026-03-12 21:48:44,0.7239136301959239
2026-03-12 21:49:14,0.7265061884847578
2026-03-12 21:49:44,0.7265059997539195
2026-03-12 21:50:14,0.7312282980380592
2026-03-12 21:50:44,0.7334655912846422
2026-03-12 21:51:14,0.7358114093865004
2026-03-12 21:51:44,0.738465606062386
2026-03-12 21:52:14,0.7428946630282723
2026-03-12 21:52:44,0.7433419582384432
2026-03-12 21:53:14,0.7433414878308456
2026-03-12 21:53:44,0.7457334140771169
2026-03-12 21:54:14,0.7461652813239725
