Time,"name=""rskj-miner1""","name=""rskj-miner2""","name=""rskj-node1""","name=""rskj-node2"""
2026-03-12 19:46:14,-5186.116144444445,-4840.192241666667,-4767.397216666667,-4782.463044444445
2026-03-12 19:46:44,-355743.9655172414,-362946.1724137931,-145838.62068965516,-171709.72413793104
2026-03-12 19:47:14,-570236.8275862068,-516056.275862069,-285242.5862068965,-337458.7586206896
2026-03-12 19:47:44,-204449.79310344826,-263199.7586206896,-71908.24137931035,-91186.27586206897
2026-03-12 19:48:14,-456157.8275862069,-567372.4137931034,-304154.8965517241,-354361.6896551724
2026-03-12 19:48:44,-334606.5172413793,-222636.1724137931,-214057.62068965516,-231809.44827586206
2026-03-12 19:49:14,-138513.27586206896,-61110.41379310345,-102128.27586206897,-93786.72413793103
2026-03-12 19:49:44,-39647.53703065794,-49527.17878057183,-48293.31725800896,-38699.27661040304
2026-03-12 19:50:14,-12501.396214706794,-96344.67542317371,-69914.33102354604,-13591.615816871788
2026-03-12 19:50:44,-406625.4137931034,-379494.6896551724,-210533.06896551725,-171291.89655172414
2026-03-12 19:51:14,-399212.31766612636,-432728.9906548501,-347798.4758095106,-348827.13197006786
2026-03-12 19:51:44,-263832.8333505741,-202831.45408779004,-163931.82993689872,-130446.36391848556
2026-03-12 19:52:14,-324177.0122077385,-417284.15752810537,-353470.6876336299,-277224.3947858473
2026-03-12 19:52:44,-622352.7586206896,-587618.4827586206,-382244.2068965517,-399659
2026-03-12 19:53:14,-116758.52556808387,-126231.30236888384,-171730.423088859,-135702.25164649496
2026-03-12 19:53:44,-407228.8354770854,-474734.714990172,-219347.01196592982,-323301.73454257037
2026-03-12 19:54:14,-300898.6931485121,-223247.6811144443,-180473.22506120475,-178727.4231923037
2026-03-12 19:54:44,-362127.6940584158,-450536.1564191868,-183168.21269698953,-369681.3338390979
2026-03-12 19:55:14,-287278.5517241379,-426081.1724137931,-158222.6896551724,-227689.3103448276
2026-03-12 19:55:44,-382319.4027792145,-451134.58156615286,-364028.343850212,-284259.23244026065
2026-03-12 19:56:14,-165052.62068965516,-131676.44827586206,-83144.93103448275,-104630.5172413793
2026-03-12 19:56:44,-230069.24137931035,-200984.0344827586,-160409.75862068965,-179901.2068965517
2026-03-12 19:57:14,-188503.56884245374,-278576.98010413436,-113235.26774938796,-130639.08141098583
2026-03-12 19:57:44,-77928.72413793103,-90335.8275862069,-92988.37931034483,-83028.79310344828
2026-03-12 19:58:14,-429920.20964794315,-350213.92365780484,-172298.09316920105,-223445.2605082583
2026-03-12 19:58:44,-344918.14075376705,-350429.22657839383,-202340.81583393674,-247548.39488293504
2026-03-12 19:59:14,-415865.5218785559,-468007.31009275536,-275252.54301575804,-400946.0363435743
2026-03-12 19:59:44,-386319.9310344827,-389354.9655172414,-174088.27586206896,-216351.93103448275
2026-03-12 20:00:14,-274388.0689655172,-298613.3448275862,-183132.4827586207,-242231.93103448275
2026-03-12 20:00:44,-227497.41379310345,-267958.6551724138,-205342.41379310345,-183895.4827586207
2026-03-12 20:01:14,-315959.8275862069,-110548.27586206897,-118370.86206896552,-238203.41379310345
2026-03-12 20:01:44,-469899.8310403089,-319717.83731595456,-341213.0616185648,-250811.79959311744
2026-03-12 20:02:14,-193714.19212468105,-288015.24032825325,-200098.23460451004,-262524.4121095097
2026-03-12 20:02:44,-233281.75862068965,-371990.6551724138,-226413.55172413794,-188106.3793103448
2026-03-12 20:03:14,-520397.765671333,-433294.9796565754,-270307.1512309496,-280820.633059789
2026-03-12 20:03:44,-319230.3448275862,-323387.6206896552,-252012.8275862069,-222927.6551724138
2026-03-12 20:04:14,-27301.817178717978,-125030.37826281853,-33361.29788627978,-27541.567532154066
2026-03-12 20:04:44,-198500.60346908512,-258099.55515707436,-138163.28149246523,-181406.8416152281
2026-03-12 20:05:14,-312933.03217352316,-226446.5671230042,-111295.42398013723,-190854.78809614122
2026-03-12 20:05:44,-470191.7732648347,-366524.394028204,-268315.72595938353,-356309.41626728274
2026-03-12 20:06:14,-333082.1034482759,-389363.5862068965,-247616.2068965517,-269061.1034482759
2026-03-12 20:06:44,-390802.8688665908,-254637.80559291056,-243803.8688321092,-258280.8179028309
2026-03-12 20:07:14,-266916.589083135,-221009.99965518428,-122623.32333367814,-193353.09127271472
2026-03-12 20:07:44,-157345.27586206896,-209685.75862068965,-142499.58620689655,-96989.10344827586
2026-03-12 20:08:14,-542735.2322493879,-271710.0589675506,-253175.55777785438,-331482.91320390353
2026-03-12 20:08:44,-156446.77769732077,-166612.0478604186,-173038.37798696593,-152680.11447881107
2026-03-12 20:09:14,-205596.1584882237,-124451.4638435808,-166320.35587434046,-151852.0983482189
2026-03-12 20:09:44,-469829.87853410386,-175665.9514828529,-129905.4227082396,-170438.1077620514
2026-03-12 20:10:14,-618184.5862068966,-254434.8620689655,-322964.4137931034,-311313.6551724138
2026-03-12 20:10:44,-670679.2303182867,-1130574.9853443222,-747404.3932549397,-686496.5343632539
2026-03-12 20:11:14,-484748.129245836,-423386.0822786992,-297531.29418255796,-264390.11690058274
2026-03-12 20:11:44,-283046.51403351495,-339400.0413764568,-208821.63299082822,-285599.9586235432
2026-03-12 20:12:14,-345509.63826338836,-397346.3912548708,-240171.17831649364,-303779.7855098451
2026-03-12 20:12:44,-155159.58620689655,-159545.72413793104,-163095.89655172414,-164338.55172413794
2026-03-12 20:13:14,-12917.100589675505,-14332.114900513809,-15077.175075002584,-12879.409634814992
2026-03-12 20:13:44,-105665.44827586207,-45356.448275862065,-15235.413793103447,-74748.89655172413
2026-03-12 20:14:14,-235164.3160108969,-183380.87520259316,-115382.22007655435,-123564.98499948272
2026-03-12 20:14:44,-86226.61287541808,-93258.81866142545,-114803.48953484361,-94715.14775352573
2026-03-12 20:15:14,-166011.172799062,-80724.64567743715,-85522.19042035931,-79657.29852753541
2026-03-12 20:15:44,-184887.2068965517,-73079.41379310345,-148192.72413793104,-70087.13793103448
2026-03-12 20:16:14,-195363.39184109794,-87769.71619711023,-171163.3849443084,-88137.72888720299
2026-03-12 20:16:44,-209999.44827586206,-177259.62068965516,-74070.44827586207,-125107.96551724138
2026-03-12 20:17:14,-291003.3103448276,-274318.5862068965,-225929.27586206896,-225161.1379310345
2026-03-12 20:17:44,-68678.29925169832,-102474.53360460704,-66985.10293458395,-69091.96868857546
2026-03-12 20:18:14,-369043.9325493982,-239580.67519569636,-306157.6950929342,-161784.30290699677
2026-03-12 20:18:44,-255365.72413793104,-316629.1034482759,-187434.79310344826,-157409.79310344826
2026-03-12 20:19:14,-519141.34970171377,-437907.03127694054,-258903.16907479565,-303651.6776440567
2026-03-12 20:19:44,-232200.3793103448,-324390.7931034483,-210707.62068965516,-241107.5172413793
2026-03-12 20:20:14,-121922.6551724138,-115498.1724137931,-112426.1724137931,-108761.24137931035
2026-03-12 20:20:44,-626547.5172413792,-467893.9655172414,-245566.5172413793,-270387.0344827586
2026-03-12 20:21:14,-461883.0689655172,-571137.5172413792,-336880.3448275862,-398538.724137931
2026-03-12 20:21:44,-422564.21132491896,-278382.85398993036,-261199.32409131664,-279178.04676184565
2026-03-12 20:22:14,-282343.2305676254,-239541.24422373957,-247495.68935788673,-194280.46761845643
2026-03-12 20:22:44,-477875.1681092451,-235464.6367116107,-253880.96141246246,-218205.3863926342
2026-03-12 20:23:14,-461114.8275862069,-498705,-346333.2413793103,-301561.3448275862
2026-03-12 20:23:44,-478279.19726905966,-390916.8304541222,-289316.47184579837,-418761.90476190473
2026-03-12 20:24:14,-478247.40526188747,-424652.7361125478,-285263.5771180304,-317191.8209716906
2026-03-12 20:24:44,-336752.3277467411,-224811.46975653493,-219095.5927995034,-223689.15097592937
2026-03-12 20:25:14,-227072.79561364182,-255829.1320390358,-140629.60791751437,-132489.53412186625
