Time,"name=""rskj-miner1""","name=""rskj-miner2""","name=""rskj-node1""","name=""rskj-node2"""
2026-03-12 19:46:14,0,0,0,0
2026-03-12 19:46:44,0,0,0,0
2026-03-12 19:47:14,0,0,0,0
2026-03-12 19:47:44,0,0,0,0
2026-03-12 19:48:14,0,0,0,0
2026-03-12 19:48:44,0,0,0,0
2026-03-12 19:49:14,0,0,0,0
2026-03-12 19:49:44,0,0,0,0
2026-03-12 19:50:14,0,0,0,0
2026-03-12 19:50:44,0,0,0,0
2026-03-12 19:51:14,0,0,0,0
2026-03-12 19:51:44,0,0,0,0
2026-03-12 19:52:14,0,0,0,0
2026-03-12 19:52:44,0,0,0,0
2026-03-12 19:53:14,0,0,0,0
2026-03-12 19:53:44,0,0,0,0
2026-03-12 19:54:14,0,0,0,0
2026-03-12 19:54:44,0,0,0,0
2026-03-12 19:55:14,0,0,0,0
2026-03-12 19:55:44,0,0,0,0
2026-03-12 19:56:14,0,0,0,0
2026-03-12 19:56:44,0,0,0,0
2026-03-12 19:57:14,0,0,0,0
2026-03-12 19:57:44,0,0,0,0
2026-03-12 19:58:14,0,0,0,0
2026-03-12 19:58:44,127.58180752387847,0,0,0
2026-03-12 19:59:14,15.44774318126961,0,0,0
2026-03-12 19:59:44,354.7586206896552,0,0,0
2026-03-12 20:00:14,235.72413793103448,0,0,0
2026-03-12 20:00:44,0,0,0,0
2026-03-12 20:01:14,0,0,0,0
2026-03-12 20:01:44,0,0,0,0
2026-03-12 20:02:14,0,0,0,0
2026-03-12 20:02:44,0,0,0,0
2026-03-12 20:03:14,0,0,0,0
2026-03-12 20:03:44,0,0,0,0
2026-03-12 20:04:14,0,0,0,0
2026-03-12 20:04:44,0,0,0,0
2026-03-12 20:05:14,0,0,0,0
2026-03-12 20:05:44,0,0,0,0
2026-03-12 20:06:14,0,0,0,0
2026-03-12 20:06:44,0,0,0,0
2026-03-12 20:07:14,0,0,0,0
2026-03-12 20:07:44,0,0,0,0
2026-03-12 20:08:14,0,0,0,0
2026-03-12 20:08:44,0,0,0,0
2026-03-12 20:09:14,0,0,0,0
2026-03-12 20:09:44,0,0,0.6921133681697061,0
2026-03-12 20:10:14,0,0,0,0
2026-03-12 20:10:44,0,0,0,0
2026-03-12 20:11:14,0,0.13583456900812674,0,0
2026-03-12 20:11:44,0,0,0,0
2026-03-12 20:12:14,0,0,0,0
2026-03-12 20:12:44,0,0,0,0
2026-03-12 20:13:14,0,0,0,0
2026-03-12 20:13:44,0,0,0,0
2026-03-12 20:14:14,0,0,0,0
2026-03-12 20:14:44,0,0,0,0
2026-03-12 20:15:14,0,0,0,0
2026-03-12 20:15:44,0,0,0,0
2026-03-12 20:16:14,0,0,0,0
2026-03-12 20:16:44,0,0,0,0
2026-03-12 20:17:14,0,0,0,0
2026-03-12 20:17:44,0,0,0,0
2026-03-12 20:18:14,0,0,0,0
2026-03-12 20:18:44,0,0,0,0
2026-03-12 20:19:14,0,0,0,0
2026-03-12 20:19:44,0,0,0,0
2026-03-12 20:20:14,0,0,0,0
2026-03-12 20:20:44,0,0,0,0
2026-03-12 20:21:14,0,0,0,0
2026-03-12 20:21:44,0,0,0,0
2026-03-12 20:22:14,0,0,0,0
2026-03-12 20:22:44,0,0,0,0
2026-03-12 20:23:14,0,0,0,0
2026-03-12 20:23:44,0.13792627840419294,0,0,0
2026-03-12 20:24:14,0,0,0,0
2026-03-12 20:24:44,0,0,0,0
2026-03-12 20:25:14,0,0,0,0
2026-03-12 20:25:44,0,0,0,0
2026-03-12 20:26:14,0,0,0,0
2026-03-12 20:26:44,0,0,0,0
2026-03-12 20:27:14,0,0,0,0
2026-03-12 20:27:44,0,0,0,0
2026-03-12 20:28:14,0,0,0,0
2026-03-12 20:28:44,0,0,0,0
2026-03-12 20:29:14,0.27637670144406823,0,0,0
2026-03-12 20:29:44,0,0,0,0
2026-03-12 20:30:14,0,0,0,0
2026-03-12 20:30:44,0,0,0,0
2026-03-12 20:31:14,0,0,0,0
2026-03-12 20:31:44,1.5172936997827509,0,0.275871581778682,0
2026-03-12 20:32:14,0,0,0,0
2026-03-12 20:32:44,0,0.137935790889341,0,0
2026-03-12 20:33:14,0,0,0,0
2026-03-12 20:33:44,0,0,0,0
2026-03-12 20:34:14,0,0,0.13793103448275862,0
2026-03-12 20:34:44,0,0,0,0
2026-03-12 20:35:14,0,0,0,0.13794054762397406
2026-03-12 20:35:44,0,1.793103448275862,0,0.13793103448275862
2026-03-12 20:36:14,0,0,0,0
2026-03-12 20:36:44,0,0,0,0
2026-03-12 20:37:14,0,0,0,0
2026-03-12 20:37:44,0,0.13793103448275862,0,0
2026-03-12 20:38:14,0,0,0,0
2026-03-12 20:38:44,0,0,0,0
2026-03-12 20:39:14,0,0,0,0
2026-03-12 20:39:44,0,0,0,0
2026-03-12 20:40:14,0,0,0,0
2026-03-12 20:40:44,0,0,0,0
2026-03-12 20:41:14,0,0,0,0
2026-03-12 20:41:44,0,0,0,0
2026-03-12 20:42:14,0,0,0,0
2026-03-12 20:42:44,0,0,0,0
2026-03-12 20:43:14,0,0,0,0
2026-03-12 20:43:44,0,0,0,0
2026-03-12 20:44:14,0,0,0,0
2026-03-12 20:44:44,0,0,0,0
2026-03-12 20:45:14,0,0,0,0
2026-03-12 20:45:44,0,0,0,0
2026-03-12 20:46:14,0,0,0,0
2026-03-12 20:46:44,0,0,0,0
2026-03-12 20:47:14,0,0.13793103448275862,0,0
2026-03-12 20:47:44,0,0,0,0
2026-03-12 20:48:14,0,0,0,0
2026-03-12 20:48:44,0,0,0,0
2026-03-12 20:49:14,0,0,0,0
2026-03-12 20:49:44,0,0,0,0
2026-03-12 20:50:14,0,0,0,0
2026-03-12 20:50:44,0,0,0,0
2026-03-12 20:51:14,0,0,0,0
2026-03-12 20:51:44,0,0,0,0
2026-03-12 20:52:14,0,0,0,0
2026-03-12 20:52:44,0,0,0,0
2026-03-12 20:53:14,0,0,0,0
2026-03-12 20:53:44,0,0,0,0
2026-03-12 20:54:14,0,0,0,0
2026-03-12 20:54:44,0,0,0,0
2026-03-12 20:55:14,0.13792627840419294,0,0,0
2026-03-12 20:55:44,0,0,0,0
2026-03-12 20:56:14,0,0,0,0
2026-03-12 20:56:44,0,0,0,0
2026-03-12 20:57:14,0,0,0,0
2026-03-12 20:57:44,0,0,0,0
2026-03-12 20:58:14,0.13792627840419294,0.13792627840419294,0,0
2026-03-12 20:58:44,0,0,0,0
2026-03-12 20:59:14,0,0,0,0
2026-03-12 20:59:44,0,0,0,0
2026-03-12 21:00:14,0,0,0,0
2026-03-12 21:00:44,0.8275862068965517,0.8275862068965517,0,0.8275862068965517
2026-03-12 21:01:14,0,0,0,0
2026-03-12 21:01:44,0,0,0,0
2026-03-12 21:02:14,0,0,0,0
2026-03-12 21:02:44,0,0,0,0
2026-03-12 21:03:14,131.72413793103448,0,0,0
2026-03-12 21:03:44,0,0,0,0
2026-03-12 21:04:14,0,0,0,0
2026-03-12 21:04:44,0,0,0,0
2026-03-12 21:05:14,0,0.137935790889341,0,0
2026-03-12 21:05:44,0,0,0,0
2026-03-12 21:06:14,0,0,0.137935790889341,0
2026-03-12 21:06:44,0.13793103448275862,0,0,0
2026-03-12 21:07:14,0,0,0,0
2026-03-12 21:07:44,0,0,0,0
2026-03-12 21:08:14,0,0,0,0
2026-03-12 21:08:44,0.13788824158019924,0,0,0
2026-03-12 21:09:14,0,0,0,0
2026-03-12 21:09:44,0,0,0,0
2026-03-12 21:10:14,0,0,0,0
2026-03-12 21:10:44,0,0,0,0
2026-03-12 21:11:14,0,0,0,0
2026-03-12 21:11:44,0,0,0,0
2026-03-12 21:12:14,0,0,0,0
2026-03-12 21:12:44,0,0,0,0
2026-03-12 21:13:14,0,0,0,0
2026-03-12 21:13:44,0,0,0,0
2026-03-12 21:14:14,0,0,0,0
2026-03-12 21:14:44,0.137935790889341,0,0,0
2026-03-12 21:15:14,0,0,0,0
2026-03-12 21:15:44,0,0,0,0
2026-03-12 21:16:14,0,0,0,0
2026-03-12 21:16:44,0,0,0,0
2026-03-12 21:17:14,0,0,0,0
2026-03-12 21:17:44,0,0,0,0
2026-03-12 21:18:14,2.4829298572315333,0,0,0
2026-03-12 21:18:44,0,0,0,0
2026-03-12 21:19:14,0,0,0,0
2026-03-12 21:19:44,0.13793103448275862,0,0,0
2026-03-12 21:20:14,0.13793103448275862,0,0,0
2026-03-12 21:20:44,0,0,0,0
2026-03-12 21:21:14,0,0,0,0
2026-03-12 21:21:44,0,0,0,0
2026-03-12 21:22:14,0,0,0,0
2026-03-12 21:22:44,0,0,0,0
2026-03-12 21:23:14,0,0,0,0
2026-03-12 21:23:44,0,0,0,0
2026-03-12 21:24:14,0,0,0,0
2026-03-12 21:24:44,0,0,0,0
2026-03-12 21:25:14,0,0,0,0
2026-03-12 21:25:44,0,0,0,0
2026-03-12 21:26:14,0,0,0,0
2026-03-12 21:26:44,0,0,0,0
2026-03-12 21:27:14,0,0,0,0
2026-03-12 21:27:44,0,0,0,0
2026-03-12 21:28:14,0,0,0,0
2026-03-12 21:28:44,0,0.13791676723097612,0,0
2026-03-12 21:29:14,0,0,0,0
2026-03-12 21:29:44,0,0,0,0
2026-03-12 21:30:14,0,0,0,0
2026-03-12 21:30:44,0,0,0,0
2026-03-12 21:31:14,0,0,0,0
2026-03-12 21:31:44,0,0,0,0
2026-03-12 21:32:14,0,0.9655172413793103,0,0
2026-03-12 21:32:44,0,0,0,0
2026-03-12 21:33:14,0,0,0.13792627840419297,0.4137788352125789
2026-03-12 21:33:44,0,0,0,0
2026-03-12 21:34:14,0,0,0,0
2026-03-12 21:34:44,0,0,0,0
2026-03-12 21:35:14,0,0,0,0
2026-03-12 21:35:44,0,0,0,0
2026-03-12 21:36:14,0,0,0,0
2026-03-12 21:36:44,0,0,0,0
2026-03-12 21:37:14,0,0,0.137935790889341,0
2026-03-12 21:37:44,0,0,0,0
2026-03-12 21:38:14,0,0,0,0
2026-03-12 21:38:44,0,0,0,0
2026-03-12 21:39:14,0,0,0,0
2026-03-12 21:39:44,0.27586206896551724,0,0,0
2026-03-12 21:40:14,0,0,0,0
2026-03-12 21:40:44,0,0,0.13792627840419297,0
2026-03-12 21:41:14,0,0,0,0
2026-03-12 21:41:44,0,0,0,0
2026-03-12 21:42:14,0,0,0,0
2026-03-12 21:42:44,0,0,0,0.13792627840419294
2026-03-12 21:43:14,0,0,0,0
2026-03-12 21:43:44,0,0,0,0
2026-03-12 21:44:14,0,0,0,0
2026-03-12 21:44:44,0,0,0,0
2026-03-12 21:45:14,0,0,0,0
2026-03-12 21:45:44,0,0,0,0
2026-03-12 21:46:14,0,0,0,0
2026-03-12 21:46:44,0,0,0,0
2026-03-12 21:47:14,34.066616095441695,0,0,0
2026-03-12 21:47:44,72.27835442601469,0,0,0
2026-03-12 21:48:14,0,0,0,0
2026-03-12 21:48:44,98.62749155114147,0,0,0
2026-03-12 21:49:14,66.07124383599434,0,0,0
2026-03-12 21:49:44,0,0,0,0
2026-03-12 21:50:14,0,0,0,0
2026-03-12 21:50:44,63.58401434433295,0,0,0
2026-03-12 21:51:14,0,0,0,0
2026-03-12 21:51:44,0,0,0,0
2026-03-12 21:52:14,187.86854719128243,0,0,0
2026-03-12 21:52:44,0,0,0,0
2026-03-12 21:53:14,0,0,0,0
2026-03-12 21:53:44,31.311424531880405,0,0,0
2026-03-12 21:54:14,66.06896551724138,0,0,0
2026-03-12 21:54:44,0,0,0,0
2026-03-12 21:55:14,0,0,0,0
2026-03-12 21:55:44,32.27474914658115,0,0,0
2026-03-12 21:56:14,0,0,0,0
2026-03-12 21:56:44,96.2725423261267,0,0,0
2026-03-12 21:57:14,68.82283980415144,0,0,0
2026-03-12 21:57:44,33.241379310344826,0,0,0
2026-03-12 21:58:14,0,0,0,0
2026-03-12 21:58:44,0,0,0,0
2026-03-12 21:59:14,0,0,0,0
2026-03-12 21:59:44,33.793103448275865,0,0,0
2026-03-12 22:00:14,28.96551724137931,0.13793103448275862,0.27586206896551724,0
2026-03-12 22:00:44,87.99696562187509,0,0,0
2026-03-12 22:01:14,72.13295634783809,0,0,0
2026-03-12 22:01:44,167.44827586206895,0,0,0
2026-03-12 22:02:14,0,0,0,0
2026-03-12 22:02:44,95.85876349091411,0,0,0
2026-03-12 22:03:14,84.545893386663,0,0,0
2026-03-12 22:03:44,33.79193820902727,0,0,0
2026-03-12 22:04:14,79.44279704847942,0,0,0
2026-03-12 22:04:44,0,0,0,0
2026-03-12 22:05:14,0,0,0,0
2026-03-12 22:05:44,52.82394317633267,0,0,0
2026-03-12 22:06:14,0,0,0,0
2026-03-12 22:06:44,66.62068965517241,0,0,0
2026-03-12 22:07:14,0,0,0,0
2026-03-12 22:07:44,93.24459464119451,0.137935790889341,0.137935790889341,0
2026-03-12 22:08:14,68.96076132680506,0,0,0
2026-03-12 22:08:44,23.723319885521185,0,0,0
2026-03-12 22:09:14,67.98124655267513,0,0,0
2026-03-12 22:09:44,0,0,0,0
2026-03-12 22:10:14,24.82758620689655,0,0,0.13793103448275862
2026-03-12 22:10:44,0,0,0,0
2026-03-12 22:11:14,67.05760607105898,0,0,0
2026-03-12 22:11:44,0,0,0,0
2026-03-12 22:12:14,0,0,0,0
2026-03-12 22:12:44,0,0,0,0
2026-03-12 22:13:14,51.86028067997655,0.13792627840419294,0.13792627840419294,0
2026-03-12 22:13:44,33.6551724137931,0,0,0
2026-03-12 22:14:14,28.963519757258123,0,0,0
2026-03-12 22:14:44,92.96231164442607,0.13792627840419297,0,0
2026-03-12 22:15:14,67.3103448275862,0,0,0
2026-03-12 22:15:44,102.34482758620689,0,0,0
2026-03-12 22:16:14,31.86316769543777,0,0,0
2026-03-12 22:16:44,127.0301024102617,0,0,0
2026-03-12 22:17:14,28.96551724137931,0,0,0
2026-03-12 22:17:44,61.3750775808565,0,0,0
2026-03-12 22:18:14,68.83470703865916,0,0,0
2026-03-12 22:18:44,27.859186980657178,0,0,0
2026-03-12 22:19:14,0,0,0,0
2026-03-12 22:19:44,30.482758620689655,0,0,0
2026-03-12 22:20:14,26.20689655172414,0,0,0
2026-03-12 22:20:44,27.861108237646974,0,0,0
2026-03-12 22:21:14,64.41379310344827,0,0,0
2026-03-12 22:21:44,35.99751741259224,0,0,0
2026-03-12 22:22:14,61.79097272507844,0,0.8275576704251577,0
2026-03-12 22:22:44,104.14511345610042,0,0.13794054762397406,0
2026-03-12 22:23:14,31.310344827586206,0,0,0
2026-03-12 22:23:44,10.759362714669978,0,0,0
2026-03-12 22:24:14,12.136675516325898,0,0,0
2026-03-12 22:24:44,35.036899096489414,0,0,0
2026-03-12 22:25:14,0,0,0,0
2026-03-12 22:25:44,235.31845925721572,0,0.137935790889341,0.275871581778682
2026-03-12 22:26:14,5.5170511361677175,0,0,0
2026-03-12 22:26:44,41.794544639470324,0,0,0
2026-03-12 22:27:14,30.89335585973865,0,0,0
2026-03-12 22:27:44,1.793165281561433,0,0,0
2026-03-12 22:28:14,99.85173947522671,0,0,0
2026-03-12 22:28:44,34.62188351322459,0,0,0
2026-03-12 22:29:14,101.37581462708181,0,0,0
2026-03-12 22:29:44,96.42376797599752,0,0,0.965617132806842
2026-03-12 22:30:14,72.13793103448276,0,0,0
2026-03-12 22:30:44,140.2806993344598,0,0,0
2026-03-12 22:31:14,1.1034102272335438,0,0,0
2026-03-12 22:31:44,127.44827586206897,0,0,0
2026-03-12 22:32:14,74.08173823072943,0,0,0
2026-03-12 22:32:44,3.9994483519514548,0,0,0
2026-03-12 22:33:14,1753.0429985172927,0,0,0.13792627840419297
2026-03-12 22:33:44,108.13793103448276,0,0,0
2026-03-12 22:34:14,43.724137931034484,0,0,0
2026-03-12 22:34:44,222.32949451761948,0,0,0
2026-03-12 22:35:14,5.1034482758620685,0,0,0
2026-03-12 22:35:44,87.86206896551724,0,0,0
2026-03-12 22:36:14,0,0,0,0
2026-03-12 22:36:44,8,0,0,0
2026-03-12 22:37:14,10.206544601910277,0,0,0
2026-03-12 22:37:44,100.68618323506085,0,0,0
2026-03-12 22:38:14,18.206268749353473,0,0,0
2026-03-12 22:38:44,115.86206896551724,0,0,0
2026-03-12 22:39:14,31.17241379310345,0.13793103448275862,0.13793103448275862,24.413793103448274
2026-03-12 22:39:44,3.034378124892245,0,0,29.930002413709868
2026-03-12 22:40:14,92.55172413793103,0,0,150.06896551724137
2026-03-12 22:40:44,39.1710630667908,0,0,0
2026-03-12 22:41:14,38.48143167476983,0,0,33.37815937381469
2026-03-12 22:41:44,107.44086614716227,0,0,29.65312737052617
2026-03-12 22:42:14,73.51724137931035,0,0,70.06896551724138
2026-03-12 22:42:44,2.7585255680838596,0,0,0
2026-03-12 22:43:14,111.02682573615613,0,0,34.066616095441695
2026-03-12 22:43:44,0,0,0,0
2026-03-12 22:44:14,38.618026343010825,0,0,0
2026-03-12 22:44:44,156.546325988759,0,0,49.23968139029689
2026-03-12 22:45:14,64.27586206896552,0,0,28.96551724137931
2026-03-12 22:45:44,29.11147902869757,29.66335540838852,0,29.11147902869757
2026-03-12 22:46:14,225.31715388858248,41.505791505791514,0,37.231108659680096
2026-03-12 22:46:44,58.48275862068965,0,0,3.586206896551724
2026-03-12 22:47:14,69.37452589476588,30.204813461140613,0,30.204813461140613
2026-03-12 22:47:44,13156.729542398012,765.6815752267319,2.75871581778682,1998.8275457774403
2026-03-12 22:48:14,2.069036863340115,0,0,0
2026-03-12 22:48:44,89.64898972484657,81.9253844562444,2.2067443624577616,58.478725605130684
2026-03-12 22:49:14,76.82493707113547,7.4480190338264185,0,7.4480190338264185
2026-03-12 22:49:44,88.9655172413793,0,0,0
2026-03-12 22:50:14,112.27199062101306,0,0,38.75728423157822
2026-03-12 22:50:44,62.7564566739078,24.275024999137962,0,26.48184545360505
2026-03-12 22:51:14,0.137935790889341,0,0,0
2026-03-12 22:51:44,75.99737940071032,0,0,26.20599289679666
2026-03-12 22:52:14,32.55060170338953,0,0,0
2026-03-12 22:52:44,0,0,0,0
2026-03-12 22:53:14,0,0,0,0
2026-03-12 22:53:44,1.1034102272335438,0,0,0
2026-03-12 22:54:14,0.5517051136167718,0,0,0
2026-03-12 22:54:44,0,0,0,0
2026-03-12 22:55:14,1.3793103448275863,0,0,0
2026-03-12 22:55:44,70.34240198613841,0,0,32.68852798179373
2026-03-12 22:56:14,107.3103448275862,0,0,0
2026-03-12 22:56:44,68.55408807200247,0,0,0
2026-03-12 22:57:14,172.4078480052412,59.72207854901554,0,94.20364815006378
2026-03-12 22:57:44,0.5517051136167718,0,0,0
2026-03-12 22:58:14,0,0,0,0
2026-03-12 22:58:44,34.62068965517241,32.41379310344828,0,33.793103448275865
2026-03-12 22:59:14,3919.0344827586205,0.13793103448275862,8,34.48275862068965
2026-03-12 22:59:44,245.37084928105924,0,0,0
2026-03-12 23:00:14,5.379124857763526,0,0,0
