Time,"__stream_shard__=""0"",container_id=""rskj-miner1"",job=""docker-json-logs"",service_name=""docker-json-logs"",source=""promtail""","__stream_shard__=""1"",container_id=""rskj-miner1"",job=""docker-json-logs"",service_name=""docker-json-logs"",source=""promtail""","container_id=""rskj-miner1"",job=""docker-json-logs"",service_name=""docker-json-logs"",source=""promtail"""
2026-02-18 21:49:30,300,298.91696750902526,85.71428571428571
2026-02-18 21:50:00,300,298.91696750902526,85.53719008264463
2026-02-18 21:50:30,300,298.91696750902526,85.36082474226805
2026-02-18 21:51:00,300,298.91696750902526,85.27291452111226
2026-02-18 21:51:30,300,298.91696750902526,85.18518518518519
2026-02-18 21:52:00,300,298.91696750902526,84.92307692307692
2026-02-18 21:52:30,300,298.91696750902526,84.74923234390992
2026-02-18 21:53:00,300,298.91696750902526,84.48979591836734
2026-02-18 21:53:30,300,298.91696750902526,84.48979591836734
2026-02-18 21:54:00,300,298.91696750902526,84.48979591836734
2026-02-18 21:54:30,300,298.91696750902526,83.97565922920893
2026-02-18 21:55:00,300,298.91696750902526,83.72093023255813
2026-02-18 21:55:30,300,298.91696750902526,83.46774193548387
2026-02-18 21:56:00,300,298.91696750902526,83.21608040201005
2026-02-18 21:56:30,300,298.91696750902526,82.96593186372745
2026-02-18 21:57:00,300,298.91696750902526,82.88288288288288
2026-02-18 21:57:30,300,298.91696750902526,82.38805970149254
2026-02-18 21:58:00,300,298.91696750902526,81.98019801980199
2026-02-18 21:58:30,300,298.91696750902526,81.81818181818181
2026-02-18 21:59:00,300,298.91696750902526,81.65680473372781
2026-02-18 21:59:30,300,298.91696750902526,81.49606299212599
2026-02-18 22:00:00,300,298.91696750902526,81.17647058823529
2026-02-18 22:00:30,300,298.91696750902526,80.78048780487805
2026-02-18 22:01:00,300,298.91696750902526,80.78048780487805
2026-02-18 22:01:30,300,298.91696750902526,80.54474708171206
2026-02-18 22:02:00,300,298.91696750902526,80.54474708171206
2026-02-18 22:02:30,300,298.91696750902526,80.23255813953489
2026-02-18 22:03:00,300,298.91696750902526,80.15488867376574
2026-02-18 22:03:30,300,298.91696750902526,79.92277992277992
