Time,Series_B
2026-02-13 02:09:19,5
2026-02-13 02:09:49,5
2026-02-13 02:10:19,5
2026-02-13 02:10:49,5
2026-02-13 02:11:19,5
2026-02-13 02:11:49,5
2026-02-13 02:12:19,5
2026-02-13 02:12:49,5
2026-02-13 02:13:19,5
2026-02-13 02:13:49,7
2026-02-13 02:14:19,9
2026-02-13 02:14:49,9
2026-02-13 02:15:19,9
2026-02-13 02:15:49,9
2026-02-13 02:16:19,9
2026-02-13 02:16:49,9
2026-02-13 02:17:19,9
2026-02-13 02:17:49,9
2026-02-13 02:18:19,9
2026-02-13 02:18:49,17
2026-02-13 02:19:19,13
2026-02-13 02:19:49,17
2026-02-13 02:20:19,17
2026-02-13 02:20:49,1
2026-02-13 02:21:19,9
2026-02-13 02:21:49,9
2026-02-13 02:22:19,1
2026-02-13 02:22:49,17
2026-02-13 02:23:19,17
2026-02-13 02:23:49,25
2026-02-13 02:24:19,22
2026-02-13 02:24:49,22
2026-02-13 02:25:19,22
2026-02-13 02:25:49,33
2026-02-13 02:26:19,33
2026-02-13 02:26:49,33
2026-02-13 02:27:19,17
2026-02-13 02:27:49,33
2026-02-13 02:28:19,19.666666666666668
2026-02-13 02:28:49,30.333333333333332
2026-02-13 02:29:19,17
2026-02-13 02:29:49,2
2026-02-13 02:30:19,2
2026-02-13 02:30:49,2
2026-02-13 02:31:19,2
2026-02-13 02:31:49,2
2026-02-13 02:32:19,2
2026-02-13 02:32:49,1
2026-02-13 02:33:19,2
2026-02-13 02:33:49,2
2026-02-13 02:34:19,2
2026-02-13 02:34:49,2
2026-02-13 02:35:19,3
2026-02-13 02:35:49,2
2026-02-13 02:36:19,2
2026-02-13 02:36:49,3
2026-02-13 02:37:19,3
2026-02-13 02:37:49,1
2026-02-13 02:38:19,3
2026-02-13 02:38:49,3
2026-02-13 02:39:19,3
2026-02-13 02:39:49,3
2026-02-13 02:40:19,5
2026-02-13 02:40:49,5
2026-02-13 02:41:19,5
2026-02-13 02:41:49,5
2026-02-13 02:42:19,5
2026-02-13 02:42:49,5
2026-02-13 02:43:19,5
2026-02-13 02:43:49,5
2026-02-13 02:44:19,5
2026-02-13 02:44:49,5
2026-02-13 02:45:19,5
2026-02-13 02:45:49,5
2026-02-13 02:46:19,6
2026-02-13 02:46:49,6
2026-02-13 02:47:19,7
2026-02-13 02:47:49,9
2026-02-13 02:48:19,9
2026-02-13 02:48:49,9
2026-02-13 02:49:19,9
2026-02-13 02:49:49,9
2026-02-13 02:50:19,9
2026-02-13 02:50:49,9
2026-02-13 02:51:19,12
2026-02-13 02:51:49,12
2026-02-13 02:52:19,12
2026-02-13 02:52:49,17
2026-02-13 02:53:19,16
2026-02-13 02:53:49,17
2026-02-13 02:54:19,17
2026-02-13 02:54:49,17
2026-02-13 02:55:19,19
2026-02-13 02:55:49,33
2026-02-13 02:56:19,19.666666666666668
2026-02-13 02:56:49,17
2026-02-13 02:57:19,17
2026-02-13 02:57:49,33
2026-02-13 02:58:19,33
2026-02-13 02:58:49,17
2026-02-13 02:59:19,17
2026-02-13 02:59:49,33
2026-02-13 03:00:19,1
2026-02-13 03:00:49,2
2026-02-13 03:01:19,2
2026-02-13 03:01:49,2
2026-02-13 03:02:19,2
2026-02-13 03:02:49,2
2026-02-13 03:03:19,2
2026-02-13 03:03:49,2
2026-02-13 03:04:19,1
2026-02-13 03:04:49,2
2026-02-13 03:05:19,2
2026-02-13 03:05:49,2
2026-02-13 03:06:19,3
2026-02-13 03:06:49,3
2026-02-13 03:07:19,3
2026-02-13 03:07:49,3
2026-02-13 03:08:19,3
2026-02-13 03:08:49,3
2026-02-13 03:09:19,1
2026-02-13 03:09:49,3
2026-02-13 03:10:19,3
2026-02-13 03:10:49,4
2026-02-13 03:11:19,4
2026-02-13 03:11:49,4
2026-02-13 03:12:19,5
2026-02-13 03:12:49,5
2026-02-13 03:13:19,5
2026-02-13 03:13:49,5
2026-02-13 03:14:19,5
2026-02-13 03:14:49,5
2026-02-13 03:15:19,5
2026-02-13 03:15:49,5
2026-02-13 03:16:19,9
2026-02-13 03:16:49,9
2026-02-13 03:17:19,9
2026-02-13 03:17:49,9
2026-02-13 03:18:19,9
