Time,Series_B
2026-02-20 16:40:51,2
2026-02-20 16:41:21,2
2026-02-20 16:41:51,2
2026-02-20 16:42:21,2
2026-02-20 16:42:51,2
2026-02-20 16:43:21,2
2026-02-20 16:43:51,2.1666666666666665
2026-02-20 16:44:21,3
2026-02-20 16:44:51,3
2026-02-20 16:45:21,3
2026-02-20 16:45:51,3
2026-02-20 16:46:21,3
2026-02-20 16:46:51,3
2026-02-20 16:47:21,3
2026-02-20 16:47:51,5
2026-02-20 16:48:21,4
2026-02-20 16:48:51,5
2026-02-20 16:49:21,5
2026-02-20 16:49:51,5
2026-02-20 16:50:21,5
2026-02-20 16:50:51,5
2026-02-20 16:51:21,5
2026-02-20 16:51:51,5
2026-02-20 16:52:21,5
2026-02-20 16:52:51,5
2026-02-20 16:53:21,5
2026-02-20 16:53:51,6
2026-02-20 16:54:21,9
2026-02-20 16:54:51,9
2026-02-20 16:55:21,9
2026-02-20 16:55:51,9
2026-02-20 16:56:21,9
2026-02-20 16:56:51,9
2026-02-20 16:57:21,9
2026-02-20 16:57:51,17
2026-02-20 16:58:21,17
2026-02-20 16:58:51,17
2026-02-20 16:59:21,17
2026-02-20 16:59:51,17
2026-02-20 17:00:21,17
2026-02-20 17:00:51,17
2026-02-20 17:01:21,17
2026-02-20 17:01:51,1
2026-02-20 17:02:21,17
2026-02-20 17:02:51,17
2026-02-20 17:03:21,17
2026-02-20 17:03:51,33
2026-02-20 17:04:21,33
2026-02-20 17:04:51,29
2026-02-20 17:05:21,33
2026-02-20 17:05:51,17
2026-02-20 17:06:21,17
2026-02-20 17:06:51,1
2026-02-20 17:07:21,33
2026-02-20 17:07:51,18
2026-02-20 17:08:21,18
2026-02-20 17:08:51,2
2026-02-20 17:09:21,2
2026-02-20 17:09:51,2
2026-02-20 17:10:21,2
2026-02-20 17:10:51,2
2026-02-20 17:11:21,2
2026-02-20 17:11:51,2
2026-02-20 17:12:21,2
2026-02-20 17:12:51,2
2026-02-20 17:13:21,2
2026-02-20 17:13:51,2
2026-02-20 17:14:21,2
2026-02-20 17:14:51,3
2026-02-20 17:15:21,3
2026-02-20 17:15:51,3
2026-02-20 17:16:21,3
2026-02-20 17:16:51,3
2026-02-20 17:17:21,3
2026-02-20 17:17:51,3
2026-02-20 17:18:21,3
2026-02-20 17:18:51,3
2026-02-20 17:19:21,3
2026-02-20 17:19:51,5
2026-02-20 17:20:21,5
2026-02-20 17:20:51,1
2026-02-20 17:21:21,5
2026-02-20 17:21:51,5
2026-02-20 17:22:21,5
2026-02-20 17:22:51,5
2026-02-20 17:23:21,5
2026-02-20 17:23:51,9
2026-02-20 17:24:21,9
2026-02-20 17:24:51,9
2026-02-20 17:25:21,9
2026-02-20 17:25:51,9
2026-02-20 17:26:21,9
2026-02-20 17:26:51,9
2026-02-20 17:27:21,9
2026-02-20 17:27:51,9
2026-02-20 17:28:21,12
2026-02-20 17:28:51,12
2026-02-20 17:29:21,17
2026-02-20 17:29:51,17
2026-02-20 17:30:21,17
2026-02-20 17:30:51,17
2026-02-20 17:31:21,17
2026-02-20 17:31:51,17
2026-02-20 17:32:21,17
2026-02-20 17:32:51,17
2026-02-20 17:33:21,33
2026-02-20 17:33:51,33
2026-02-20 17:34:21,22.833333333333332
2026-02-20 17:34:51,33
2026-02-20 17:35:21,33
2026-02-20 17:35:51,33
2026-02-20 17:36:21,17
2026-02-20 17:36:51,33
2026-02-20 17:37:21,33
2026-02-20 17:37:51,33
2026-02-20 17:38:21,2
2026-02-20 17:38:51,2
2026-02-20 17:39:21,2
2026-02-20 17:39:51,2
2026-02-20 17:40:21,2
2026-02-20 17:40:51,2
2026-02-20 17:41:21,2
2026-02-20 17:41:51,2
2026-02-20 17:42:21,2
2026-02-20 17:42:51,2
2026-02-20 17:43:21,2
2026-02-20 17:43:51,3
2026-02-20 17:44:21,3
2026-02-20 17:44:51,3
2026-02-20 17:45:21,3
2026-02-20 17:45:51,3
2026-02-20 17:46:21,3
2026-02-20 17:46:51,3
2026-02-20 17:47:21,3
2026-02-20 17:47:51,3
2026-02-20 17:48:21,4
2026-02-20 17:48:51,4
2026-02-20 17:49:21,4
2026-02-20 17:49:51,5
2026-02-20 17:50:21,5
2026-02-20 17:50:51,5
2026-02-20 17:51:21,5
2026-02-20 17:51:51,5
2026-02-20 17:52:21,5
2026-02-20 17:52:51,5
2026-02-20 17:53:21,5
2026-02-20 17:53:51,9
2026-02-20 17:54:21,9
2026-02-20 17:54:51,9
2026-02-20 17:55:21,9
2026-02-20 17:55:51,9
2026-02-20 17:56:21,9
2026-02-20 17:56:51,9
2026-02-20 17:57:21,9
2026-02-20 17:57:51,9
2026-02-20 17:58:21,9
2026-02-20 17:58:51,12
2026-02-20 17:59:21,17
2026-02-20 17:59:51,17
2026-02-20 18:00:21,17
2026-02-20 18:00:51,17
2026-02-20 18:01:21,17
2026-02-20 18:01:51,17
2026-02-20 18:02:21,17
2026-02-20 18:02:51,17
2026-02-20 18:03:21,17
2026-02-20 18:03:51,30
2026-02-20 18:04:21,33
2026-02-20 18:04:51,24
2026-02-20 18:05:21,33
2026-02-20 18:05:51,25
2026-02-20 18:06:21,27
2026-02-20 18:06:51,33
2026-02-20 18:07:21,17
2026-02-20 18:07:51,33
2026-02-20 18:08:21,33
2026-02-20 18:08:51,20
2026-02-20 18:09:21,14
2026-02-20 18:09:51,14
2026-02-20 18:10:21,14
2026-02-20 18:10:51,14
2026-02-20 18:11:21,3.1666666666666665
2026-02-20 18:11:51,14
2026-02-20 18:12:21,4
2026-02-20 18:12:51,4
2026-02-20 18:13:21,14
2026-02-20 18:13:51,4
2026-02-20 18:14:21,14
2026-02-20 18:14:51,14
2026-02-20 18:15:21,14
2026-02-20 18:15:51,14
2026-02-20 18:16:21,14
2026-02-20 18:16:51,14
2026-02-20 18:17:21,14
2026-02-20 18:17:51,14
2026-02-20 18:18:21,14
2026-02-20 18:18:51,14
2026-02-20 18:19:21,9
2026-02-20 18:19:51,6.333333333333333
2026-02-20 18:20:21,9
2026-02-20 18:20:51,13
2026-02-20 18:21:21,14
2026-02-20 18:21:51,3.1666666666666665
2026-02-20 18:22:21,1
2026-02-20 18:22:51,1
2026-02-20 18:23:21,1
2026-02-20 18:23:51,3.5
2026-02-20 18:24:21,16
2026-02-20 18:24:51,16
2026-02-20 18:25:21,16
2026-02-20 18:25:51,16
2026-02-20 18:26:21,16
2026-02-20 18:26:51,16
2026-02-20 18:27:21,16
2026-02-20 18:27:51,16
2026-02-20 18:28:21,16
2026-02-20 18:28:51,16
2026-02-20 18:29:21,24.5
2026-02-20 18:29:51,31.833333333333332
2026-02-20 18:30:21,32
2026-02-20 18:30:51,32
2026-02-20 18:31:21,32
2026-02-20 18:31:51,32
