Time,"exported_name=""BLOCKCHAIN_FLUSH"",instance=""rskj-miner1:8080"",job=""rskj-jvm"",name=""rskj-miner1""","exported_name=""BLOCKCHAIN_FLUSH"",instance=""rskj-miner2:8080"",job=""rskj-jvm"",name=""rskj-miner2""","exported_name=""BLOCKCHAIN_FLUSH"",instance=""rskj-miner3:8080"",job=""rskj-jvm"",name=""rskj-miner3""","exported_name=""BLOCKCHAIN_FLUSH"",instance=""rskj-miner4:8080"",job=""rskj-jvm"",name=""rskj-miner4""","exported_name=""BLOCKCHAIN_FLUSH"",instance=""rskj-node1:8080"",job=""rskj-jvm"",name=""rskj-node1""","exported_name=""BLOCKCHAIN_FLUSH"",instance=""rskj-node2:8080"",job=""rskj-jvm"",name=""rskj-node2"""
2026-02-10 17:00:00,1.825781501,10.361240504,1.552870917,1.59437046,1.734821584,1.793479292
2026-02-10 17:00:30,3.821825502,10.361240504,2.41806471,1.59437046,2.973692918,2.948231418
2026-02-10 17:01:00,3.821825502,10.361240504,2.41806471,1.59437046,2.973692918,2.948231418
2026-02-10 17:01:30,3.821825502,10.361240504,2.41806471,1.59437046,2.973692918,2.948231418
2026-02-10 17:02:00,3.821825502,10.361240504,2.41806471,1.59437046,2.973692918,2.948231418
2026-02-10 17:02:30,3.821825502,10.361240504,2.41806471,1.59437046,2.973692918,2.948231418
2026-02-10 17:03:00,3.821825502,10.361240504,2.41806471,1.59437046,2.973692918,2.948231418
2026-02-10 17:03:30,3.821825502,10.361240504,2.41806471,1.59437046,2.973692918,2.948231418
2026-02-10 17:04:00,3.821825502,10.361240504,2.41806471,1.59437046,2.973692918,2.948231418
2026-02-10 17:04:30,3.821825502,10.361240504,2.41806471,1.59437046,2.973692918,2.948231418
2026-02-10 17:05:00,3.821825502,10.361240504,2.41806471,1.59437046,2.973692918,2.948231418
2026-02-10 17:05:30,3.821825502,10.361240504,2.41806471,1.59437046,2.973692918,2.948231418
2026-02-10 17:06:00,3.821825502,10.361240504,2.41806471,1.59437046,2.973692918,2.948231418
2026-02-10 17:06:30,3.821825502,10.361240504,2.41806471,1.59437046,2.973692918,2.948231418
2026-02-10 17:07:00,3.821825502,10.361240504,2.41806471,1.59437046,2.973692918,2.948231418
2026-02-10 17:07:30,3.821825502,10.361240504,2.41806471,1.59437046,2.973692918,2.948231418
2026-02-10 17:08:00,3.821825502,10.361240504,2.41806471,1.59437046,2.973692918,2.948231418
2026-02-10 17:08:30,3.821825502,10.361240504,2.41806471,1.59437046,2.973692918,2.948231418
2026-02-10 17:09:00,3.821825502,10.361240504,2.41806471,1.59437046,2.973692918,2.948231418
2026-02-10 17:09:30,3.821825502,10.361240504,2.41806471,1.59437046,2.973692918,2.948231418
2026-02-10 17:10:00,3.821825502,10.361240504,2.41806471,1.59437046,2.973692918,2.948231418
2026-02-10 17:10:30,3.821825502,10.361240504,2.41806471,1.59437046,2.973692918,2.948231418
2026-02-10 17:11:00,3.821825502,10.361240504,2.41806471,1.59437046,2.973692918,2.948231418
2026-02-10 17:11:30,3.821825502,10.361240504,2.41806471,1.59437046,2.973692918,2.948231418
2026-02-10 17:12:00,3.821825502,10.361240504,2.41806471,1.59437046,2.973692918,2.948231418
2026-02-10 17:12:30,3.821825502,10.361240504,2.41806471,1.59437046,2.973692918,2.948231418
2026-02-10 17:13:00,3.821825502,10.361240504,2.41806471,1.59437046,2.973692918,2.948231418
2026-02-10 17:13:30,3.821825502,10.361240504,2.41806471,1.59437046,2.973692918,2.948231418
2026-02-10 17:14:00,3.821825502,10.361240504,2.41806471,1.59437046,2.973692918,2.948231418
2026-02-10 17:14:30,3.821825502,10.361240504,2.41806471,1.59437046,2.973692918,2.948231418
2026-02-10 17:15:00,3.821825502,10.361240504,2.41806471,1.59437046,2.973692918,2.948231418
2026-02-10 17:15:30,3.821825502,10.361240504,2.41806471,1.59437046,2.973692918,2.948231418
2026-02-10 17:16:00,3.821825502,10.361240504,2.41806471,1.59437046,2.973692918,2.948231418
2026-02-10 17:16:30,3.821825502,10.361240504,2.41806471,1.59437046,2.973692918,2.948231418
2026-02-10 17:17:00,3.821825502,10.361240504,2.41806471,1.59437046,2.973692918,2.948231418
2026-02-10 17:17:30,3.821825502,10.361240504,2.41806471,1.59437046,2.973692918,2.948231418
2026-02-10 17:18:00,3.821825502,10.361240504,2.41806471,1.59437046,2.973692918,2.948231418
2026-02-10 17:18:30,3.821825502,10.361240504,2.41806471,1.59437046,2.973692918,2.948231418
2026-02-10 17:19:00,3.821825502,10.361240504,2.41806471,1.59437046,2.973692918,2.948231418
2026-02-10 17:19:30,3.821825502,10.361240504,2.41806471,1.59437046,2.973692918,2.948231418
2026-02-10 17:20:00,3.821825502,10.361240504,2.41806471,1.59437046,2.973692918,2.948231418
2026-02-10 17:20:30,3.821825502,10.361240504,2.41806471,1.59437046,2.973692918,2.948231418
2026-02-10 17:21:00,3.821825502,10.361240504,2.41806471,1.59437046,2.973692918,2.948231418
2026-02-10 17:21:30,3.821825502,10.361240504,2.41806471,1.59437046,2.973692918,2.948231418
2026-02-10 17:22:00,3.821825502,10.361240504,2.41806471,1.59437046,2.973692918,2.948231418
2026-02-10 17:22:30,3.821825502,10.361240504,2.41806471,1.59437046,2.973692918,2.948231418
2026-02-10 17:23:00,3.821825502,10.361240504,2.41806471,1.59437046,2.973692918,2.948231418
2026-02-10 17:23:30,3.821825502,10.361240504,2.41806471,1.59437046,2.973692918,2.948231418
2026-02-10 17:24:00,1.544675376,10.361240504,1.485780126,0.972257667,0.707284875,0.639411583
2026-02-10 17:24:30,1.544675376,10.361240504,1.485780126,0.972257667,0.707284875,0.639411583
2026-02-10 17:25:00,1.544675376,10.361240504,1.485780126,0.972257667,0.707284875,0.639411583
2026-02-10 17:25:30,1.544675376,10.361240504,1.485780126,0.972257667,0.707284875,0.639411583
2026-02-10 17:26:00,1.544675376,10.361240504,1.485780126,0.972257667,0.707284875,0.639411583
2026-02-10 17:26:30,1.544675376,10.361240504,1.485780126,0.972257667,0.707284875,0.639411583
2026-02-10 17:27:00,1.544675376,10.361240504,1.485780126,0.972257667,0.707284875,0.639411583
2026-02-10 17:27:30,1.544675376,10.361240504,1.485780126,0.972257667,0.707284875,0.639411583
2026-02-10 17:28:00,1.544675376,10.361240504,1.485780126,0.972257667,0.707284875,0.639411583
2026-02-10 17:28:30,1.544675376,10.361240504,1.485780126,0.972257667,0.707284875,0.639411583
2026-02-10 17:29:00,1.544675376,10.361240504,1.485780126,0.972257667,0.707284875,0.639411583
2026-02-10 17:29:30,1.544675376,10.361240504,1.485780126,0.972257667,0.707284875,0.639411583
2026-02-10 17:30:00,1.544675376,10.361240504,1.485780126,0.972257667,0.707284875,0.639411583
2026-02-10 17:30:30,1.544675376,10.361240504,1.485780126,0.972257667,0.707284875,0.639411583
2026-02-10 17:31:00,1.544675376,10.361240504,1.485780126,0.972257667,0.707284875,0.639411583
2026-02-10 17:31:30,1.544675376,10.361240504,1.485780126,0.972257667,0.707284875,0.639411583
2026-02-10 17:32:00,1.544675376,10.361240504,1.485780126,0.972257667,0.707284875,0.639411583
2026-02-10 17:32:30,1.544675376,10.361240504,1.485780126,0.972257667,0.707284875,0.639411583
2026-02-10 17:33:00,1.544675376,10.361240504,1.485780126,0.972257667,0.707284875,0.639411583
2026-02-10 17:33:30,1.544675376,10.361240504,1.485780126,0.972257667,0.707284875,0.639411583
2026-02-10 17:34:00,1.544675376,10.361240504,1.485780126,0.972257667,0.707284875,0.639411583
2026-02-10 17:34:30,1.544675376,10.361240504,1.485780126,0.972257667,0.707284875,0.639411583
2026-02-10 17:35:00,1.544675376,10.361240504,1.485780126,0.972257667,0.707284875,0.639411583
2026-02-10 17:35:30,1.544675376,10.361240504,1.485780126,0.972257667,0.707284875,0.639411583
2026-02-10 17:36:00,1.544675376,10.361240504,1.485780126,0.972257667,0.707284875,0.639411583
2026-02-10 17:36:30,1.544675376,10.361240504,1.485780126,0.972257667,0.707284875,0.639411583
2026-02-10 17:37:00,1.544675376,10.361240504,1.485780126,0.972257667,0.707284875,0.639411583
2026-02-10 17:37:30,1.544675376,10.361240504,1.485780126,0.972257667,0.707284875,0.639411583
2026-02-10 17:38:00,1.544675376,10.361240504,1.485780126,0.972257667,0.707284875,0.639411583
2026-02-10 17:38:30,1.544675376,10.361240504,1.485780126,0.972257667,0.707284875,0.639411583
2026-02-10 17:39:00,1.544675376,10.361240504,1.485780126,0.972257667,0.707284875,0.639411583
2026-02-10 17:39:30,1.544675376,10.361240504,1.485780126,0.972257667,0.707284875,0.639411583
2026-02-10 17:40:00,1.544675376,10.361240504,1.485780126,0.972257667,0.707284875,0.639411583
2026-02-10 17:40:30,1.544675376,10.361240504,1.485780126,0.972257667,0.707284875,0.639411583
2026-02-10 17:41:00,1.544675376,10.361240504,1.485780126,0.972257667,0.707284875,0.639411583
2026-02-10 17:41:30,1.544675376,10.361240504,1.485780126,0.972257667,0.707284875,0.639411583
2026-02-10 17:42:00,1.544675376,10.361240504,1.485780126,0.972257667,0.707284875,0.639411583
2026-02-10 17:42:30,1.544675376,10.361240504,1.485780126,0.972257667,0.707284875,0.639411583
2026-02-10 17:43:00,1.544675376,10.361240504,1.485780126,0.972257667,0.707284875,0.639411583
2026-02-10 17:43:30,1.544675376,10.361240504,1.485780126,1.178875625,0.707284875,0.639411583
2026-02-10 17:44:00,0.856225084,10.361240504,1.979060251,1.178875625,1.414642334,1.549245626
2026-02-10 17:44:30,0.856225084,10.361240504,1.979060251,1.178875625,1.414642334,1.549245626
2026-02-10 17:45:00,0.856225084,10.361240504,1.979060251,1.178875625,1.414642334,1.549245626
2026-02-10 17:45:30,0.856225084,10.361240504,1.979060251,1.178875625,1.414642334,1.549245626
2026-02-10 17:46:00,0.856225084,10.361240504,1.979060251,1.178875625,1.414642334,1.549245626
2026-02-10 17:46:30,0.856225084,10.361240504,1.979060251,1.178875625,1.414642334,1.549245626
2026-02-10 17:47:00,0.856225084,10.361240504,1.979060251,1.178875625,1.414642334,1.549245626
2026-02-10 17:47:30,0.856225084,10.361240504,1.979060251,1.178875625,1.414642334,1.549245626
2026-02-10 17:48:00,0.856225084,10.361240504,1.979060251,1.178875625,1.414642334,1.549245626
2026-02-10 17:48:30,0.856225084,10.361240504,1.979060251,1.178875625,1.414642334,1.549245626
2026-02-10 17:49:00,0.856225084,10.361240504,1.979060251,1.178875625,1.414642334,1.549245626
2026-02-10 17:49:30,0.856225084,10.361240504,1.979060251,1.178875625,1.414642334,1.549245626
2026-02-10 17:50:00,0.856225084,10.361240504,1.979060251,1.178875625,1.414642334,1.549245626
2026-02-10 17:50:30,0.856225084,10.361240504,1.979060251,1.178875625,1.414642334,1.549245626
2026-02-10 17:51:00,0.856225084,10.361240504,1.979060251,1.178875625,1.414642334,1.549245626
2026-02-10 17:51:30,0.856225084,10.361240504,1.979060251,1.178875625,1.414642334,1.549245626
2026-02-10 17:52:00,0.856225084,10.361240504,1.979060251,1.178875625,1.414642334,1.549245626
2026-02-10 17:52:30,0.856225084,10.361240504,1.979060251,1.178875625,1.414642334,1.549245626
2026-02-10 17:53:00,0.856225084,10.361240504,1.979060251,1.178875625,1.414642334,1.549245626
2026-02-10 17:53:30,0.856225084,10.361240504,1.979060251,1.178875625,1.414642334,1.549245626
2026-02-10 17:54:00,0.856225084,10.361240504,1.979060251,1.178875625,1.414642334,1.549245626
2026-02-10 17:54:30,0.856225084,10.361240504,1.979060251,1.178875625,1.414642334,1.549245626
2026-02-10 17:55:00,0.856225084,10.361240504,1.979060251,1.178875625,1.414642334,1.549245626
2026-02-10 17:55:30,0.856225084,10.361240504,1.979060251,1.178875625,1.414642334,1.549245626
2026-02-10 17:56:00,0.856225084,10.361240504,1.979060251,1.178875625,1.414642334,1.549245626
2026-02-10 17:56:30,0.856225084,10.361240504,1.979060251,1.178875625,1.414642334,1.549245626
2026-02-10 17:57:00,0.856225084,10.361240504,1.979060251,1.178875625,1.414642334,1.549245626
2026-02-10 17:57:30,0.856225084,10.361240504,1.979060251,1.178875625,1.414642334,1.549245626
2026-02-10 17:58:00,0.856225084,10.361240504,1.979060251,1.178875625,1.414642334,1.549245626
2026-02-10 17:58:30,0.856225084,10.361240504,1.979060251,1.178875625,1.414642334,1.549245626
2026-02-10 17:59:00,0.856225084,10.361240504,1.979060251,1.178875625,1.414642334,1.549245626
2026-02-10 17:59:30,0.856225084,10.361240504,1.979060251,1.178875625,1.414642334,1.549245626
2026-02-10 18:00:00,0.856225084,10.361240504,1.979060251,1.178875625,1.414642334,1.549245626
2026-02-10 18:00:30,0.856225084,10.361240504,1.979060251,1.178875625,1.414642334,1.549245626
2026-02-10 18:01:00,0.856225084,10.361240504,1.979060251,1.178875625,1.414642334,1.549245626
2026-02-10 18:01:30,0.856225084,10.361240504,1.979060251,1.178875625,1.414642334,1.549245626
2026-02-10 18:02:00,0.856225084,10.361240504,1.979060251,1.178875625,1.414642334,1.549245626
2026-02-10 18:02:30,0.856225084,10.361240504,1.979060251,1.178875625,1.414642334,1.549245626
2026-02-10 18:03:00,0.856225084,10.361240504,1.979060251,1.178875625,1.414642334,1.549245626
2026-02-10 18:03:30,0.856225084,10.361240504,1.979060251,1.178875625,1.414642334,1.549245626
2026-02-10 18:04:00,0.856225084,10.361240504,1.979060251,1.178875625,1.414642334,1.549245626
2026-02-10 18:04:30,0.856225084,10.361240504,1.979060251,1.178875625,1.414642334,1.549245626
2026-02-10 18:05:00,0.856225084,10.361240504,1.979060251,1.178875625,1.414642334,1.549245626
2026-02-10 18:05:30,0.856225084,10.361240504,1.979060251,0.729053875,1.414642334,1.549245626
2026-02-10 18:06:00,0.787994209,10.361240504,1.100908125,0.729053875,0.821656167,0.863457001
2026-02-10 18:06:30,0.787994209,10.361240504,1.100908125,0.729053875,0.821656167,0.863457001
2026-02-10 18:07:00,0.787994209,10.361240504,1.100908125,0.729053875,0.821656167,0.863457001
2026-02-10 18:07:30,0.787994209,10.361240504,1.100908125,0.729053875,0.821656167,0.863457001
2026-02-10 18:08:00,0.787994209,10.361240504,1.100908125,0.729053875,0.821656167,0.863457001
2026-02-10 18:08:30,0.787994209,10.361240504,1.100908125,0.729053875,0.821656167,0.863457001
2026-02-10 18:09:00,0.787994209,10.361240504,1.100908125,0.729053875,0.821656167,0.863457001
2026-02-10 18:09:30,0.787994209,10.361240504,1.100908125,0.729053875,0.821656167,0.863457001
2026-02-10 18:10:00,0.787994209,10.361240504,1.100908125,0.729053875,0.821656167,0.863457001
2026-02-10 18:10:30,0.787994209,10.361240504,1.100908125,0.729053875,0.821656167,0.863457001
2026-02-10 18:11:00,0.787994209,10.361240504,1.100908125,0.729053875,0.821656167,0.863457001
2026-02-10 18:11:30,0.787994209,10.361240504,1.100908125,0.729053875,0.821656167,0.863457001
2026-02-10 18:12:00,0.787994209,10.361240504,1.100908125,0.729053875,0.821656167,0.863457001
2026-02-10 18:12:30,0.787994209,10.361240504,1.100908125,0.729053875,0.821656167,0.863457001
2026-02-10 18:13:00,0.787994209,10.361240504,1.100908125,0.729053875,0.821656167,0.863457001
2026-02-10 18:13:30,0.787994209,10.361240504,1.100908125,0.729053875,0.821656167,0.863457001
2026-02-10 18:14:00,0.787994209,10.361240504,1.100908125,0.729053875,0.821656167,0.863457001
2026-02-10 18:14:30,0.787994209,10.361240504,1.100908125,0.729053875,0.821656167,0.863457001
2026-02-10 18:15:00,0.787994209,10.361240504,1.100908125,0.729053875,0.821656167,0.863457001
2026-02-10 18:15:30,0.787994209,10.361240504,1.100908125,0.729053875,0.821656167,0.863457001
2026-02-10 18:16:00,0.787994209,10.361240504,1.100908125,0.729053875,0.821656167,0.863457001
2026-02-10 18:16:30,0.787994209,10.361240504,1.100908125,0.729053875,0.821656167,0.863457001
2026-02-10 18:17:00,0.787994209,10.361240504,1.100908125,0.729053875,0.821656167,0.863457001
2026-02-10 18:17:30,0.787994209,10.361240504,1.100908125,0.729053875,0.821656167,0.863457001
2026-02-10 18:18:00,0.787994209,10.361240504,1.100908125,0.729053875,0.821656167,0.863457001
2026-02-10 18:18:30,0.787994209,10.361240504,1.100908125,0.729053875,0.821656167,0.863457001
2026-02-10 18:19:00,0.787994209,10.361240504,1.100908125,0.729053875,0.821656167,0.863457001
2026-02-10 18:19:30,0.787994209,10.361240504,1.100908125,0.729053875,0.821656167,0.863457001
2026-02-10 18:20:00,0.787994209,10.361240504,1.100908125,0.729053875,0.821656167,0.863457001
2026-02-10 18:20:30,0.787994209,10.361240504,1.100908125,0.729053875,0.821656167,0.863457001
2026-02-10 18:21:00,0.787994209,10.361240504,1.100908125,0.729053875,0.821656167,0.863457001
2026-02-10 18:21:30,0.787994209,10.361240504,1.100908125,0.729053875,0.821656167,0.863457001
2026-02-10 18:22:00,0.787994209,10.361240504,1.100908125,0.729053875,0.821656167,0.863457001
2026-02-10 18:22:30,0.787994209,10.361240504,1.100908125,0.729053875,0.821656167,0.863457001
2026-02-10 18:23:00,0.787994209,10.361240504,1.100908125,0.729053875,0.821656167,0.863457001
2026-02-10 18:23:30,0.787994209,10.361240504,1.100908125,0.729053875,0.821656167,0.863457001
2026-02-10 18:24:00,0.787994209,10.361240504,1.100908125,0.729053875,0.821656167,0.863457001
2026-02-10 18:24:30,0.787994209,10.361240504,1.100908125,0.729053875,0.821656167,0.863457001
2026-02-10 18:25:00,0.787994209,10.361240504,1.100908125,0.729053875,0.821656167,0.863457001
2026-02-10 18:25:30,0.787994209,10.361240504,1.100908125,0.729053875,0.821656167,0.863457001
2026-02-10 18:26:00,0.787994209,10.361240504,1.100908125,0.729053875,0.821656167,0.863457001
2026-02-10 18:26:30,0.787994209,10.361240504,1.100908125,0.729053875,0.821656167,0.863457001
2026-02-10 18:27:00,0.787994209,10.361240504,1.100908125,0.729053875,0.821656167,0.863457001
2026-02-10 18:27:30,0.787994209,10.361240504,1.100908125,0.729053875,0.821656167,0.863457001
2026-02-10 18:28:00,0.787994209,10.361240504,1.100908125,0.729053875,0.821656167,0.863457001
2026-02-10 18:28:30,0.787994209,10.361240504,1.100908125,0.729053875,0.821656167,0.863457001
2026-02-10 18:29:00,0.787994209,10.361240504,1.100908125,0.729053875,0.821656167,0.863457001
2026-02-10 18:29:30,0.787994209,10.361240504,1.100908125,0.729053875,0.821656167,0.863457001
2026-02-10 18:30:00,0.787994209,10.361240504,1.100908125,0.625577084,0.821656167,0.863457001
2026-02-10 18:30:30,0.787994209,10.361240504,1.100908125,0.625577084,0.821656167,0.863457001
2026-02-10 18:31:00,1.002571001,10.361240504,0.996838917,0.625577084,1.283655875,1.364866042
2026-02-10 18:31:30,1.002571001,10.361240504,0.996838917,0.625577084,1.283655875,1.364866042
2026-02-10 18:32:00,1.002571001,10.361240504,0.996838917,0.625577084,1.283655875,1.364866042
2026-02-10 18:32:30,1.002571001,10.361240504,0.996838917,0.625577084,1.283655875,1.364866042
2026-02-10 18:33:00,1.002571001,10.361240504,0.996838917,0.625577084,1.283655875,1.364866042
2026-02-10 18:33:30,1.002571001,10.361240504,0.996838917,0.625577084,1.283655875,1.364866042
2026-02-10 18:34:00,1.002571001,10.361240504,0.996838917,0.625577084,1.283655875,1.364866042
2026-02-10 18:34:30,1.002571001,10.361240504,0.996838917,0.625577084,1.283655875,1.364866042
2026-02-10 18:35:00,1.002571001,10.361240504,0.996838917,0.625577084,1.283655875,1.364866042
2026-02-10 18:35:30,1.002571001,10.361240504,0.996838917,0.625577084,1.283655875,1.364866042
2026-02-10 18:36:00,1.002571001,10.361240504,0.996838917,0.625577084,1.283655875,1.364866042
2026-02-10 18:36:30,1.002571001,10.361240504,0.996838917,0.625577084,1.283655875,1.364866042
2026-02-10 18:37:00,1.002571001,10.361240504,0.996838917,0.625577084,1.283655875,1.364866042
2026-02-10 18:37:30,1.002571001,10.361240504,0.996838917,0.625577084,1.283655875,1.364866042
2026-02-10 18:38:00,1.002571001,10.361240504,0.996838917,0.625577084,1.283655875,1.364866042
2026-02-10 18:38:30,1.002571001,10.361240504,0.996838917,0.625577084,1.283655875,1.364866042
2026-02-10 18:39:00,1.002571001,10.361240504,0.996838917,0.625577084,1.283655875,1.364866042
2026-02-10 18:39:30,1.002571001,10.361240504,0.996838917,0.625577084,1.283655875,1.364866042
2026-02-10 18:40:00,1.002571001,10.361240504,0.996838917,0.625577084,1.283655875,1.364866042
2026-02-10 18:40:30,1.002571001,10.361240504,0.996838917,0.625577084,1.283655875,1.364866042
2026-02-10 18:41:00,1.002571001,10.361240504,0.996838917,0.625577084,1.283655875,1.364866042
2026-02-10 18:41:30,1.002571001,10.361240504,0.996838917,0.625577084,1.283655875,1.364866042
2026-02-10 18:42:00,1.002571001,10.361240504,0.996838917,0.625577084,1.283655875,1.364866042
2026-02-10 18:42:30,1.002571001,10.361240504,0.996838917,0.625577084,1.283655875,1.364866042
2026-02-10 18:43:00,1.002571001,10.361240504,0.996838917,0.625577084,1.283655875,1.364866042
2026-02-10 18:43:30,1.002571001,10.361240504,0.996838917,0.625577084,1.283655875,1.364866042
2026-02-10 18:44:00,1.002571001,10.361240504,0.996838917,0.625577084,1.283655875,1.364866042
2026-02-10 18:44:30,1.002571001,10.361240504,0.996838917,0.625577084,1.283655875,1.364866042
2026-02-10 18:45:00,1.002571001,10.361240504,0.996838917,0.625577084,1.283655875,1.364866042
2026-02-10 18:45:30,1.002571001,10.361240504,0.996838917,0.625577084,1.283655875,1.364866042
2026-02-10 18:46:00,1.002571001,10.361240504,0.996838917,0.625577084,1.283655875,1.364866042
2026-02-10 18:46:30,1.002571001,10.361240504,0.996838917,0.625577084,1.283655875,1.364866042
2026-02-10 18:47:00,1.002571001,10.361240504,0.996838917,0.625577084,1.283655875,1.364866042
2026-02-10 18:47:30,1.002571001,10.361240504,0.996838917,0.625577084,1.283655875,1.364866042
2026-02-10 18:48:00,1.002571001,10.361240504,0.996838917,0.625577084,1.283655875,1.364866042
2026-02-10 18:48:30,1.002571001,10.361240504,0.996838917,0.625577084,1.283655875,1.364866042
2026-02-10 18:49:00,1.002571001,10.361240504,0.996838917,0.625577084,1.283655875,1.364866042
2026-02-10 18:49:30,1.002571001,10.361240504,0.996838917,0.625577084,1.283655875,1.364866042
2026-02-10 18:50:00,1.002571001,10.361240504,0.996838917,0.625577084,1.283655875,1.364866042
2026-02-10 18:50:30,1.002571001,10.361240504,0.996838917,0.625577084,1.283655875,1.364866042
2026-02-10 18:51:00,1.002571001,10.361240504,0.996838917,0.625577084,1.283655875,1.364866042
2026-02-10 18:51:30,1.002571001,10.361240504,0.996838917,0.625577084,1.283655875,1.364866042
2026-02-10 18:52:00,1.002571001,10.361240504,0.996838917,0.625577084,1.283655875,1.364866042
2026-02-10 18:52:30,1.002571001,10.361240504,0.996838917,0.625577084,1.283655875,1.364866042
2026-02-10 18:53:00,1.002571001,10.361240504,0.996838917,0.625577084,1.283655875,1.364866042
2026-02-10 18:53:30,1.002571001,10.361240504,0.996838917,0.625577084,1.283655875,1.364866042
2026-02-10 18:54:00,1.002571001,10.361240504,0.996838917,0.625577084,1.283655875,1.364866042
