Time,"__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-miner1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-miner2"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-miner3"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-miner4"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-node1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-node2"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"""
2026-02-10 17:00:00,0.042899,0.035908,0.032098,0.036167,0.018283,0.017095
2026-02-10 17:00:30,0.04403,0.068659,0.084142,0.075961,0.00061,0.000343
2026-02-10 17:01:00,0.047496,0.120635,0.066234,0.069327,0.047597,0.036801
2026-02-10 17:01:30,0.0312,0.053504,0.055722,0.05491,0.042376,0.030424
2026-02-10 17:02:00,0.046683,0.079665,0.049527,0.191592,0.040452,0.052381
2026-02-10 17:02:30,0.044233,0.048875,0.054851,0.053497,0.02186,0.0296
2026-02-10 17:03:00,0.07406,0.06662,0.053756,0.080221,0.045532,0.040738
2026-02-10 17:03:30,0.021707,0.021977,0.020141,0.019901,0.01792,0.017517
2026-02-10 17:04:00,0.040576,0.054641,0.041927,0.049862,0.037719,0.02764
2026-02-10 17:04:30,0.038787,0.074907,0.085108,0.073424,0.042035,0.043379
2026-02-10 17:05:00,0.173485,0.280507,0.180348,0.047201,0.144253,0.179287
2026-02-10 17:05:30,0.173485,0.280507,0.180348,0.047201,0.144253,0.179287
2026-02-10 17:06:00,0.053711,0.057973,0.044662,0.065829,0.120644,0.023998
2026-02-10 17:06:30,0.03111,0.03838,0.048496,0.050333,0.018505,0.019995
2026-02-10 17:07:00,0.088393,0.042192,0.052783,0.040362,0.014072,0.02539
2026-02-10 17:07:30,0.053841,0.053064,0.049164,0.056842,0.037159,0.040366
2026-02-10 17:08:00,0.038531,0.457229,0.52607,0.528638,0.027725,0.018581
2026-02-10 17:08:30,0.050615,0.061025,0.071285,0.046522,0.036514,0.037981
2026-02-10 17:09:00,0.050615,0.061025,0.071285,0.046522,0.036514,0.037981
2026-02-10 17:09:30,0.054013,0.063688,0.054074,0.054405,0.029615,0.041588
2026-02-10 17:10:00,0.032266,0.068272,0.138239,0.057431,0.039616,0.039862
2026-02-10 17:10:30,0.004668,0.017992,0.014072,0.015792,0.016731,0.015391
2026-02-10 17:11:00,0.030325,0.067812,0.034912,0.037123,0.015805,0.015831
2026-02-10 17:11:30,0.033605,0.051414,0.037809,0.050964,0.030677,0.033934
2026-02-10 17:12:00,0.033335,0.035777,0.042366,0.04875,0.018166,0.018583
2026-02-10 17:12:30,0.026234,0.036642,0.034827,0.037297,0.022664,0.021785
2026-02-10 17:13:00,0.03639,0.037786,0.041307,0.056127,0.031093,0.03209
2026-02-10 17:13:30,0.032899,0.120526,0.131923,0.1222,0.088661,0.084205
2026-02-10 17:14:00,0.031971,0.035404,0.053992,0.049775,0.029332,0.033962
2026-02-10 17:14:30,0.050515,0.070893,0.043517,0.078049,0.055454,0.046571
2026-02-10 17:15:00,0.050515,0.070893,0.043517,0.078049,0.055454,0.046571
2026-02-10 17:15:30,0.061832,0.044683,0.11668,0.08853,0.070311,0.037251
2026-02-10 17:16:00,0.038811,0.048309,0.040706,0.046727,0.031781,0.032232
2026-02-10 17:16:30,0.039247,0.043247,0.045776,0.043663,0.027276,0.042761
2026-02-10 17:17:00,0.063059,0.092254,0.127382,0.13468,0.075556,0.074392
2026-02-10 17:17:30,0.03278,0.078311,0.064123,0.066487,0.047869,0.034391
2026-02-10 17:18:00,0.041559,0.053855,0.042262,0.047191,0.031324,0.028577
2026-02-10 17:18:30,0.041559,0.053855,0.042262,0.047191,0.031324,0.028577
2026-02-10 17:19:00,0.053254,0.071019,0.070422,0.054765,0.055454,0.051605
2026-02-10 17:19:30,0.036956,0.069992,0.061602,0.065266,0.03477,0.047518
2026-02-10 17:20:00,0.051804,0.055553,0.058173,0.037593,0.042125,0.037741
2026-02-10 17:20:30,0.03586,0.085227,0.048587,0.04009,0.017595,0.022506
2026-02-10 17:21:00,0.051032,0.046618,0.040198,0.049455,0.039152,0.030633
2026-02-10 17:21:30,0.033398,0.043497,0.039303,0.038342,0.017906,0.025772
2026-02-10 17:22:00,0.026509,0.050129,0.033838,0.03819,0.019956,0.019338
2026-02-10 17:22:30,0.02715,0.035869,0.03884,0.040751,0.020299,0.02517
2026-02-10 17:23:00,0.033766,0.04844,0.044753,0.053083,0.030001,0.031062
2026-02-10 17:23:30,0.025813,0.033122,0.036298,0.04403,0.018793,0.019455
2026-02-10 17:24:00,0.043023,0.094456,1.532493,0.055489,0.730648,0.659773
2026-02-10 17:24:30,0.06969,0.050475,0.049253,0.059324,0.024478,0.025774
2026-02-10 17:25:00,0.050919,0.047912,0.043881,0.060672,0.024769,0.025986
2026-02-10 17:25:30,0.030188,0.040145,0.035017,0.045337,0.023379,0.020934
2026-02-10 17:26:00,0.042346,0.037011,0.039054,0.040421,0.020839,0.020918
2026-02-10 17:26:30,0.042142,0.040221,0.040251,0.042695,0.023702,0.025297
2026-02-10 17:27:00,0.00933,0.021551,0.017065,0.013926,0.01917,0.018037
2026-02-10 17:27:30,0.031007,0.048383,0.055831,0.052479,0.030562,0.030765
2026-02-10 17:28:00,0.043809,0.047611,0.044093,0.131913,0.024774,0.025836
2026-02-10 17:28:30,0.073678,0.116863,0.076284,0.099868,0.072864,0.104697
2026-02-10 17:29:00,0.073678,0.116863,0.076284,0.099868,0.072864,0.104697
2026-02-10 17:29:30,0.017131,0.024675,0.036433,0.030577,0.006038,0.006023
2026-02-10 17:30:00,0.030083,0.03777,0.039708,0.045134,0.018508,0.022113
2026-02-10 17:30:30,0.041579,0.04529,0.050944,0.042015,0.022875,0.039886
2026-02-10 17:31:00,0.049193,0.169857,0.083633,0.076497,0.089016,0.065058
2026-02-10 17:31:30,0.047654,0.057533,0.058627,0.049555,0.037616,0.033428
2026-02-10 17:32:00,0.031818,0.033112,0.03714,0.034453,0.02643,0.028298
2026-02-10 17:32:30,0.023631,0.038436,0.033701,0.032016,0.018429,0.022796
2026-02-10 17:33:00,0.023631,0.038436,0.033701,0.032016,0.018429,0.022796
2026-02-10 17:33:30,0.04212,0.042853,0.033115,0.042807,0.025567,0.031782
2026-02-10 17:34:00,0.035648,0.046808,0.038473,0.044151,0.029376,0.023288
2026-02-10 17:34:30,0.036742,0.061318,0.05204,0.129694,0.031986,0.026847
2026-02-10 17:35:00,0.040515,0.052939,0.050065,0.050428,0.038953,0.030528
2026-02-10 17:35:30,0.042163,0.063167,0.061354,0.039528,0.032677,0.033875
2026-02-10 17:36:00,0.045749,0.052225,0.06013,0.060339,0.031845,0.042684
2026-02-10 17:36:30,0.041496,0.078472,0.0645,0.048157,0.02436,0.053487
2026-02-10 17:37:00,0.033896,0.040484,0.038891,0.039848,0.019428,0.103883
2026-02-10 17:37:30,0.031352,0.043362,0.033807,0.046029,0.029024,0.031268
2026-02-10 17:38:00,0.031352,0.043362,0.033807,0.046029,0.029024,0.031268
2026-02-10 17:38:30,0.033931,0.05182,0.037677,0.048849,0.016203,0.037665
2026-02-10 17:39:00,0.03771,0.056599,0.035896,0.057782,0.030941,0.028581
2026-02-10 17:39:30,0.035137,0.039467,0.032123,0.037148,0.018798,0.019548
2026-02-10 17:40:00,0.028991,0.041627,0.033453,0.038993,0.019788,0.024312
2026-02-10 17:40:30,0.030757,0.040091,0.043038,0.037309,0.027216,0.024117
2026-02-10 17:41:00,0.026621,0.037548,0.038461,0.03947,0.019493,0.017317
2026-02-10 17:41:30,0.026621,0.037548,0.038461,0.03947,0.019493,0.017317
2026-02-10 17:42:00,0.100785,0.132131,0.082338,0.190324,0.148392,0.087893
2026-02-10 17:42:30,0.076913,0.090152,0.071845,0.055786,0.067164,0.093792
2026-02-10 17:43:00,0.035017,0.073107,0.080903,0.066592,0.053311,0.042176
2026-02-10 17:43:30,0.031228,0.040269,0.03958,0.042773,0.02494,0.023874
2026-02-10 17:44:00,0.287672,0.177225,2.234398,0.073639,1.704378,1.742962
2026-02-10 17:44:30,0.039742,0.061807,0.073198,0.059339,0.041861,0.053394
2026-02-10 17:45:00,0.031533,0.041317,0.03554,0.051974,0.0366,0.027038
2026-02-10 17:45:30,0.057695,0.035673,0.070235,0.054852,0.023182,0.020949
2026-02-10 17:46:00,0.048929,0.09711,0.042847,0.064789,0.020652,0.032553
2026-02-10 17:46:30,0.042328,0.061888,0.044177,0.064787,0.041337,0.038146
2026-02-10 17:47:00,0.044362,0.054009,0.045667,0.059833,0.031503,0.032966
2026-02-10 17:47:30,0.045343,0.05175,0.051236,0.047019,0.026581,0.028489
2026-02-10 17:48:00,0.045343,0.05175,0.051236,0.047019,0.026581,0.028489
2026-02-10 17:48:30,0.045343,0.05175,0.051236,0.047019,0.026581,0.028489
2026-02-10 17:49:00,0.045343,0.05175,0.051236,0.047019,0.026581,0.028489
2026-02-10 17:49:30,0.043682,0.053256,0.040049,0.043734,0.023435,0.023802
2026-02-10 17:50:00,0.043682,0.053256,0.040049,0.043734,0.023435,0.023802
2026-02-10 17:50:30,0.042317,0.041879,0.051199,0.045251,0.025301,0.030697
2026-02-10 17:51:00,0.042317,0.041879,0.051199,0.045251,0.025301,0.030697
2026-02-10 17:51:30,0.052539,0.063478,0.050554,0.051992,0.039072,0.042724
2026-02-10 17:52:00,0.075847,0.052885,0.069429,0.069251,0.039096,0.045983
2026-02-10 17:52:30,0.01768,0.009678,0.020255,0.013586,0.008116,0.012416
2026-02-10 17:53:00,0.006198,0.008056,0.00657,0.00722,0.003744,0.005646
2026-02-10 17:53:30,0.022961,0.030019,0.035901,0.040316,0.015059,0.014799
2026-02-10 17:54:00,0.027028,0.035009,0.035968,0.036822,0.01866,0.01849
2026-02-10 17:54:30,0.032865,0.054389,0.050305,0.052281,0.029475,0.03087
2026-02-10 17:55:00,0.02999,0.049399,0.055148,0.063949,0.024095,0.021559
2026-02-10 17:55:30,0.035529,0.042621,0.041956,0.042847,0.036051,0.019881
2026-02-10 17:56:00,0.049532,0.04379,0.041553,0.051343,0.023923,0.028456
2026-02-10 17:56:30,0.044592,0.060676,0.052087,0.070303,0.03895,0.040564
2026-02-10 17:57:00,0.015882,0.022245,0.023143,0.021921,0.017853,0.01942
2026-02-10 17:57:30,0.046738,0.049222,0.044942,0.063762,0.036966,0.037381
2026-02-10 17:58:00,0.046738,0.049222,0.044942,0.063762,0.036966,0.037381
2026-02-10 17:58:30,0.060745,0.052076,0.066666,0.06148,0.044597,0.042937
2026-02-10 17:59:00,0.050815,0.043258,0.042692,0.043434,0.020533,0.132289
2026-02-10 17:59:30,0.02743,0.053084,0.059936,0.054197,0.029579,0.03597
2026-02-10 18:00:00,0.030728,0.136496,0.169115,0.04204,0.037379,0.07551
2026-02-10 18:00:30,0.036496,0.04992,0.04663,0.038662,0.026968,0.035601
2026-02-10 18:01:00,0.029105,0.053541,0.038456,0.051965,0.037316,0.020235
2026-02-10 18:01:30,0.039506,0.070753,0.065755,0.070857,0.044821,0.045641
2026-02-10 18:02:00,0.013824,0.024352,0.03088,0.022265,0.029269,0.017648
2026-02-10 18:02:30,0.054606,0.064154,0.112779,0.078293,0.049091,0.056489
2026-02-10 18:03:00,0.031503,0.048033,0.055718,0.047872,0.023879,0.022205
2026-02-10 18:03:30,0.041382,0.050458,0.049012,0.046179,0.037781,0.033287
2026-02-10 18:04:00,0.04408,0.074494,0.061908,0.074509,0.056119,0.061102
