Time,"gc=""Copy"",instance=""rskj-miner1:8080"",job=""rskj-jvm"",name=""rskj-miner1""","gc=""Copy"",instance=""rskj-miner2:8080"",job=""rskj-jvm"",name=""rskj-miner2""","gc=""Copy"",instance=""rskj-miner3:8080"",job=""rskj-jvm"",name=""rskj-miner3""","gc=""Copy"",instance=""rskj-miner4:8080"",job=""rskj-jvm"",name=""rskj-miner4""","gc=""Copy"",instance=""rskj-node1:8080"",job=""rskj-jvm"",name=""rskj-node1""","gc=""Copy"",instance=""rskj-node2:8080"",job=""rskj-jvm"",name=""rskj-node2""","gc=""MarkSweepCompact"",instance=""rskj-miner1:8080"",job=""rskj-jvm"",name=""rskj-miner1""","gc=""MarkSweepCompact"",instance=""rskj-miner2:8080"",job=""rskj-jvm"",name=""rskj-miner2""","gc=""MarkSweepCompact"",instance=""rskj-miner3:8080"",job=""rskj-jvm"",name=""rskj-miner3""","gc=""MarkSweepCompact"",instance=""rskj-miner4:8080"",job=""rskj-jvm"",name=""rskj-miner4""","gc=""MarkSweepCompact"",instance=""rskj-node1:8080"",job=""rskj-jvm"",name=""rskj-node1""","gc=""MarkSweepCompact"",instance=""rskj-node2:8080"",job=""rskj-jvm"",name=""rskj-node2"""
2026-02-10 17:00:00,0.0016440120673874477,0.0009491203688010132,0.0008813260567439527,0.0025253809257470366,0.0011694915254237732,0.0009321875900407216,0,0,0,0,0,0
2026-02-10 17:00:30,0.007542500720351077,0.00040677276656329403,0.0017966710735956223,0.0025254237288135748,0.0007288135593221418,0.0009322033898303832,0,0,0,0,0,0
2026-02-10 17:01:00,0.011322033898305193,0.0013728580871511173,0.001796610169491433,0.00274576271186427,0.0021694915254237305,0.0021356294174478345,0,0,0,0,0,0
2026-02-10 17:01:30,0.007220216606498228,0.0009660853205878233,0.001440677966101589,0,0.0021694547550041546,0.0021355208298024604,0,0,0,0,0,0
2026-02-10 17:02:00,0.001050847457627078,0.0007288135593221418,0.001440629131215785,0.0014915001440654917,0,0.0024237288135593336,0,0,0,0,0,0
2026-02-10 17:02:30,0.000525388109280586,0.0007287888546152057,0.0013220114913307056,0,0.0024576271186440004,0.0024237288135593336,0,0,0,0,0,0
2026-02-10 17:03:00,0.00016949439820998502,0.0005762809539143344,0.001322078714532746,0.0015254495838913104,0,0.001271207986576092,0,0,0,0,0,0
2026-02-10 17:03:30,0.00022032404582749015,0.0005762711864405393,0.0014915254237289504,0.001525475439845476,0.0012542372881355604,0.001271143351072893,0,0,0,0,0,0
2026-02-10 17:04:00,0.0009999661028441697,0.0007626860106437358,0.003423728813559291,0.006169177838414828,0.002932153692310331,0.0012880919290870377,0,0,0,0,0,0
2026-02-10 17:04:30,0.0022544283413847882,0.001305084745762681,0.0019321706411754057,0.006170118995151882,0.0016779376620735878,0.0012880919290870379,0,0,0,0,0,0
2026-02-10 17:05:00,0.002203352485551015,0.0005423728813558725,0.0022033898305086385,0.001542372881356071,0.002491483195199935,0.0021525058897306037,0,0,0,0,0,0
2026-02-10 17:05:30,0.0013728580871511173,0.0006779546109389037,0.0022033898305086385,0.0015423467398859034,0.0024915254237286672,0.002152542372881277,0,0,0,0,0,0
2026-02-10 17:06:00,0.0009322033898306241,0,0.0016271462228171568,0,0.0015254495838913104,0.0016101694915256453,0,0,0,0,0,0
2026-02-10 17:06:30,0.0007796478025797271,0.0006779661016947803,0.0016271186440676175,0.001271207986576092,0.001525423728813617,0.0016101967829965436,0,0,0,0,0,0
2026-02-10 17:07:00,0.0011525423728815602,0.0014745512787919409,0.0014746012644282667,0.0025593220338982416,0.0029322530890354384,0.0013559551856810845,0,0,0,0,0,0
2026-02-10 17:07:30,0.0015253978746123525,0.000796596667853278,0.0014745762711864964,0.0012881574263969458,0.002932153692310331,0.001355978168751454,0,0,0,0,0,0
2026-02-10 17:08:00,0.0016779945422802005,0.0006779431205720491,0.001576297903354354,0.0016779092234162187,0.00211864406779661,0.0012542372881355604,0,0,0,0,0,0
2026-02-10 17:08:30,0.0014915001440652508,0.001084745762711745,0.0015763246211736588,0.0016779945422804414,0.0021186799776267396,0.001254279806095089,0,0,0,0,0,0
2026-02-10 17:09:00,0.001067796610169532,0.00040677966101696454,0.0013559551856810845,0.0013390511381933575,0.001271207986576092,0.0016270910662531761,0,0,0,0,0,0
2026-02-10 17:09:30,0.0009830841723447018,0.0006271186440679007,0.001355978168751454,0.0013390511381933575,0.001271207986576092,0.0016271738025018412,0,0,0,0,0,0
2026-02-10 17:10:00,0.0012542372881355604,0.000627129273377619,0.001203328644306187,0.0015762444704327642,0,0.0012033694344163312,0,0,0,0,0,0
2026-02-10 17:10:30,0.001406755817698219,0.0004237144503574705,0.0027116805640294995,0.0031185383546320036,0.0014406535482448391,0.0012033898305084398,0,0,0,0,0,0
2026-02-10 17:11:00,0.0015423990237124052,0.0009999999999999575,0.0015084234432730865,0.00154237288135583,0.0012203596671130482,0.001355886241144339,0,0,0,0,0,0
2026-02-10 17:11:30,0.001407065843900427,0.0005763786468664671,0.001407018138667544,0.0011018816748603482,0.001220525164855702,0.0013561620613663043,0,0,0,0,0,0
2026-02-10 17:12:00,0.0012036346375533659,0.000559445301507133,0.0014070896977299813,0.0011019377150899678,0.004543219922358417,0.0013223028412558985,0,0,0,0,0,0
2026-02-10 17:12:30,0.0012034306247669065,0.0005593125540245292,0.0017119514551587214,0.0013220787145325052,0.004542372881355943,0.0013220563060391357,0,0,0,0,0,0
2026-02-10 17:13:00,0.0014576271186440427,0.001322033898305135,0.0029322033898305394,0.0032033898305083553,0.0010677785122286468,0.001406755817697978,0,0,0,0,0,0
2026-02-10 17:13:30,0.0018135593220338867,0.0013220114913307056,0.0029830508474576597,0.001881355932203461,0.0024746601579714697,0.002559365412973038,0,0,0,0,0,0
2026-02-10 17:14:00,0.002135593220339064,0.0008135593220336883,0.002542415973152184,0.0015084490093388017,0.0025254237288135748,0.002152542372881277,0,0,0,0,0,0
2026-02-10 17:14:30,0.001525423728813617,0.0016440120673874477,0.0007796610169492624,0.0020168807837022433,0.0011186440677966526,0.0009999999999999575,0,0,0,0,0,0
2026-02-10 17:15:00,0.0014067796610169221,0.0008305366283603951,0,0.0005084659582041176,0,0.001423704682971529,0,0,0,0,0,0
2026-02-10 17:15:30,0.001677966101694738,0.0006610057456653528,0.0007457500720326254,0.0005254326344515316,0.0015592691773160022,0.001423728813559376,0,0,0,0,0,0
2026-02-10 17:16:00,0.001440629131215785,0.0006610169491525675,0.0009491203688010134,0.0005254148234776684,0.0015593220338982838,0,0,0,0,0,0,0
2026-02-10 17:16:30,0.001847426314808374,0.0006949270326615166,0.000949168629976735,0.0006271186440676599,0.00047457627118629807,0.0004915254237287519,0,0,0,0,0,0
2026-02-10 17:17:00,0.0019322033898305816,0.0006949152542372342,0.0004915337548095828,0.0006271186440676599,0.00047457627118629807,0.0004915254237287519,0,0,0,0,0,0
2026-02-10 17:17:30,0.001440629131215785,0.000694938811485081,0.0004915170929308075,0.00047457627118653893,0.0008813260567439529,0.0006610057456653528,0,0,0,0,0,0
2026-02-10 17:18:00,0.0014576518246071717,0.0019152866997745649,0.0007796742317665091,0.0011525423728813192,0.0008813559322035035,0.0011864607874710995,0,0,0,0,0,0
2026-02-10 17:18:30,0.001406779661017163,0.0019152542372881279,0.0007796478025794863,0.0006779775928404218,0.0006440787131984729,0.0005254326344515316,0,0,0,0,0,0
2026-02-10 17:19:00,0.0012881137607836039,0.0015592691773160018,0.0005423636887509784,0.00042372881355941835,0.0006440677966101136,0,0,0,0,0,0,0
2026-02-10 17:19:30,0.001322033898304894,0.0015593220338982838,0.0005423636887509784,0.0004237216318368449,0.0004745682276572566,0.00045764263195340196,0,0,0,0,0,0
2026-02-10 17:20:00,0.0005593220338983263,0.0006949034762124545,0.0006610169491525675,0.0005932102845713902,0.0004745923590631173,0.00045763487516715224,0,0,0,0,0,0
2026-02-10 17:20:30,0.0008135455331265881,0.0013389603566042565,0.0006610169491525675,0.0005932303937354293,0.001067796610169532,0.0004406854353465391,0,0,0,0,0,0
2026-02-10 17:21:00,0.0018474889404906673,0.001271207986576092,0.0005762711864407801,0.0007288259123037063,0.001067796610169532,0.0010339333536731252,0,0,0,0,0,0
2026-02-10 17:21:30,0.0017966406210276236,0.0006271186440679007,0.000576232119856383,0.0007288012067593153,0.0007796610169490215,0.0005932303937354293,0,0,0,0,0,0
2026-02-10 17:22:00,0.0014576765314080601,0.0006271186440676599,0.0006949152542372342,0.000610159149844941,0,0.0006271399030476649,0,0,0,0,0,0
2026-02-10 17:22:30,0.0014915254237289504,0.0006271292733773781,0.0006949152542372342,0,0.000932219190155881,0.0006271080151184919,0,0,0,0,0,0
2026-02-10 17:23:00,0.0014067796610169221,0.0005084659582041176,0.0005593220338983263,0.0004915254237287519,0.0009321559920683155,0,0,0,0,0,0,0
2026-02-10 17:23:30,0.0014745762711864964,0.0011016762427755076,0.0009830675096189248,0.0010000169494397786,0.0005932303937354293,0.0005593125540242884,0,0,0,0,0,0
2026-02-10 17:24:00,0.0038813559322033765,0.0013389603566040156,0.0012881574263969458,0.0017796911812065286,0.0013898305084744684,0.0013220563060388948,0,0,0,0,0,0
2026-02-10 17:24:30,0.006983169206257838,0.0007457374326293504,0.0008644214308715017,0.0012711864406780144,0.0007965966678530372,0.0007627247919456552,0,0,0,0,0,0
2026-02-10 17:25:00,0.00627086758300409,0.0010509008932659597,0.003000152550129781,0.0015763780595292787,0.002593352204349472,0.0030678486076037154,0,0,0,0,0,0
2026-02-10 17:25:30,0.0023728411382858013,0.0010508652689030632,0.002999949153404293,0.0015762444704325235,0.002593220338983149,0.003067900606800427,0,0,0,0,0,0
2026-02-10 17:26:00,0.00030506406345333673,0.0008813409942203098,0.0016439842041929087,0.0015761910411335614,0.0018134363771947547,0.0014914748652587006,0,0,0,0,0,0
2026-02-10 17:26:30,0.00018644067796602846,0.0008813559322032626,0.001644039931526486,0.0015762444704327642,0.0018135593220338867,0.0014915254237287095,0,0,0,0,0,0
2026-02-10 17:27:00,0.0010339158290819685,0.0017118644067796456,0.0018135593220338867,0.0037626480907104695,0.0016440677966100712,0.001305151109378412,0,0,0,0,0,0
2026-02-10 17:27:30,0.002373002017051965,0.0017119804732524085,0.0032544027662424744,0.003762775640265232,0.0033391528382799586,0.0031526492423470764,0,0,0,0,0,0
2026-02-10 17:28:00,0.00211864406779661,0.0006610169491525675,0.001254279806095089,0.0011864607874708586,0.0016948865273471387,0.0018474576271185535,0,0,0,0,0,0
2026-02-10 17:28:30,0.0016609606454015928,0.0006609945425579043,0.0012541947730585078,0.0011863803535412296,0,0.001610087622663476,0,0,0,0,0,0
2026-02-10 17:29:00,0.0014745512787917,0.002101694915254156,0,0,0.0017796308537141705,0.0016101967829965436,0,0,0,0,0,0
2026-02-10 17:29:30,0.0013389830508475887,0.0027796610169491774,0.0013050626260571547,0.001813620800705097,0.0030339497279612848,0.001271164895510053,0,0,0,0,0,0
2026-02-10 17:30:00,0.0011864607874713404,0.0006779661016950212,0.0026270295922172318,0.001525475439845476,0.001254279806095089,0.0012711864406777735,0,0,0,0,0,0
2026-02-10 17:30:30,0.0015423467398859034,0.0005593220338983263,0.0013220563060391357,0.001525423728813617,0.0016101967829965436,0.0012541947730585078,0,0,0,0,0,0
2026-02-10 17:31:00,0.0019152866997745649,0.0018305084745763405,0.0014915507042491205,0.0013220114913307056,0.0016101967829965436,0.0012542160302367429,0,0,0,0,0,0
2026-02-10 17:31:30,0.0014915254237287095,0.0012711864406780144,0.0014915001440652508,0.001322033898305135,0.001660988796800037,0.001423752944965223,0,0,0,0,0,0
2026-02-10 17:32:00,0.0024745762711862133,0.0007288012067590745,0.0017457627118645533,0.0019661016949152487,0.001660988796800037,0.001423752944965223,0,0,0,0,0,0
2026-02-10 17:32:30,0.002694915254237631,0.0007288012067590745,0.0031864946863506566,0.003644129561517809,0.002220301350824566,0.001321989085115809,0,0,0,0,0,0
2026-02-10 17:33:00,0.0017288135593220993,0.0007288135593221418,0.001440702384786077,0.001677966101694738,0.0022203389830508513,0.002728813559322057,0,0,0,0,0,0
2026-02-10 17:33:30,0.001423752944965223,0.0007966101694914753,0.0014406779661018298,0.003101747487245664,0.001271164895510053,0.001406803505144128,0,0,0,0,0,0
2026-02-10 17:34:00,0.0015084490093388017,0.0007966101694914753,0.0014406535482450798,0.003101747487245664,0.001271207986575851,0,0,0,0,0,0,0
2026-02-10 17:34:30,0.0015592956051589727,0.0006271080151184919,0.0014236081687990674,0.0013389830508473478,0.0013558862411445797,0.0037118644067798017,0,0,0,0,0,0
2026-02-10 17:35:00,0.0017626819884411012,0.0006271186440679007,0.0014237288135591352,0.0013389603566040156,0.0013559322033900425,0,0,0,0,0,0,0
2026-02-10 17:35:30,0.0018474576271187944,0.0008812364425161417,0.0012542372881355604,0.0013728813559322555,0.001271164895510053,0.0013220563060388948,0,0,0,0,0,0
2026-02-10 17:36:00,0.0019661016949154893,0.0015424251669547097,0.0025594087935186015,0.002745762711864511,0.0028305564501091103,0.002728721060302823,0,0,0,0,0,0
2026-02-10 17:36:30,0.002101694915254156,0.0006610057456653528,0.0013050626260573954,0.0013728348191587247,0.0015592956051592134,0.001406803505144128,0,0,0,0,0,0
2026-02-10 17:37:00,0.0014915507042491205,0.0005762614192980801,0.001440702384786077,0.0019321706411756466,0,0.0014576271186442836,0,0,0,0,0,0
2026-02-10 17:37:30,0.0008983203105136913,0.0012881355932202272,0.001440677966101589,0.0026610169491524827,0.0016271462228173977,0.0014576518246074126,0,0,0,0,0,0
2026-02-10 17:38:00,0.0010338983050848652,0.0015084745762711633,0.0016440677966100712,0.0007288259123034654,0.004237359955253479,0.0014576271186440427,0,0,0,0,0,0
2026-02-10 17:38:30,0.0016609606454020742,0.0007965831666725071,0.0026100810142028466,0.0006779775928406627,0.0026102137324360815,0.00145760241351839,0,0,0,0,0,0
2026-02-10 17:39:00,0.0015931933357060744,0.0007118764724826115,0.0009660853205878233,0.0006779661016950212,0.0021016949152543973,0.0015423205993016166,0,0,0,0,0,0
2026-02-10 17:39:30,0.0013389830508475887,0.0007118764724826115,0.0014576518246071717,0.0006610169491525675,0.0021016949152543973,0.0015423467398856625,0,0,0,0,0,0
2026-02-10 17:40:00,0.0017457627118645533,0.0007457627118643548,0.0021694915254237305,0.001423704682971529,0.0011186440677966526,0.0007966101694914753,0,0,0,0,0,0
2026-02-10 17:40:30,0.001847426314808374,0.0013728580871508764,0.0007118764724826115,0.0007626989373061763,0.0011186251080490585,0.0014067796610169221,0,0,0,0,0,0
2026-02-10 17:41:00,0.0017627417413856748,0.001288179260313797,0.00047458431498848794,0.001101713588365866,0.0007796610169490215,0.0006101901759381905,0,0,0,0,0,0
2026-02-10 17:41:30,0.0017288428617434851,0.0006610169491525675,0.0004745682276572566,0.0011016949152541987,0.0007796345886578804,0.0006101694915254469,0,0,0,0,0,0
2026-02-10 17:42:00,0.0014575777092304112,0.000593210284571631,0.0005593125540245292,0.0009152077013033582,0.0010847273775021976,0.0006101384675355721,0,0,0,0,0,0
2026-02-10 17:42:30,0.001305084745762681,0.0015084745762711633,0.001050847457627078,0.0014576518246071717,0.0018474576271185535,0.000830508474576383,0,0,0,0,0,0
2026-02-10 17:43:00,0.0012542372881353197,0.0009152542372879294,0.0004915254237287519,0.0005423728813558725,0.0007627118644065677,0.0008304943984001389,0,0,0,0,0,0
2026-02-10 17:43:30,0.0019152217759020958,0.0006610281530195679,0.0006610169491525675,0.0007288259123034654,0.0008474576271188367,0.0006609945425579045,0,0,0,0,0,0
2026-02-10 17:44:00,0.009406779661017065,0.0015084745762711633,0.001423728813559376,0.0031694915254236885,0.002728859811183264,0.0036271186440677734,0,0,0,0,0,0
2026-02-10 17:44:30,0.011949355073814541,0.0018135900608484774,0.0007626989373061763,0.004033898305084738,0.0018814515992336897,0.002966151968677387,0,0,0,0,0,0
2026-02-10 17:45:00,0.004593376046645903,0.0017118353926206895,0.002152469407816605,0.001593247343175208,0.0023219551879597377,0.002254237288135518,0,0,0,0,0,0
2026-02-10 17:45:30,0.0016440120673876886,0.0007457247936547487,0.004338835971661981,0.0016270910662531761,0.004152542372881433,0.0037795969559837796,0,0,0,0,0,0
2026-02-10 17:46:00,0.0017118353926204486,0.0009999999999999575,0.003915187878171705,0.001847426314808374,0.0018305084745763405,0.0015254495838913104,0,0,0,0,0,0
2026-02-10 17:46:30,0.0015763246211738995,0.002033967253127061,0.0017289014695663146,0.0018474889404906673,0.001881419709142754,0.0015593748940641843,0,0,0,0,0,0
2026-02-10 17:47:00,0.001305151109378412,0.0010339333536728843,0.0019492516568638215,0.0014915507042491205,0.001881419709142754,0.001559427757814068,0,0,0,0,0,0
2026-02-10 17:47:30,0.001220318299689882,0.0006779775928406627,0.0019492186175801701,0.0030679006068001858,0.0016271738025018412,0.0015593484635332592,0,0,0,0,0,0
2026-02-10 17:48:00,0.0010169663892608735,0.0017627118644067661,0.0032373430058137004,0.0015762444704327642,0.003915187878171464,0.0038305733995491298,0,0,0,0,0,0
2026-02-10 17:48:30,0.0005932303937354293,0.001084745762711745,0.001661016949152525,0.001305084745762681,0.002288135593220185,0.002271224936015871,0,0,0,0,0,0
2026-02-10 17:49:00,0.00028813559322026964,0.0009322033898306241,0.0016610451024593464,0.0013051289874232714,0,0,0,0,0,0,0,0
2026-02-10 17:49:30,0.00023729215749388266,0.0009321717907868685,0,0.0014406535482448391,0.0015593220338982838,0.0014406535482448391,0,0,0,0,0,0
2026-02-10 17:50:00,0.0004915170929305667,0.0006271186440676599,0.0032202844019592505,0.0014407268042983448,0.0015593220338982838,0.0014406535482448391,0,0,0,0,0,0
2026-02-10 17:50:30,0.00025424590664115354,0.0006271080151182511,0.0032207211025036477,0.0012203389830508938,0,0.0014406779661018298,0,0,0,0,0,0
2026-02-10 17:51:00,0.00022034645242220463,0.0006610281530195679,0.0013051289874232714,0.001220380351876381,0.0015254495838913104,0.0014407268042985854,0,0,0,0,0,0
2026-02-10 17:51:30,0.00022033898305093608,0.0006610281530195679,0.001305084745762681,0,0,0,0,0,0,0,0,0
2026-02-10 17:52:00,0.00027118644067781583,0.0007796345886581213,0.0014406535482450798,0.001423752944965223,0.0013898069524244272,0.0013220114913307056,0,0,0,0,0,0
2026-02-10 17:52:30,0.0002711910371360724,0.0007796742317667501,0.0014406535482450798,0.001423728813559376,0.0013898305084744684,0.0013219890851158087,0,0,0,0,0,0
2026-02-10 17:53:00,0.001186440677965986,0.0018135285842612722,0.0016948290764875397,0.003728687163146993,0.0017796308537144114,0.0017627118644067661,0,0,0,0,0,0
2026-02-10 17:53:30,0.002728859811183264,0.0018135593220338867,0.0032542924456345546,0.0037288135593220146,0.0033728241894207265,0.003271130997779662,0,0,0,0,0,0
