Time,"__name__=""node_load1"",instance=""host.docker.internal:9300"",job=""node-exporter""","__name__=""node_load5"",instance=""host.docker.internal:9300"",job=""node-exporter""","__name__=""node_load15"",instance=""host.docker.internal:9300"",job=""node-exporter"""
2026-02-27 17:04:01,5.41,5.35,5.31
2026-02-27 17:04:31,5.01,5.25,5.28
2026-02-27 17:05:01,5.43,5.34,5.31
2026-02-27 17:05:31,5.16,5.27,5.28
2026-02-27 17:06:01,4.93,5.2,5.26
2026-02-27 17:06:31,4.81,5.15,5.24
2026-02-27 17:07:01,4.75,5.1,5.22
2026-02-27 17:07:31,5.33,5.19,5.25
2026-02-27 17:08:01,5.53,5.24,5.26
2026-02-27 17:08:31,5.36,5.22,5.25
2026-02-27 17:09:01,5.74,5.33,5.29
2026-02-27 17:09:31,6.14,5.45,5.33
2026-02-27 17:10:01,5.72,5.41,5.32
2026-02-27 17:10:31,6.21,5.57,5.38
2026-02-27 17:11:01,5.39,5.43,5.34
2026-02-27 17:11:31,5.64,5.49,5.36
2026-02-27 17:12:01,5.29,5.42,5.34
2026-02-27 17:12:31,5.14,5.38,5.33
2026-02-27 17:13:01,5.57,5.46,5.36
2026-02-27 17:13:31,4.97,5.32,5.31
2026-02-27 17:14:01,5.43,5.4,5.34
2026-02-27 17:14:31,5.59,5.43,5.35
2026-02-27 17:15:01,5.14,5.33,5.33
2026-02-27 17:15:31,5.37,5.37,5.34
2026-02-27 17:16:01,4.97,5.27,5.31
2026-02-27 17:16:31,4.75,5.19,5.28
2026-02-27 17:17:01,4.8,5.16,5.26
2026-02-27 17:17:31,5.2,5.21,5.28
2026-02-27 17:18:01,5.3,5.22,5.28
2026-02-27 17:18:31,5.21,5.2,5.27
2026-02-27 17:19:01,5.04,5.18,5.26
2026-02-27 17:19:31,5.12,5.18,5.26
2026-02-27 17:20:01,4.8,5.1,5.23
2026-02-27 17:20:31,5.55,5.26,5.28
2026-02-27 17:21:01,5.81,5.36,5.31
2026-02-27 17:21:31,5.23,5.26,5.28
2026-02-27 17:22:01,5.27,5.25,5.28
2026-02-27 17:22:31,5.92,5.41,5.33
2026-02-27 17:23:01,6.14,5.53,5.37
2026-02-27 17:23:31,6.02,5.54,5.38
2026-02-27 17:24:01,5.75,5.52,5.38
2026-02-27 17:24:31,5.52,5.5,5.37
2026-02-27 17:25:01,5.07,5.39,5.34
2026-02-27 17:25:31,4.75,5.29,5.31
2026-02-27 17:26:01,4.87,5.26,5.3
2026-02-27 17:26:31,4.69,5.18,5.27
2026-02-27 17:27:01,4.64,5.11,5.24
2026-02-27 17:27:31,4.72,5.08,5.23
2026-02-27 17:28:01,4.76,5.06,5.21
2026-02-27 17:28:31,4.68,5,5.19
2026-02-27 17:29:01,4.45,4.92,5.16
2026-02-27 17:29:31,4.78,4.96,5.16
2026-02-27 17:30:01,4.72,4.93,5.15
2026-02-27 17:30:31,4.76,4.92,5.14
2026-02-27 17:31:01,4.93,4.95,5.14
2026-02-27 17:31:31,4.79,4.92,5.12
2026-02-27 17:32:01,4.88,4.93,5.12
2026-02-27 17:32:31,5.12,4.98,5.13
2026-02-27 17:33:01,5.11,4.99,5.12
2026-02-27 17:33:31,4.94,4.96,5.11
2026-02-27 17:34:01,4.91,4.95,5.1
2026-02-27 17:34:31,5.1,4.98,5.1
2026-02-27 17:35:01,5.3,5.05,5.12
2026-02-27 17:35:31,5.16,5.04,5.12
2026-02-27 17:36:01,4.91,4.99,5.09
2026-02-27 17:36:31,5.47,5.13,5.14
2026-02-27 17:37:01,5.39,5.14,5.14
2026-02-27 17:37:31,5.13,5.1,5.13
2026-02-27 17:38:01,4.78,5.03,5.1
2026-02-27 17:38:31,4.64,4.96,5.08
2026-02-27 17:39:01,4.34,4.87,5.04
2026-02-27 17:39:31,4.53,4.86,5.03
2026-02-27 17:40:01,4.58,4.85,5.02
2026-02-27 17:40:31,4.61,4.83,5.01
2026-02-27 17:41:01,4.4,4.75,4.98
2026-02-27 17:41:31,5.09,4.89,5.02
2026-02-27 17:42:01,4.95,4.88,5.01
2026-02-27 17:42:31,5.08,4.91,5.01
2026-02-27 17:43:01,4.9,4.87,5
2026-02-27 17:43:31,4.77,4.85,4.99
2026-02-27 17:44:01,4.81,4.85,4.98
2026-02-27 17:44:31,5.44,5,5.03
2026-02-27 17:45:01,5,4.93,5.01
2026-02-27 17:45:31,5.31,5.02,5.03
2026-02-27 17:46:01,4.99,4.97,5.01
2026-02-27 17:46:31,4.9,4.95,5.01
2026-02-27 17:47:01,5.38,5.07,5.04
2026-02-27 17:47:31,5.23,5.08,5.05
2026-02-27 17:48:01,4.9,5.01,5.02
2026-02-27 17:48:31,5.1,5.04,5.03
2026-02-27 17:49:01,5.07,5.03,5.03
2026-02-27 17:49:31,5.11,5.05,5.03
2026-02-27 17:50:01,5.42,5.12,5.06
