Time,"__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-miner1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-miner2"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-miner3"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-miner4"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-node1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-node2"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail"""
2026-02-21 07:22:01,0.465542,0.47685,0.863735,0.473213,0.418017,0.468408
2026-02-21 07:22:31,0.606193,0.810823,0.956984,0.527328,0.602581,0.542208
2026-02-21 07:23:01,0.436943,0.704477,0.830577,0.581446,0.211837,0.457859
2026-02-21 07:23:31,0.619345,0.40325,,0.877769,0.388214,0.509468
2026-02-21 07:24:01,0.729963,0.588496,,0.837998,0.483642,0.598316
2026-02-21 07:24:31,0.632046,0.704569,,0.971669,0.531095,0.610375
2026-02-21 07:25:01,0.440328,0.616603,0.799253,0.601518,0.238805,0.458073
2026-02-21 07:25:31,0.359444,0.707479,0.718415,0.743138,0.47467,0.517445
2026-02-21 07:26:01,0.373108,0.000029,0.000015,0.000028,0.272549,0.000039
2026-02-21 07:26:31,0.670875,0.747185,0.376483,0.739671,0.746375,0.667239
2026-02-21 07:27:01,0.670875,0.747185,0.376483,0.739671,0.746375,0.667239
2026-02-21 07:27:31,0.210351,0.006263,0.005712,0.01247,0.003597,0.002696
2026-02-21 07:28:01,0.20058,0.009419,0.007704,0.007152,0.005186,0.006664
2026-02-21 07:28:31,0.193452,0.006389,0.479038,0.008259,0.013295,0.017064
2026-02-21 07:29:01,0.783687,0.695157,0.747032,0.884822,0.539593,0.590342
2026-02-21 07:29:31,0.783687,0.695157,0.747032,0.884822,0.539593,0.590342
2026-02-21 07:30:01,0.000056,0.000027,0.979764,0.737546,0.000043,0.610844
2026-02-21 07:30:31,0.724621,0.974819,,0.686657,0.463746,0.594826
2026-02-21 07:31:01,0.707942,0.686798,0.734308,0.530979,0.364278,0.506088
2026-02-21 07:31:31,0.655553,,0.72386,,0.744948,0.655334
2026-02-21 07:32:01,0.458105,0.81693,,,0.365821,0.641493
2026-02-21 07:32:31,0.263652,0.006622,0.006381,0.289184,0.005296,0.004733
2026-02-21 07:33:01,0.430288,0.405932,0.802745,0.756238,0.404992,0.778938
2026-02-21 07:33:31,0.209064,0.006093,0.007119,0.010259,0.00583,0.002769
2026-02-21 07:34:01,0.585832,0.500792,,,0.687361,0.626673
2026-02-21 07:34:31,0.715345,0.969298,0.751834,0.916702,0.631201,0.586161
2026-02-21 07:35:01,0.619342,0.902074,0.793697,0.937464,0.656589,0.606362
2026-02-21 07:35:31,0.619342,0.902074,0.793697,0.937464,0.656589,0.606362
2026-02-21 07:36:01,0.489349,0.421503,0.909059,0.455993,0.510767,0.461436
2026-02-21 07:36:31,0.641072,0.970166,0.791583,,0.673951,0.619188
2026-02-21 07:37:01,0.575701,0.188964,0.541532,0.20932,0.446872,0.519133
2026-02-21 07:37:31,0.523572,0.698245,,0.884755,0.62213,0.576176
2026-02-21 07:38:01,0.523572,0.698245,,0.884755,0.62213,0.576176
2026-02-21 07:38:31,0.699441,0.872701,,0.376264,0.502341,0.705799
2026-02-21 07:39:01,0.476056,0.547254,0.771612,0.49411,0.324577,0.466801
2026-02-21 07:39:31,0.407378,0.315521,0.600122,0.493598,0.245324,0.318106
2026-02-21 07:40:01,0.511902,0.44829,0.692706,0.315675,0.450864,0.426292
2026-02-21 07:40:31,0.372719,0.77099,0.758897,0.519218,0.46955,0.444501
2026-02-21 07:41:01,0.266941,0.867193,0.843167,0.670942,0.511883,0.461343
2026-02-21 07:41:31,0.332235,0.57722,0.710773,0.610374,0.408285,0.426004
2026-02-21 07:42:01,0.277602,0.889956,0.918674,0.787915,0.6978,0.605768
2026-02-21 07:42:31,0.438059,0.229654,0.435057,0.41757,0.235849,0.220199
2026-02-21 07:43:01,0.329544,0.789356,0.877288,0.930638,0.581976,0.52715
2026-02-21 07:43:31,0.321503,0.233543,0.491856,0.343387,0.291384,0.334803
2026-02-21 07:44:01,0.314516,0.703773,0.452335,0.709752,0.405006,0.398872
2026-02-21 07:44:31,0.254913,0.207438,0.207863,0.220709,0.091593,0.090647
2026-02-21 07:45:01,0.124278,0.242227,0.199908,0.182743,0.036316,0.020902
2026-02-21 07:45:31,0.124278,0.242227,0.199908,0.182743,0.036316,0.020902
2026-02-21 07:46:01,0.133924,0.254946,0.235322,0.248141,0.068206,0.065951
2026-02-21 07:46:31,0.185032,0.489112,0.428984,0.487706,0.436785,0.345922
