Time,Series_C
2026-03-04 00:33:30,47.79191333899925
2026-03-04 00:34:00,50.516909660624044
2026-03-04 00:34:30,41.58568017354123
2026-03-04 00:35:00,47.34371350497374
2026-03-04 00:35:30,43.06833892332196
2026-03-04 00:36:00,92.89581102484938
2026-03-04 00:36:30,55.72330918901296
2026-03-04 00:37:00,69.92888490267937
2026-03-04 00:37:30,69.86037472480085
2026-03-04 00:38:00,58.20508453695161
2026-03-04 00:38:30,47.793247334079375
2026-03-04 00:39:00,58.27474677370844
2026-03-04 00:39:30,65.37640449478552
2026-03-04 00:40:00,60.51509650020316
2026-03-04 00:40:30,55.447948917352775
2026-03-04 00:41:00,72.27713925786843
2026-03-04 00:41:30,51.65377181227934
2026-03-04 00:42:00,66.9294816641061
2026-03-04 00:42:30,59.79199537372701
2026-03-04 00:43:00,65.20423211842696
2026-03-04 00:43:30,55.446865723632385
2026-03-04 00:44:00,70.06972421478194
2026-03-04 00:44:30,63.75839853667842
2026-03-04 00:45:00,72.75474116454357
2026-03-04 00:45:30,64.10383593873912
2026-03-04 00:46:00,92.41014651189774
2026-03-04 00:46:30,57.89280901459571
2026-03-04 00:47:00,74.8597421198414
2026-03-04 00:47:30,62.10190616035052
2026-03-04 00:48:00,79.34329141154124
2026-03-04 00:48:30,61.998599436876574
2026-03-04 00:49:00,66.37671955351493
2026-03-04 00:49:30,82.2758430736749
2026-03-04 00:50:00,57.86160537822458
2026-03-04 00:50:30,70.172132154873
2026-03-04 00:51:00,71.00061363352599
2026-03-04 00:51:30,53.58431174650556
2026-03-04 00:52:00,73.44702269717939
2026-03-04 00:52:30,64.68818919056962
2026-03-04 00:53:00,67.68844601077714
2026-03-04 00:53:30,92.30676958164372
2026-03-04 00:54:00,85.75608342399212
2026-03-04 00:54:30,61.79730372141192
2026-03-04 00:55:00,76.16882807909597
2026-03-04 00:55:30,88.24156369457192
2026-03-04 00:56:00,58.89610719028651
2026-03-04 00:56:30,77.06858984673252
2026-03-04 00:57:00,54.92950901097262
2026-03-04 00:57:30,51.37853039125051
2026-03-04 00:58:00,49.378988135108344
2026-03-04 00:58:30,53.137365173315054
2026-03-04 00:59:00,45.3090441250402
2026-03-04 00:59:30,42.758791929883806
2026-03-04 01:00:00,49.82669108877658
2026-03-04 01:00:30,51.51669090118557
2026-03-04 01:01:00,50.9641749903989
2026-03-04 01:01:30,94.20630808178952
2026-03-04 01:02:00,67.58605718536154
2026-03-04 01:02:30,56.79298585792575
2026-03-04 01:03:00,59.9307896076825
2026-03-04 01:03:30,43.17242095035268
2026-03-04 01:04:00,46.964983479069176
2026-03-04 01:04:30,41.03290023358045
2026-03-04 01:05:00,46.06786579960698
2026-03-04 01:05:30,42.86162548504377
2026-03-04 01:06:00,45.481428134356996
2026-03-04 01:06:30,84.7224876401538
2026-03-04 01:07:00,61.72379671347461
2026-03-04 01:07:30,42.136104798597536
2026-03-04 01:08:00,64.68913682561825
2026-03-04 01:08:30,54.27463744121977
2026-03-04 01:09:00,74.13741857063924
2026-03-04 01:09:30,55.72405953102583
2026-03-04 01:10:00,60.0340559285389
2026-03-04 01:10:30,46.65534724542727
2026-03-04 01:11:00,99.82872429821194
2026-03-04 01:11:30,76.31069688637787
2026-03-04 01:12:00,47.206152225419395
2026-03-04 01:12:30,61.24154941059917
2026-03-04 01:13:00,49.069388872847156
2026-03-04 01:13:30,44.274153563351284
2026-03-04 01:14:00,49.4483568345663
2026-03-04 01:14:30,68.13903819013916
2026-03-04 01:15:00,57.06942574836605
2026-03-04 01:15:30,76.89413734358244
2026-03-04 01:16:00,70.58490627543989
2026-03-04 01:16:30,62.37919271814205
2026-03-04 01:17:00,65.78999426055776
2026-03-04 01:17:30,46.8618442558072
2026-03-04 01:18:00,69.06977889940829
2026-03-04 01:18:30,67.92878254598831
2026-03-04 01:19:00,77.7927432427353
2026-03-04 01:19:30,50.34409172532512
