Time,"__name__=""promtail_custom_block_uncle_count"",container_id=""rskj-miner1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail"""
2026-03-11 21:44:23,0
2026-03-11 21:44:53,0
2026-03-11 21:45:23,0
2026-03-11 21:45:53,0
2026-03-11 21:46:23,0
2026-03-11 21:46:53,0
2026-03-11 21:47:23,0
2026-03-11 21:47:53,0
2026-03-11 21:48:23,0
2026-03-11 21:48:53,0
2026-03-11 21:49:23,0
2026-03-11 21:49:53,0
2026-03-11 21:50:23,0
2026-03-11 21:50:53,0
2026-03-11 21:51:23,0
2026-03-11 21:51:53,0
2026-03-11 21:52:23,0
2026-03-11 21:52:53,0
2026-03-11 21:53:23,0
2026-03-11 21:53:53,0
2026-03-11 21:54:23,0
2026-03-11 21:54:53,0
2026-03-11 21:55:23,0
2026-03-11 21:55:53,0
2026-03-11 21:56:23,0
2026-03-11 21:56:53,0
2026-03-11 21:57:23,0
2026-03-11 21:57:53,0
2026-03-11 21:58:23,0
2026-03-11 21:58:53,0
2026-03-11 21:59:23,0
2026-03-11 21:59:53,0
2026-03-11 22:00:23,0
2026-03-11 22:00:53,0
2026-03-11 22:01:23,0
2026-03-11 22:01:53,0
2026-03-11 22:02:23,0
2026-03-11 22:02:53,0
2026-03-11 22:03:23,0
2026-03-11 22:03:53,0
2026-03-11 22:04:23,0
2026-03-11 22:04:53,0
2026-03-11 22:05:23,0
2026-03-11 22:05:53,0
2026-03-11 22:06:23,0
2026-03-11 22:06:53,0
2026-03-11 22:07:23,0
2026-03-11 22:07:53,0
2026-03-11 22:08:23,0
2026-03-11 22:08:53,0
2026-03-11 22:09:23,0
2026-03-11 22:09:53,0
2026-03-11 22:10:23,0
2026-03-11 22:10:53,0
2026-03-11 22:11:23,0
2026-03-11 22:11:53,0
2026-03-11 22:12:23,0
2026-03-11 22:12:53,0
2026-03-11 22:13:23,0
2026-03-11 22:13:53,0
2026-03-11 22:14:23,0
2026-03-11 22:14:53,0
2026-03-11 22:15:23,0
2026-03-11 22:15:53,0
2026-03-11 22:16:23,0
2026-03-11 22:16:53,0
2026-03-11 22:17:23,0
2026-03-11 22:17:53,0
2026-03-11 22:18:23,0
2026-03-11 22:18:53,0
2026-03-11 22:19:23,1
2026-03-11 22:19:53,0
2026-03-11 22:20:23,0
2026-03-11 22:20:53,0
2026-03-11 22:21:23,0
2026-03-11 22:21:53,0
2026-03-11 22:22:23,0
2026-03-11 22:22:53,0
2026-03-11 22:23:23,0
2026-03-11 22:23:53,0
2026-03-11 22:24:23,0
2026-03-11 22:24:53,0
2026-03-11 22:25:23,0
2026-03-11 22:25:53,0
2026-03-11 22:26:23,0
2026-03-11 22:26:53,0
2026-03-11 22:27:23,0
2026-03-11 22:27:53,0
2026-03-11 22:28:23,0
2026-03-11 22:28:53,0
2026-03-11 22:29:23,0
2026-03-11 22:29:53,0
2026-03-11 22:30:23,0
2026-03-11 22:30:53,0
2026-03-11 22:31:23,0
2026-03-11 22:31:53,0
2026-03-11 22:32:23,0
2026-03-11 22:32:53,0
2026-03-11 22:33:23,0
2026-03-11 22:33:53,0
2026-03-11 22:34:23,0
2026-03-11 22:34:53,0
2026-03-11 22:35:23,0
2026-03-11 22:35:53,0
2026-03-11 22:36:23,0
2026-03-11 22:36:53,0
2026-03-11 22:37:23,0
2026-03-11 22:37:53,0
2026-03-11 22:38:23,0
2026-03-11 22:38:53,0
2026-03-11 22:39:23,0
2026-03-11 22:39:53,0
2026-03-11 22:40:23,0
2026-03-11 22:40:53,0
2026-03-11 22:41:23,0
2026-03-11 22:41:53,0
2026-03-11 22:42:23,1
2026-03-11 22:42:53,0
2026-03-11 22:43:23,0
2026-03-11 22:43:53,0
2026-03-11 22:44:23,0
2026-03-11 22:44:53,0
2026-03-11 22:45:23,0
2026-03-11 22:45:53,0
2026-03-11 22:46:23,0
2026-03-11 22:46:53,0
2026-03-11 22:47:23,0
2026-03-11 22:47:53,0
2026-03-11 22:48:23,0
2026-03-11 22:48:53,0
2026-03-11 22:49:23,0
2026-03-11 22:49:53,0
2026-03-11 22:50:23,0
2026-03-11 22:50:53,0
2026-03-11 22:51:23,0
2026-03-11 22:51:53,0
2026-03-11 22:52:23,0
2026-03-11 22:52:53,0
2026-03-11 22:53:23,0
2026-03-11 22:53:53,0
2026-03-11 22:54:23,0
2026-03-11 22:54:53,0
2026-03-11 22:55:23,0
2026-03-11 22:55:53,0
2026-03-11 22:56:23,0
2026-03-11 22:56:53,0
2026-03-11 22:57:23,0
2026-03-11 22:57:53,0
2026-03-11 22:58:23,0
2026-03-11 22:58:53,0
2026-03-11 22:59:23,0
2026-03-11 22:59:53,0
2026-03-11 23:00:23,0
2026-03-11 23:00:53,0
2026-03-11 23:01:23,0
2026-03-11 23:01:53,0
2026-03-11 23:02:23,0
2026-03-11 23:02:53,0
2026-03-11 23:03:23,0
2026-03-11 23:03:53,0
2026-03-11 23:04:23,0
2026-03-11 23:04:53,0
2026-03-11 23:05:23,0
2026-03-11 23:05:53,0
2026-03-11 23:06:23,0
2026-03-11 23:06:53,0
2026-03-11 23:07:23,0
2026-03-11 23:07:53,0
2026-03-11 23:08:23,0
2026-03-11 23:08:53,0
2026-03-11 23:09:23,0
2026-03-11 23:09:53,0
2026-03-11 23:10:23,0
2026-03-11 23:10:53,0
2026-03-11 23:11:23,0
2026-03-11 23:11:53,0
2026-03-11 23:12:23,0
2026-03-11 23:12:53,1
2026-03-11 23:13:23,0
2026-03-11 23:13:53,0
2026-03-11 23:14:23,0
2026-03-11 23:14:53,0
2026-03-11 23:15:23,0
2026-03-11 23:15:53,0
2026-03-11 23:16:23,0
2026-03-11 23:16:53,0
2026-03-11 23:17:23,0
2026-03-11 23:17:53,0
2026-03-11 23:18:23,0
2026-03-11 23:18:53,0
2026-03-11 23:19:23,0
2026-03-11 23:19:53,0
2026-03-11 23:20:23,0
2026-03-11 23:20:53,0
2026-03-11 23:21:23,0
2026-03-11 23:21:53,0
2026-03-11 23:22:23,0
2026-03-11 23:22:53,0
2026-03-11 23:23:23,0
2026-03-11 23:23:53,0
2026-03-11 23:24:23,0
2026-03-11 23:24:53,0
2026-03-11 23:25:23,0
2026-03-11 23:25:53,0
2026-03-11 23:26:23,0
2026-03-11 23:26:53,0
2026-03-11 23:27:23,0
2026-03-11 23:27:53,0
2026-03-11 23:28:23,0
2026-03-11 23:28:53,0
2026-03-11 23:29:23,0
2026-03-11 23:29:53,0
2026-03-11 23:30:23,0
2026-03-11 23:30:53,0
2026-03-11 23:31:23,0
2026-03-11 23:31:53,1
2026-03-11 23:32:23,0
2026-03-11 23:32:53,0
2026-03-11 23:33:23,0
2026-03-11 23:33:53,0
2026-03-11 23:34:23,0
2026-03-11 23:34:53,0
2026-03-11 23:35:23,0
2026-03-11 23:35:53,0
2026-03-11 23:36:23,0
2026-03-11 23:36:53,0
2026-03-11 23:37:23,0
2026-03-11 23:37:53,0
2026-03-11 23:38:23,0
2026-03-11 23:38:53,0
2026-03-11 23:39:23,0
2026-03-11 23:39:53,0
2026-03-11 23:40:23,0
2026-03-11 23:40:53,0
2026-03-11 23:41:23,0
2026-03-11 23:41:53,0
2026-03-11 23:42:23,0
2026-03-11 23:42:53,0
2026-03-11 23:43:23,0
2026-03-11 23:43:53,0
2026-03-11 23:44:23,0
2026-03-11 23:44:53,0
2026-03-11 23:45:23,0
2026-03-11 23:45:53,0
2026-03-11 23:46:23,0
2026-03-11 23:46:53,0
2026-03-11 23:47:23,0
2026-03-11 23:47:53,0
2026-03-11 23:48:23,0
2026-03-11 23:48:53,0
2026-03-11 23:49:23,0
2026-03-11 23:49:53,0
2026-03-11 23:50:23,0
2026-03-11 23:50:53,0
2026-03-11 23:51:23,0
2026-03-11 23:51:53,0
2026-03-11 23:52:23,0
2026-03-11 23:52:53,0
2026-03-11 23:53:23,0
2026-03-11 23:53:53,0
2026-03-11 23:54:23,0
2026-03-11 23:54:53,0
2026-03-11 23:55:23,0
2026-03-11 23:55:53,0
2026-03-11 23:56:23,0
2026-03-11 23:56:53,0
2026-03-11 23:57:23,0
2026-03-11 23:57:53,0
2026-03-11 23:58:23,0
2026-03-11 23:58:53,0
2026-03-11 23:59:23,0
2026-03-11 23:59:53,0
2026-03-12 00:00:23,0
2026-03-12 00:00:53,0
2026-03-12 00:01:23,0
2026-03-12 00:01:53,0
2026-03-12 00:02:23,0
2026-03-12 00:02:53,0
2026-03-12 00:03:23,0
2026-03-12 00:03:53,0
2026-03-12 00:04:23,0
2026-03-12 00:04:53,0
2026-03-12 00:05:23,0
2026-03-12 00:05:53,0
2026-03-12 00:06:23,0
2026-03-12 00:06:53,0
2026-03-12 00:07:23,0
2026-03-12 00:07:53,0
2026-03-12 00:08:23,0
2026-03-12 00:08:53,0
2026-03-12 00:09:23,0
2026-03-12 00:09:53,0
2026-03-12 00:10:23,0
2026-03-12 00:10:53,0
2026-03-12 00:11:23,0
2026-03-12 00:11:53,0
2026-03-12 00:12:23,0
2026-03-12 00:12:53,0
2026-03-12 00:13:23,0
2026-03-12 00:13:53,0
2026-03-12 00:14:23,0
2026-03-12 00:14:53,0
2026-03-12 00:15:23,0
2026-03-12 00:15:53,0
2026-03-12 00:16:23,0
2026-03-12 00:16:53,0
2026-03-12 00:17:23,0
2026-03-12 00:17:53,0
2026-03-12 00:18:23,0
2026-03-12 00:18:53,0
2026-03-12 00:19:23,0
2026-03-12 00:19:53,0
2026-03-12 00:20:23,0
2026-03-12 00:20:53,0
2026-03-12 00:21:23,0
2026-03-12 00:21:53,0
2026-03-12 00:22:23,0
2026-03-12 00:22:53,0
2026-03-12 00:23:23,0
2026-03-12 00:23:53,0
2026-03-12 00:24:23,0
2026-03-12 00:24:53,0
2026-03-12 00:25:23,0
2026-03-12 00:25:53,0
2026-03-12 00:26:23,0
2026-03-12 00:26:53,0
2026-03-12 00:27:23,0
2026-03-12 00:27:53,1
2026-03-12 00:28:23,0
2026-03-12 00:28:53,0
2026-03-12 00:29:23,0
2026-03-12 00:29:53,0
2026-03-12 00:30:23,0
2026-03-12 00:30:53,0
2026-03-12 00:31:23,0
2026-03-12 00:31:53,0
2026-03-12 00:32:23,0
2026-03-12 00:32:53,0
2026-03-12 00:33:23,0
2026-03-12 00:33:53,0
2026-03-12 00:34:23,0
2026-03-12 00:34:53,0
2026-03-12 00:35:23,0
2026-03-12 00:35:53,0
2026-03-12 00:36:23,0
2026-03-12 00:36:53,0
2026-03-12 00:37:23,0
2026-03-12 00:37:53,0
2026-03-12 00:38:23,0
2026-03-12 00:38:53,0
2026-03-12 00:39:23,0
2026-03-12 00:39:53,0
2026-03-12 00:40:23,0
2026-03-12 00:40:53,0
2026-03-12 00:41:23,1
2026-03-12 00:41:53,1
2026-03-12 00:42:23,0
2026-03-12 00:42:53,0
2026-03-12 00:43:23,0
2026-03-12 00:43:53,1
2026-03-12 00:44:23,0
2026-03-12 00:44:53,0
2026-03-12 00:45:23,0
2026-03-12 00:45:53,0
2026-03-12 00:46:23,0
2026-03-12 00:46:53,0
2026-03-12 00:47:23,0
2026-03-12 00:47:53,0
2026-03-12 00:48:23,0
2026-03-12 00:48:53,0
2026-03-12 00:49:23,0
2026-03-12 00:49:53,0
2026-03-12 00:50:23,0
2026-03-12 00:50:53,0
2026-03-12 00:51:23,0
2026-03-12 00:51:53,0
2026-03-12 00:52:23,0
2026-03-12 00:52:53,0
2026-03-12 00:53:23,0
2026-03-12 00:53:53,0
2026-03-12 00:54:23,0
2026-03-12 00:54:53,0
2026-03-12 00:55:23,0
2026-03-12 00:55:53,0
2026-03-12 00:56:23,0
2026-03-12 00:56:53,0
2026-03-12 00:57:23,0
2026-03-12 00:57:53,0
2026-03-12 00:58:23,0
2026-03-12 00:58:53,0
2026-03-12 00:59:23,0
2026-03-12 00:59:53,0
2026-03-12 01:00:23,0
2026-03-12 01:00:53,0
2026-03-12 01:01:23,0
2026-03-12 01:01:53,0
2026-03-12 01:02:23,0
2026-03-12 01:02:53,0
2026-03-12 01:03:23,0
2026-03-12 01:03:53,0
2026-03-12 01:04:23,0
2026-03-12 01:04:53,0
2026-03-12 01:05:23,0
2026-03-12 01:05:53,0
2026-03-12 01:06:23,0
2026-03-12 01:06:53,0
2026-03-12 01:07:23,0
2026-03-12 01:07:53,0
2026-03-12 01:08:23,1
2026-03-12 01:08:53,1
2026-03-12 01:09:23,0
2026-03-12 01:09:53,1
2026-03-12 01:10:23,0
2026-03-12 01:10:53,0
2026-03-12 01:11:23,0
2026-03-12 01:11:53,0
2026-03-12 01:12:23,0
2026-03-12 01:12:53,0
2026-03-12 01:13:23,0
2026-03-12 01:13:53,0
2026-03-12 01:14:23,0
2026-03-12 01:14:53,0
2026-03-12 01:15:23,0
2026-03-12 01:15:53,0
2026-03-12 01:16:23,0
2026-03-12 01:16:53,0
2026-03-12 01:17:23,0
2026-03-12 01:17:53,0
2026-03-12 01:18:23,1
2026-03-12 01:18:53,0
2026-03-12 01:19:23,0
2026-03-12 01:19:53,0
2026-03-12 01:20:23,0
2026-03-12 01:20:53,0
2026-03-12 01:21:23,0
2026-03-12 01:21:53,0
2026-03-12 01:22:23,0
2026-03-12 01:22:53,1
2026-03-12 01:23:23,0
2026-03-12 01:23:53,0
2026-03-12 01:24:23,0
2026-03-12 01:24:53,0
2026-03-12 01:25:23,0
2026-03-12 01:25:53,0
2026-03-12 01:26:23,0
2026-03-12 01:26:53,0
2026-03-12 01:27:23,0
2026-03-12 01:27:53,0
2026-03-12 01:28:23,0
2026-03-12 01:28:53,0
2026-03-12 01:29:23,0
2026-03-12 01:29:53,0
2026-03-12 01:30:23,0
