Time,"container_id=""rskj-miner1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","container_id=""rskj-miner2"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","container_id=""rskj-node1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","container_id=""rskj-node2"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail"""
2026-03-11 21:44:23,18.435737644249045,18.435737644249045,18.435737644249045,18.435737644249045
2026-03-11 21:44:53,18.067022891364065,18.067022891364065,18.067022891364065,18.067022891364065
2026-03-11 21:45:23,17.705682433536783,17.705682433536783,17.705682433536783,17.705682433536783
2026-03-11 21:45:53,17.3446281573521,17.3446281573521,17.3446281573521,17.3446281573521
2026-03-11 21:46:23,17.33769030608916,17.33769030608916,17.33769030608916,17.33769030608916
2026-03-11 21:46:53,16.99093649996738,17.330755229966723,16.99093649996738,16.99093649996738
2026-03-11 21:47:23,17.323822927874737,17.323822927874737,17.323822927874737,17.323822927874737
2026-03-11 21:47:53,17.316893398703588,17.316893398703588,17.316893398703588,17.316893398703588
2026-03-11 21:48:23,17.309966641344108,17.309966641344108,17.309966641344108,17.309966641344108
2026-03-11 21:48:53,17.64910350778132,17.64910350778132,17.64910350778132,17.64910350778132
2026-03-11 21:49:23,16.95019900887318,16.95019900887318,16.95019900887318,16.95019900887318
2026-03-11 21:49:53,16.943418929269633,16.943418929269633,16.943418929269633,16.943418929269633
2026-03-11 21:50:23,18.332765508774457,18.332765508774457,18.332765508774457,18.332765508774457
2026-03-11 21:50:53,18.332765508774457,18.332765508774457,18.332765508774457,18.332765508774457
2026-03-11 21:51:23,17.966110198598965,17.966110198598965,17.966110198598965,17.966110198598965
2026-03-11 21:51:53,17.606787994626988,17.606787994626988,17.606787994626988,17.606787994626988
2026-03-11 21:52:23,18.303450678722584,18.303450678722584,17.94455948894371,18.303450678722584
2026-03-11 21:52:53,18.669519692297037,18.669519692297037,18.669519692297037,18.669519692297037
2026-03-11 21:53:23,18.669519692297037,18.669519692297037,18.669519692297037,18.669519692297037
2026-03-11 21:53:53,18.296129298451095,18.296129298451095,18.296129298451095,18.296129298451095
2026-03-11 21:54:23,17.923034629797083,17.923034629797083,17.923034629797083,17.923034629797083
2026-03-11 21:54:53,19.0200677334177,19.0200677334177,19.0200677334177,19.0200677334177
2026-03-11 21:55:23,18.639666378749343,18.639666378749343,18.639666378749343,18.639666378749343
2026-03-11 21:55:53,18.632210512197847,18.632210512197847,18.632210512197847,18.632210512197847
2026-03-11 21:56:23,18.259566301953893,18.259566301953893,18.259566301953893,18.259566301953893
2026-03-11 21:56:53,19.36944695702942,19.36944695702942,19.36944695702942,19.36944695702942
2026-03-11 21:57:23,18.982058017888832,18.982058017888832,18.982058017888832,18.982058017888832
2026-03-11 21:57:53,19.35395449857531,19.35395449857531,19.35395449857531,19.35395449857531
2026-03-11 21:58:23,19.338474431609168,19.338474431609168,19.338474431609168,19.338474431609168
2026-03-11 21:58:53,18.951704942976985,18.951704942976985,18.951704942976985,18.951704942976985
2026-03-11 21:59:23,19.32300674621979,19.32300674621979,19.32300674621979,19.32300674621979
2026-03-11 21:59:53,18.93654661129539,18.93654661129539,18.93654661129539,18.93654661129539
2026-03-11 22:00:23,19.307551432503892,19.307551432503892,19.307551432503892,19.307551432503892
2026-03-11 22:00:53,19.307551432503892,19.307551432503892,19.307551432503892,19.307551432503892
2026-03-11 22:01:23,18.921400403853816,18.921400403853816,18.921400403853816,18.921400403853816
2026-03-11 22:01:53,19.29210848056612,19.29210848056612,19.29210848056612,19.29210848056612
2026-03-11 22:02:23,19.29210848056612,19.29210848056612,19.29210848056612,19.29210848056612
2026-03-11 22:02:53,18.906266310954795,18.906266310954795,18.906266310954795,18.906266310954795
2026-03-11 22:03:23,18.157578165040988,18.157578165040988,18.157578165040988,18.157578165040988
2026-03-11 22:03:53,18.52072972834181,18.52072972834181,18.52072972834181,18.52072972834181
2026-03-11 22:04:23,18.51332143645047,18.51332143645047,18.51332143645047,18.51332143645047
2026-03-11 22:04:53,17.780193907567032,17.780193907567032,17.780193907567032,17.780193907567032
2026-03-11 22:05:23,17.424590029415693,17.424590029415693,17.424590029415693,17.424590029415693
2026-03-11 22:05:53,17.410653145326563,17.410653145326563,17.410653145326563,17.410653145326563
2026-03-11 22:06:23,17.7517626617498,17.7517626617498,17.7517626617498,17.7517626617498
2026-03-11 22:06:53,17.744661956685103,17.744661956685103,17.744661956685103,17.744661956685103
2026-03-11 22:07:23,17.04197334320037,17.3897687175514,17.04197334320037,17.3897687175514
2026-03-11 22:07:53,17.38281281006438,17.38281281006438,17.38281281006438,17.38281281006438
2026-03-11 22:08:23,18.808189330626902,18.808189330626902,18.808189330626902,18.808189330626902
2026-03-11 22:08:53,18.808189330626902,18.808189330626902,18.808189330626902,18.808189330626902
2026-03-11 22:09:23,18.06338503313408,18.43202554401437,18.43202554401437,18.43202554401437
2026-03-11 22:09:53,17.7021173324714,17.7021173324714,17.7021173324714,17.7021173324714
2026-03-11 22:10:23,19.153676564320147,19.153676564320147,19.153676564320147,19.153676564320147
2026-03-11 22:10:53,19.14601509369442,19.14601509369442,19.14601509369442,19.14601509369442
2026-03-11 22:11:23,20.317904385549262,20.317904385549262,20.317904385549262,20.317904385549262
2026-03-11 22:11:53,19.91154629783828,19.91154629783828,19.91154629783828,19.91154629783828
2026-03-11 22:12:23,19.903581679319142,19.903581679319142,19.903581679319142,19.903581679319142
2026-03-11 22:12:53,19.505510045732763,19.505510045732763,19.505510045732763,19.505510045732763
2026-03-11 22:13:23,19.87970693374934,19.87970693374934,19.87970693374934,19.87970693374934
2026-03-11 22:13:53,19.87175505097584,19.87175505097584,19.87175505097584,19.87175505097584
2026-03-11 22:14:23,19.474319949956325,19.474319949956325,19.474319949956325,19.474319949956325
2026-03-11 22:14:53,19.474319949956325,19.474319949956325,19.474319949956325,19.474319949956325
2026-03-11 22:15:23,19.466530221976345,19.466530221976345,19.466530221976345,19.466530221976345
2026-03-11 22:15:53,19.077199617536817,19.077199617536817,19.077199617536817,19.077199617536817
2026-03-11 22:16:23,19.0695687376898,19.0695687376898,19.0695687376898,19.0695687376898
2026-03-11 22:16:53,20.22868418942592,20.22868418942592,20.22868418942592,20.22868418942592
2026-03-11 22:17:23,19.824110505637403,19.824110505637403,19.824110505637403,19.824110505637403
2026-03-11 22:17:53,20.212504478663853,20.212504478663853,20.212504478663853,20.212504478663853
2026-03-11 22:18:23,19.412089301308765,19.412089301308765,19.412089301308765,19.412089301308765
2026-03-11 22:18:53,19.40432446558824,19.40432446558824,19.40432446558824,19.40432446558824
2026-03-11 22:19:23,19.792410954900003,19.792410954900003,19.792410954900003,19.792410954900003
2026-03-11 22:19:53,20.180183870328403,20.180183870328403,20.180183870328403,20.180183870328403
2026-03-11 22:20:23,19.776580192921838,19.776580192921838,19.776580192921838,19.776580192921838
2026-03-11 22:20:53,18.61355906493649,18.61355906493649,18.61355906493649,18.61355906493649
2026-03-11 22:21:23,19.365546851159923,19.365546851159923,19.365546851159923,19.365546851159923
2026-03-11 22:21:53,19.365546851159923,19.365546851159923,19.365546851159923,19.365546851159923
2026-03-11 22:22:23,18.978235914136725,18.978235914136725,18.978235914136725,18.978235914136725
2026-03-11 22:22:53,19.350057512166494,19.350057512166494,19.350057512166494,19.350057512166494
2026-03-11 22:23:23,19.350057512166494,19.350057512166494,19.350057512166494,19.350057512166494
2026-03-11 22:23:53,18.96305636192316,18.96305636192316,18.96305636192316,18.96305636192316
2026-03-11 22:24:23,18.96305636192316,18.96305636192316,18.96305636192316,18.96305636192316
2026-03-11 22:24:53,18.5837952346847,18.5837952346847,18.5837952346847,18.5837952346847
