Time,Series_C
2026-02-09 21:30:00,80.06841860821854
2026-02-09 21:30:30,45.00002024505677
2026-02-09 21:31:00,57.48056850809894
2026-02-09 21:31:30,53.79263861391356
2026-02-09 21:32:00,53.17183358692568
2026-02-09 21:32:30,39.20618912520927
2026-02-09 21:33:00,45.20565289761215
2026-02-09 21:33:30,48.24213087310974
2026-02-09 21:34:00,62.45600577594052
2026-02-09 21:34:30,46.41187287920189
2026-02-09 21:35:00,45.200669185063646
2026-02-09 21:35:30,42.379054738325856
2026-02-09 21:36:00,44.170731351475446
2026-02-09 21:36:30,40.3106302328077
2026-02-09 21:37:00,57.206181997171335
2026-02-09 21:37:30,48.89560290336068
2026-02-09 21:38:00,57.102128557385825
2026-02-09 21:38:30,47.964217704499546
2026-02-09 21:39:00,45.758099945714896
2026-02-09 21:39:30,42.207286627669696
2026-02-09 21:40:00,50.963668379298696
2026-02-09 21:40:30,51.08544178833655
2026-02-09 21:41:00,47.361513655967094
2026-02-09 21:41:30,43.24331881442432
2026-02-09 21:42:00,48.86231753745875
2026-02-09 21:42:30,45.06945185981234
2026-02-09 21:43:00,61.826545847665685
2026-02-09 21:43:30,47.10198346179414
2026-02-09 21:44:00,45.34498933806357
2026-02-09 21:44:30,39.68962429996638
2026-02-09 21:45:00,58.34501439029734
2026-02-09 21:45:30,54.863481669206024
2026-02-09 21:46:00,48.96434845041133
2026-02-09 21:46:30,59.518011989752786
2026-02-09 21:47:00,48.34404523187044
2026-02-09 21:47:30,42.0353127687067
2026-02-09 21:48:00,50.54972305813323
2026-02-09 21:48:30,49.034663502062095
2026-02-09 21:49:00,52.93098698905027
2026-02-09 21:49:30,52.620753912999604
2026-02-09 21:50:00,52.10261841123416
2026-02-09 21:50:30,47.172776494360996
2026-02-09 21:51:00,49.55065166173417
2026-02-09 21:51:30,68.51457212787875
2026-02-09 21:52:00,47.13864571598529
2026-02-09 21:52:30,43.51655894608349
2026-02-09 21:53:00,53.82780385571277
2026-02-09 21:53:30,48.65565760237218
2026-02-09 21:54:00,57.481595809811445
2026-02-09 21:54:30,48.6204613939938
2026-02-09 21:55:00,55.82703457507585
2026-02-09 21:55:30,32.55084902850594
2026-02-09 21:56:00,43.517049963310754
2026-02-09 21:56:30,63.654962023649766
2026-02-09 21:57:00,45.89581100442204
2026-02-09 21:57:30,38.792838315840456
2026-02-09 21:58:00,53.48339361319032
2026-02-09 21:58:30,56.345374597402774
2026-02-09 21:59:00,46.689944156089176
2026-02-09 21:59:30,39.417137074137706
2026-02-09 22:00:00,49.75433688778939
2026-02-09 22:00:30,40.4482222640564
2026-02-09 22:01:00,48.58865300551613
2026-02-09 22:01:30,34.55040198982798
2026-02-09 22:02:00,62.350549934206555
2026-02-09 22:02:30,46.10405712707314
2026-02-09 22:03:00,44.96741628518463
2026-02-09 22:03:30,45.93211418705682
2026-02-09 22:04:00,46.82945432814034
2026-02-09 22:04:30,44.1742296714583
2026-02-09 22:05:00,52.658479420611016
2026-02-09 22:05:30,40.93095963684508
2026-02-09 22:06:00,52.89753154798406
2026-02-09 22:06:30,40.7600952179231
2026-02-09 22:07:00,47.65629140577713
2026-02-09 22:07:30,57.070839594500264
2026-02-09 22:08:00,47.553511390355574
2026-02-09 22:08:30,43.10375506802039
2026-02-09 22:09:00,50.13911064381191
2026-02-09 22:09:30,49.21001093203859
2026-02-09 22:10:00,47.79512853661147
2026-02-09 22:10:30,42.62058387628302
2026-02-09 22:11:00,51.00141268875641
2026-02-09 22:11:30,44.7255304142517
2026-02-09 22:12:00,52.49260596455036
2026-02-09 22:12:30,39.064724656257724
2026-02-09 22:13:00,55.51805956472422
2026-02-09 22:13:30,59.72518557632742
2026-02-09 22:14:00,57.20806069519465
2026-02-09 22:14:30,56.00411459533034
2026-02-09 22:15:00,56.102387716351885
2026-02-09 22:15:30,44.58900023720847
2026-02-09 22:16:00,45.58610824688593
2026-02-09 22:16:30,42.20875397319821
2026-02-09 22:17:00,59.86418330913583
2026-02-09 22:17:30,40.931334181480636
2026-02-09 22:18:00,38.27536032145457
2026-02-09 22:18:30,34.41434130416387
2026-02-09 22:19:00,43.311592262635415
2026-02-09 22:19:30,32.48378719927045
2026-02-09 22:20:00,41.587034576581736
2026-02-09 22:20:30,35.552329429949516
2026-02-09 22:21:00,59.7355555849862
2026-02-09 22:21:30,45.7791409709651
2026-02-09 22:22:00,47.69816088577
2026-02-09 22:22:30,41.656587477061976
2026-02-09 22:23:00,69.59010371846833
2026-02-09 22:23:30,39.69091686306355
2026-02-09 22:24:00,47.55388367537233
2026-02-09 22:24:30,39.41533778339749
2026-02-09 22:25:00,43.89882540253019
2026-02-09 22:25:30,39.896659978391355
2026-02-09 22:26:00,38.58768617008887
2026-02-09 22:26:30,45.3812391688997
2026-02-09 22:27:00,44.72564810914829
2026-02-09 22:27:30,54.3827529801861
2026-02-09 22:28:00,51.793280675905876
2026-02-09 22:28:30,41.79465410095449
2026-02-09 22:29:00,48.41562557313195
2026-02-09 22:29:30,42.48467668125688
2026-02-09 22:30:00,46.10450780774975
2026-02-09 22:30:30,57.27827838993059
2026-02-09 22:31:00,53.89988258427304
2026-02-09 22:31:30,39.76073621383661
2026-02-09 22:32:00,51.20994670250412
2026-02-09 22:32:30,61.41653879951321
2026-02-09 22:33:00,47.312058344478785
2026-02-09 22:33:30,51.761587676319984
2026-02-09 22:34:00,59.382858736071796
2026-02-09 22:34:30,43.41376461108865
2026-02-09 22:35:00,66.17635700843036
2026-02-09 22:35:30,44.69166485917641
2026-02-09 22:36:00,50.7618837314727
2026-02-09 22:36:30,44.55382176549057
2026-02-09 22:37:00,38.65669332400451
2026-02-09 22:37:30,33.242512566947596
2026-02-09 22:38:00,39.24281343130365
2026-02-09 22:38:30,35.415021467180296
2026-02-09 22:39:00,54.55304881291364
2026-02-09 22:39:30,41.58851384626127
2026-02-09 22:40:00,48.58970422887071
2026-02-09 22:40:30,38.65659463668128
2026-02-09 22:41:00,47.760725631991576
2026-02-09 22:41:30,45.34782899989781
2026-02-09 22:42:00,49.07023434387813
2026-02-09 22:42:30,61.900101357967785
2026-02-09 22:43:00,45.31441183424443
2026-02-09 22:43:30,40.208111854522436
2026-02-09 22:44:00,48.69360917789757
2026-02-09 22:44:30,42.66056555873256
2026-02-09 22:45:00,61.96381818405789
2026-02-09 22:45:30,41.760166578560145
2026-02-09 22:46:00,44.35702517446628
2026-02-09 22:46:30,43.3127623829281
2026-02-09 22:47:00,46.69103691828614
2026-02-09 22:47:30,45.27683954937395
2026-02-09 22:48:00,55.81530379700579
2026-02-09 22:48:30,40.05741477793845
2026-02-09 22:49:00,51.24202860396597
2026-02-09 22:49:30,39.41646155300069
2026-02-09 22:50:00,43.517965661775406
2026-02-09 22:50:30,45.3470108339794
2026-02-09 22:51:00,59.31228307309334
2026-02-09 22:51:30,45.519234398218586
2026-02-09 22:52:00,45.105465028182756
2026-02-09 22:52:30,40.89872785453616
2026-02-09 22:53:00,50.140534136530675
2026-02-09 22:53:30,54.03645553534513
2026-02-09 22:54:00,43.518859777149316
2026-02-09 22:54:30,36.58740791036441
2026-02-09 22:55:00,54.85454746783106
2026-02-09 22:55:30,34.415017899792964
2026-02-09 22:56:00,50.9667456272527
2026-02-09 22:56:30,43.61120797631075
2026-02-09 22:57:00,55.76100011354876
2026-02-09 22:57:30,48.38083782594858
2026-02-09 22:58:00,48.759556524138446
2026-02-09 22:58:30,45.27599647886195
2026-02-09 22:59:00,47.2757420466142
2026-02-09 22:59:30,50.760830096033004
2026-02-09 23:00:00,50.102950158884454
2026-02-09 23:00:30,87.82833902789996
2026-02-09 23:01:00,62.86551278218477
2026-02-09 23:01:30,45.24078009365936
2026-02-09 23:02:00,50.31124022555955
2026-02-09 23:02:30,49.41372656541243
2026-02-09 23:03:00,50.62146616609883
