Time,Series_A
2026-02-21 07:22:01,0.1083970974617563
2026-02-21 07:22:31,0.10841639020883995
2026-02-21 07:23:01,0.1080455351255016
2026-02-21 07:23:31,0.10806319152440327
2026-02-21 07:24:01,0.10808536303217742
2026-02-21 07:24:31,0.10810728201708399
2026-02-21 07:25:01,0.1081444634841075
2026-02-21 07:25:31,0.10817337230198887
2026-02-21 07:26:01,0.10819332160852824
2026-02-21 07:26:31,0.10821514968520247
2026-02-21 07:27:01,0.10823274547861593
2026-02-21 07:27:31,0.10825289680344938
2026-02-21 07:28:01,0.10821489716233489
2026-02-21 07:28:31,0.10823220002922194
2026-02-21 07:29:01,0.10826241186510006
2026-02-21 07:29:31,0.10829062371986689
2026-02-21 07:30:01,0.10831887597829253
2026-02-21 07:30:31,0.10836387555329655
2026-02-21 07:31:01,0.10838655210680587
2026-02-21 07:31:31,0.10841123874234117
2026-02-21 07:32:01,0.10843988493644025
2026-02-21 07:32:31,0.10846714730522494
2026-02-21 07:33:01,0.10843703647849387
2026-02-21 07:33:31,0.10846067261890001
2026-02-21 07:34:01,0.1085064297625068
2026-02-21 07:34:31,0.10855567172168626
2026-02-21 07:35:01,0.10859738849941164
2026-02-21 07:35:31,0.10865291322753669
2026-02-21 07:36:01,0.10870377133306873
2026-02-21 07:36:31,0.10875313450322464
2026-02-21 07:37:01,0.10879923507793134
2026-02-21 07:37:31,0.1088423356809711
2026-02-21 07:38:01,0.10881240667070467
2026-02-21 07:38:31,0.10887419396594587
2026-02-21 07:39:01,0.10870190266384858
2026-02-21 07:39:31,0.10879050788762752
2026-02-21 07:40:01,0.10887067884762906
2026-02-21 07:40:31,0.10895651642077926
2026-02-21 07:41:01,0.10903511163808706
2026-02-21 07:41:31,0.10912072699111378
2026-02-21 07:42:01,0.10919468588857267
2026-02-21 07:42:31,0.10928228102088126
2026-02-21 07:43:01,0.10923969556449138
2026-02-21 07:43:31,0.10933533102490396
2026-02-21 07:44:01,0.10950182440196146
2026-02-21 07:44:31,0.10939547187104849
2026-02-21 07:45:01,0.10954745023367708
2026-02-21 07:45:31,0.109711953730538
2026-02-21 07:46:01,0.10986894214685952
