Time,Series_C
2026-02-21 07:22:01,83.89568499991653
2026-02-21 07:22:31,70.8958335786513
2026-02-21 07:23:01,82.65555058132583
2026-02-21 07:23:31,103.92923795033741
2026-02-21 07:24:01,84.86125223899371
2026-02-21 07:24:31,58.689770552997466
2026-02-21 07:25:01,114.89665646783351
2026-02-21 07:25:31,102.18526921971566
2026-02-21 07:26:01,68.716892675521
2026-02-21 07:26:31,52.584690919631704
2026-02-21 07:27:01,35.75841262089091
2026-02-21 07:27:31,42.07434792153612
2026-02-21 07:28:01,37.06329697963984
2026-02-21 07:28:31,52.86189903845975
2026-02-21 07:29:01,73.24123905670655
2026-02-21 07:29:31,42.862351996964044
2026-02-21 07:30:01,73.4128943418652
2026-02-21 07:30:31,93.68858401487795
2026-02-21 07:31:01,89.62108095653372
2026-02-21 07:31:31,58.13713444044375
2026-02-21 07:32:01,76.82676816138238
2026-02-21 07:32:31,70.93006188437262
2026-02-21 07:33:01,72.48384434192356
2026-02-21 07:33:31,71.24154347123155
2026-02-21 07:34:01,55.034322267945456
2026-02-21 07:34:31,58.24207027869656
2026-02-21 07:35:01,53.35706117804112
2026-02-21 07:35:31,45.42944818463521
2026-02-21 07:36:01,49.17500743128347
2026-02-21 07:36:31,59.72633074846887
2026-02-21 07:37:01,64.2440798188214
2026-02-21 07:37:31,60.10307616314886
2026-02-21 07:38:01,37.62029968288642
2026-02-21 07:38:31,111.0698824011221
2026-02-21 07:39:01,81.41288828410285
2026-02-21 07:39:31,57.82628066825153
2026-02-21 07:40:01,67.03628555678551
2026-02-21 07:40:31,62.10428307343594
2026-02-21 07:41:01,71.10473612034703
2026-02-21 07:41:31,92.06861005260777
2026-02-21 07:42:01,74.48225102065567
2026-02-21 07:42:31,74.82852565500706
2026-02-21 07:43:01,64.48305119029357
2026-02-21 07:43:31,88.27711906429514
2026-02-21 07:44:01,72.31149591685188
2026-02-21 07:44:31,119.48379080823422
2026-02-21 07:45:01,67.07009518086859
2026-02-21 07:45:31,60.655103480581595
2026-02-21 07:46:01,69.44590022337418
2026-02-21 07:46:31,72.34531989692753
2026-02-21 07:47:01,67.86179554995906
2026-02-21 07:47:31,93.3120536115101
2026-02-21 07:48:01,67.00113207471222
2026-02-21 07:48:31,62.45092166088179
2026-02-21 07:49:01,45.44793345647815
2026-02-21 07:49:31,51.551453068846584
2026-02-21 07:50:01,68.44994186998437
2026-02-21 07:50:31,41.62189305589191
2026-02-21 07:51:01,79.51758279949873
2026-02-21 07:51:31,88.69303950348429
2026-02-21 07:52:01,34.654950084176086
2026-02-21 07:52:31,57.7578312097279
2026-02-21 07:53:01,61.79344833023307
2026-02-21 07:53:31,52.208623194890414
2026-02-21 07:54:01,55.93077176264063
2026-02-21 07:54:31,52.586676634839094
2026-02-21 07:55:01,89.03596425175134
2026-02-21 07:55:31,110.58305008564015
2026-02-21 07:56:01,49.2752785316239
2026-02-21 07:56:31,68.76159946374254
2026-02-21 07:57:01,36.79394416478462
2026-02-21 07:57:31,72.48899467996594
2026-02-21 07:58:01,59.379340407159106
2026-02-21 07:58:31,99.00224877032548
2026-02-21 07:59:01,39.416446142506786
2026-02-21 07:59:31,68.27718083534158
