Time,"job=""promtail"""
2026-03-04 19:31:01,9.855296
2026-03-04 19:31:31,9.855296
2026-03-04 19:32:01,9.855296
2026-03-04 19:32:31,9.855296
2026-03-04 19:33:01,9.855296
2026-03-04 19:33:31,9.855296
2026-03-04 19:34:01,9.855296
2026-03-04 19:34:31,9.855296
2026-03-04 19:35:01,9.785824
2026-03-04 19:35:31,7.894536
2026-03-04 19:36:01,4.858176
2026-03-04 19:36:31,4.858176
2026-03-04 19:37:01,4.858176
2026-03-04 19:37:31,4.858176
2026-03-04 19:38:01,4.858176
2026-03-04 19:38:31,9.716352
2026-03-04 19:39:01,4.858176
2026-03-04 19:39:31,4.858176
2026-03-04 19:40:01,0.153195
2026-03-04 19:40:31,2.111008
2026-03-04 19:41:01,2.111008
2026-03-04 19:41:31,2.111008
2026-03-04 19:42:01,2.111008
2026-03-04 19:42:31,2.111008
2026-03-04 19:43:01,2.111008
2026-03-04 19:43:31,0
2026-03-04 19:44:01,0
2026-03-04 19:44:31,0
2026-03-04 19:45:01,0
2026-03-04 19:45:31,0
2026-03-04 19:46:01,6.333024
2026-03-04 19:46:31,6.333024
2026-03-04 19:47:01,6.333024
2026-03-04 19:47:31,6.333024
2026-03-04 19:48:01,6.333024
2026-03-04 19:48:31,0
2026-03-04 19:49:01,6.333024
2026-03-04 19:49:31,0
2026-03-04 19:50:01,0
2026-03-04 19:50:31,8.444032
2026-03-04 19:51:01,8.444032
2026-03-04 19:51:31,8.444032
2026-03-04 19:52:01,8.444032
2026-03-04 19:52:31,8.444032
2026-03-04 19:53:01,8.444032
2026-03-04 19:53:31,8.444032
2026-03-04 19:54:01,8.444032
2026-03-04 19:54:31,8.444032
2026-03-04 19:55:01,8.444032
2026-03-04 19:55:31,8.815264
2026-03-04 19:56:01,8.815264
2026-03-04 19:56:31,8.815264
2026-03-04 19:57:01,8.815264
2026-03-04 19:57:31,9.92896
2026-03-04 19:58:01,9.92896
2026-03-04 19:58:31,9.92896
2026-03-04 19:59:01,9.92896
2026-03-04 19:59:31,9.92896
2026-03-04 20:00:01,9.901336
2026-03-04 20:00:31,9.901336
2026-03-04 20:01:01,9.901336
2026-03-04 20:01:31,9.901336
2026-03-04 20:02:01,9.855296
2026-03-04 20:02:31,9.855296
2026-03-04 20:03:01,9.855296
2026-03-04 20:03:31,9.855296
2026-03-04 20:04:01,9.855296
2026-03-04 20:04:31,9.855296
2026-03-04 20:05:01,9.855296
2026-03-04 20:05:31,9.785824
2026-03-04 20:06:01,9.785824
2026-03-04 20:06:31,9.785824
2026-03-04 20:07:01,9.716352
2026-03-04 20:07:31,9.716352
2026-03-04 20:08:01,4.858176
2026-03-04 20:08:31,9.716352
2026-03-04 20:09:01,4.858176
2026-03-04 20:09:31,9.716352
2026-03-04 20:10:01,9.716352
2026-03-04 20:10:31,0
2026-03-04 20:11:01,0.153195
2026-03-04 20:11:31,0
2026-03-04 20:12:01,2.111008
2026-03-04 20:12:31,2.111008
2026-03-04 20:13:01,2.111008
2026-03-04 20:13:31,2.111008
2026-03-04 20:14:01,0
2026-03-04 20:14:31,0
2026-03-04 20:15:01,0
2026-03-04 20:15:31,0
2026-03-04 20:16:01,0
2026-03-04 20:16:31,6.333024
2026-03-04 20:17:01,6.333024
2026-03-04 20:17:31,6.333024
2026-03-04 20:18:01,6.333024
2026-03-04 20:18:31,6.333024
2026-03-04 20:19:01,6.333024
2026-03-04 20:19:31,0
2026-03-04 20:20:01,0
2026-03-04 20:20:31,0
2026-03-04 20:21:01,0
2026-03-04 20:21:31,8.444032
2026-03-04 20:22:01,8.444032
2026-03-04 20:22:31,8.444032
2026-03-04 20:23:01,8.444032
2026-03-04 20:23:31,8.444032
2026-03-04 20:24:01,8.444032
2026-03-04 20:24:31,8.444032
2026-03-04 20:25:01,8.444032
2026-03-04 20:25:31,8.444032
2026-03-04 20:26:01,8.444032
2026-03-04 20:26:31,9.685152
2026-03-04 20:27:01,9.685152
2026-03-04 20:27:31,9.685152
2026-03-04 20:28:01,9.92896
2026-03-04 20:28:31,9.92896
2026-03-04 20:29:01,9.92896
2026-03-04 20:29:31,9.92896
2026-03-04 20:30:01,9.92896
2026-03-04 20:30:31,9.92896
2026-03-04 20:31:01,9.92896
2026-03-04 20:31:31,9.855296
2026-03-04 20:32:01,9.855296
2026-03-04 20:32:31,9.855296
2026-03-04 20:33:01,9.855296
2026-03-04 20:33:31,9.855296
2026-03-04 20:34:01,9.855296
2026-03-04 20:34:31,9.855296
2026-03-04 20:35:01,9.855296
2026-03-04 20:35:31,9.855296
2026-03-04 20:36:01,9.855296
2026-03-04 20:36:31,8.501808
2026-03-04 20:37:01,9.716352
2026-03-04 20:37:31,9.716352
2026-03-04 20:38:01,9.716352
2026-03-04 20:38:31,9.716352
2026-03-04 20:39:01,9.716352
2026-03-04 20:39:31,9.716352
2026-03-04 20:40:01,9.716352
2026-03-04 20:40:31,9.716352
2026-03-04 20:41:01,0
2026-03-04 20:41:31,0
2026-03-04 20:42:01,2.111008
2026-03-04 20:42:31,2.111008
2026-03-04 20:43:01,2.111008
2026-03-04 20:43:31,2.111008
2026-03-04 20:44:01,2.111008
2026-03-04 20:44:31,2.111008
2026-03-04 20:45:01,2.111008
2026-03-04 20:45:31,0
2026-03-04 20:46:01,0
2026-03-04 20:46:31,2.111008
2026-03-04 20:47:01,2.111008
2026-03-04 20:47:31,6.333024
2026-03-04 20:48:01,6.333024
2026-03-04 20:48:31,6.333024
2026-03-04 20:49:01,6.333024
2026-03-04 20:49:31,6.333024
2026-03-04 20:50:01,6.333024
2026-03-04 20:50:31,6.333024
2026-03-04 20:51:01,6.333024
2026-03-04 20:51:31,6.333024
2026-03-04 20:52:01,8.444032
2026-03-04 20:52:31,8.444032
2026-03-04 20:53:01,8.444032
2026-03-04 20:53:31,8.444032
2026-03-04 20:54:01,8.444032
2026-03-04 20:54:31,8.444032
2026-03-04 20:55:01,8.444032
2026-03-04 20:55:31,8.444032
2026-03-04 20:56:01,8.444032
2026-03-04 20:56:31,8.444032
2026-03-04 20:57:01,8.815264
2026-03-04 20:57:31,8.815264
2026-03-04 20:58:01,8.815264
2026-03-04 20:58:31,8.815264
2026-03-04 20:59:01,8.815264
2026-03-04 20:59:31,9.92896
2026-03-04 21:00:01,9.92896
2026-03-04 21:00:31,9.92896
2026-03-04 21:01:01,9.92896
2026-03-04 21:01:31,9.92896
2026-03-04 21:02:01,9.901336
2026-03-04 21:02:31,9.901336
2026-03-04 21:03:01,9.864504
2026-03-04 21:03:31,9.855296
2026-03-04 21:04:01,9.855296
2026-03-04 21:04:31,9.855296
2026-03-04 21:05:01,9.855296
2026-03-04 21:05:31,9.855296
2026-03-04 21:06:01,9.855296
2026-03-04 21:06:31,4.927648
2026-03-04 21:07:01,9.716352
2026-03-04 21:07:31,9.811876
2026-03-04 21:08:01,8.198172000000001
2026-03-04 21:08:31,0
2026-03-04 21:09:01,9.716352
2026-03-04 21:09:31,9.716352
2026-03-04 21:10:01,9.716352
2026-03-04 21:10:31,9.716352
2026-03-04 21:11:01,9.716352
2026-03-04 21:11:31,9.716352
2026-03-04 21:12:01,4.858176
2026-03-04 21:12:31,9.716352
2026-03-04 21:13:01,5.011371
2026-03-04 21:13:31,2.111008
2026-03-04 21:14:01,2.111008
2026-03-04 21:14:31,2.111008
