Time,Series_A
2026-03-04 19:31:01,0.06049261049908266
2026-03-04 19:31:31,0.06046754002878862
2026-03-04 19:32:01,0.06052524655448961
2026-03-04 19:32:31,0.06059613477387865
2026-03-04 19:33:01,0.06040587394452386
2026-03-04 19:33:31,0.06046722690043281
2026-03-04 19:34:01,0.06053040812190309
2026-03-04 19:34:31,0.060639922239118245
2026-03-04 19:35:01,0.06074457781636103
2026-03-04 19:35:31,0.060962181821818145
2026-03-04 19:36:01,0.061073402993618194
2026-03-04 19:36:31,0.06105020119254429
2026-03-04 19:37:01,0.06116718998664002
2026-03-04 19:37:31,0.06126815873001604
2026-03-04 19:38:01,0.06137623851734329
2026-03-04 19:38:31,0.06123768427035563
2026-03-04 19:39:01,0.06134681455281205
2026-03-04 19:39:31,0.06136792546454233
2026-03-04 19:40:01,0.06149433841205641
2026-03-04 19:40:31,0.061502520152966235
2026-03-04 19:41:01,0.06257554032191716
2026-03-04 19:41:31,0.06235125961184104
2026-03-04 19:42:01,0.06236255243447953
2026-03-04 19:42:31,0.062372451330888944
2026-03-04 19:43:01,0.062389804702349526
2026-03-04 19:43:31,0.062398966231985584
2026-03-04 19:44:01,0.06241008733907412
2026-03-04 19:44:31,0.0624193094741984
2026-03-04 19:45:01,0.06244553144876864
2026-03-04 19:45:31,0.062455632363472124
2026-03-04 19:46:01,0.06247366249621784
2026-03-04 19:46:31,0.06233914861511156
2026-03-04 19:47:01,0.062353744436858094
2026-03-04 19:47:31,0.06236822914854289
2026-03-04 19:48:01,0.06238233002546895
2026-03-04 19:48:31,0.062398148057894606
2026-03-04 19:49:01,0.06241139035707087
2026-03-04 19:49:31,0.062426885160226014
2026-03-04 19:50:01,0.06244930919086774
2026-03-04 19:50:31,0.06246923829557771
2026-03-04 19:51:01,0.06262491359298779
2026-03-04 19:51:31,0.06260683295566855
2026-03-04 19:52:01,0.06263139838022742
2026-03-04 19:52:31,0.06265082243920221
2026-03-04 19:53:01,0.06267207476373834
2026-03-04 19:53:31,0.06269610483981793
2026-03-04 19:54:01,0.06271862987960669
2026-03-04 19:54:31,0.06286386083121336
2026-03-04 19:55:01,0.06289936554639611
2026-03-04 19:55:31,0.06293104201490622
2026-03-04 19:56:01,0.06297220324232292
2026-03-04 19:56:31,0.06296217303402235
2026-03-04 19:57:01,0.06300021307879566
2026-03-04 19:57:31,0.06303506123452268
2026-03-04 19:58:01,0.06306882859237642
2026-03-04 19:58:31,0.06309911113465747
2026-03-04 19:59:01,0.06326795802484088
2026-03-04 19:59:31,0.06330113952964182
