Time,"__name__=""jvm_memory_bytes_used"",area=""heap"",instance=""rskj-miner1:8080"",job=""rskj-jvm"",name=""rskj-miner1""","__name__=""jvm_memory_bytes_used"",area=""heap"",instance=""rskj-miner2:8080"",job=""rskj-jvm"",name=""rskj-miner2""","__name__=""jvm_memory_bytes_used"",area=""heap"",instance=""rskj-miner3:8080"",job=""rskj-jvm"",name=""rskj-miner3""","__name__=""jvm_memory_bytes_used"",area=""heap"",instance=""rskj-miner4:8080"",job=""rskj-jvm"",name=""rskj-miner4""","__name__=""jvm_memory_bytes_used"",area=""heap"",instance=""rskj-node1:8080"",job=""rskj-jvm"",name=""rskj-node1""","__name__=""jvm_memory_bytes_used"",area=""heap"",instance=""rskj-node2:8080"",job=""rskj-jvm"",name=""rskj-node2""","__name__=""jvm_memory_bytes_max"",area=""heap"",instance=""rskj-miner1:8080"",job=""rskj-jvm"",name=""rskj-miner1""","__name__=""jvm_memory_bytes_max"",area=""heap"",instance=""rskj-miner2:8080"",job=""rskj-jvm"",name=""rskj-miner2""","__name__=""jvm_memory_bytes_max"",area=""heap"",instance=""rskj-miner3:8080"",job=""rskj-jvm"",name=""rskj-miner3""","__name__=""jvm_memory_bytes_max"",area=""heap"",instance=""rskj-miner4:8080"",job=""rskj-jvm"",name=""rskj-miner4""","__name__=""jvm_memory_bytes_max"",area=""heap"",instance=""rskj-node1:8080"",job=""rskj-jvm"",name=""rskj-node1""","__name__=""jvm_memory_bytes_max"",area=""heap"",instance=""rskj-node2:8080"",job=""rskj-jvm"",name=""rskj-node2"""
2026-03-10 13:46:39,1149342208,824732120,1769457664,680954576,1132554712,600451584,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-10 13:47:09,2123601920,1337489688,697966080,689225832,1104331640,1282025984,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-10 13:47:39,1703674880,832774088,2388055040,1438225816,617053856,1050290688,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-10 13:48:09,2394288128,678232536,1264077016,1284596768,987368752,685386240,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-10 13:48:39,1475086848,1253494120,2373358592,1169767656,617457712,1019036680,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-10 13:49:09,1473543680,1167752872,2406256640,1102265928,925219544,1302152200,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-10 13:49:39,851477000,1335907328,1931791360,1190001400,722276192,1981629448,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-10 13:50:09,1343503872,1311312608,2532020736,1210702048,1141718320,2526888968,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-10 13:50:39,2468625920,1232817800,1555682688,1066030136,808984840,1254947360,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-10 13:51:09,839958528,1072345384,1849328640,712851232,1178506728,1603074592,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-10 13:51:39,1948902912,1091203208,1089111040,843213256,925848792,2032990752,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
