Time,"__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-miner1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-miner2"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-miner3"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-miner4"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-node1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-node2"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail"""
2026-03-10 13:46:39,0.111884,0.000047,0.160912,0.374615,0.195706,0.109538
2026-03-10 13:47:09,0.047553,0.049678,0.046373,0.066021,0.073074,0.044711
2026-03-10 13:47:39,0.222461,0.311009,0.259676,0.381204,0.322659,0.227969
2026-03-10 13:48:09,0.222461,0.311009,0.259676,0.381204,0.322659,0.227969
2026-03-10 13:48:39,0.314121,0.501822,0.342882,0.490702,0.432221,0.228583
2026-03-10 13:49:09,0.314121,0.501822,0.342882,0.490702,0.432221,0.228583
2026-03-10 13:49:39,0.203714,0.182528,,,,0.199403
2026-03-10 13:50:09,0.09141,0.137407,0.045488,0.144987,0.166365,0.114509
2026-03-10 13:50:39,0.080435,0.087704,0.095122,0.198838,0.107298,0.128496
2026-03-10 13:51:09,0.080435,0.087704,0.095122,0.198838,0.107298,0.128496
2026-03-10 13:51:39,0.271851,0.34932,0.222507,0.466626,0.307419,0.288394
2026-03-10 13:52:09,0.250716,0.212178,0.144204,0.196828,0.149082,0.081275
2026-03-10 13:52:39,0.250716,0.212178,0.144204,0.196828,0.149082,0.081275
2026-03-10 13:53:09,0.250716,0.212178,0.144204,0.196828,0.149082,0.081275
2026-03-10 13:53:39,0.215546,0.273499,0.241869,0.241729,0.183738,0.176914
2026-03-10 13:54:09,0.296446,0.151021,0.209052,0.309452,0.260676,0.198387
2026-03-10 13:54:39,0.079355,0.050948,0.066826,0.114466,0.063235,0.03646
2026-03-10 13:55:09,0.264,0.300075,0.113852,0.285205,0.197993,0.200357
2026-03-10 13:55:39,0.502633,0.874342,0.581098,0.697833,0.642313,0.352699
2026-03-10 13:56:09,0.502633,0.874342,0.581098,0.697833,0.642313,0.352699
2026-03-10 13:56:39,0.088696,0.106596,0.087206,0.09881,0.182419,0.119483
2026-03-10 13:57:09,0.755021,0.717068,0.393622,,0.340176,0.425078
2026-03-10 13:57:39,0.755021,0.717068,0.393622,,0.340176,0.425078
2026-03-10 13:58:09,0.491349,0.775018,0.515082,0.775541,0.470824,0.462585
2026-03-10 13:58:39,0.430197,0.410331,0.253016,0.492474,0.355961,0.270197
2026-03-10 13:59:09,0.248644,0.261724,0.199062,0.356814,0.210763,0.172616
2026-03-10 13:59:39,0.129945,0.264337,0.274416,0.341155,0.304,0.163221
2026-03-10 14:00:09,0.027439,0.026698,0.028147,0.029743,0.02642,0.025758
2026-03-10 14:00:39,0.569937,0.778449,0.288087,0.770869,0.477876,0.548262
2026-03-10 14:01:09,0.584915,,0.225946,0.494346,0.402574,0.311992
2026-03-10 14:01:39,0.079642,0.190044,0.121502,0.174661,0.137784,0.093268
2026-03-10 14:02:09,0.294841,0.582973,0.35614,0.591973,0.260975,0.22732
2026-03-10 14:02:39,0.07133,0.492746,0.335194,0.432352,0.227355,0.505804
2026-03-10 14:03:09,0.415153,0.417734,0.348447,0.90198,0.502561,0.485817
2026-03-10 14:03:39,0.30345,0.611506,0.369876,0.597751,0.402406,0.539205
2026-03-10 14:04:09,0.199201,0.431904,0.333645,0.289234,0.138987,0.221197
2026-03-10 14:04:39,0.380701,0.575084,0.353855,0.317462,0.246715,0.285926
2026-03-10 14:05:09,0.380701,0.575084,0.353855,0.317462,0.246715,0.285926
2026-03-10 14:05:39,0.189795,0.21355,0.187442,0.275306,0.409875,0.225476
2026-03-10 14:06:09,0.360795,0.486391,0.334338,0.55683,0.340077,0.206579
2026-03-10 14:06:39,0.405305,,0.397995,0.917113,0.899709,0.210655
2026-03-10 14:07:09,0.108001,0.125623,0.333015,0.29468,0.159455,0.161144
