Time,"container_id=""rskj-miner1"",job=""docker-json-logs"",service_name=""docker-json-logs"",source=""promtail"""
2026-02-19 04:06:00,172.8
2026-02-19 04:06:30,172.8
2026-02-19 04:07:00,172.11155378486055
2026-02-19 04:07:30,171.42857142857142
2026-02-19 04:08:00,171.42857142857142
2026-02-19 04:08:30,171.42857142857142
2026-02-19 04:09:00,171.42857142857142
2026-02-19 04:09:30,171.42857142857142
2026-02-19 04:10:00,171.42857142857142
2026-02-19 04:10:30,171.42857142857142
2026-02-19 04:11:00,171.42857142857142
2026-02-19 04:11:30,171.42857142857142
2026-02-19 04:12:00,171.42857142857142
2026-02-19 04:12:30,171.42857142857142
2026-02-19 04:13:00,171.42857142857142
2026-02-19 04:13:30,171.42857142857142
2026-02-19 04:14:00,171.42857142857142
2026-02-19 04:14:30,170.7509881422925
2026-02-19 04:15:00,170.07874015748033
2026-02-19 04:15:30,170.07874015748033
2026-02-19 04:16:00,170.07874015748033
2026-02-19 04:16:30,170.07874015748033
2026-02-19 04:17:00,170.07874015748033
2026-02-19 04:17:30,170.07874015748033
2026-02-19 04:18:00,169.41176470588235
2026-02-19 04:18:30,168.75
2026-02-19 04:19:00,168.75
2026-02-19 04:19:30,168.75
2026-02-19 04:20:00,168.75
2026-02-19 04:20:30,168.75
2026-02-19 04:21:00,168.75
2026-02-19 04:21:30,168.75
2026-02-19 04:22:00,168.09338521400778
2026-02-19 04:22:30,168.09338521400778
2026-02-19 04:23:00,167.44186046511626
2026-02-19 04:23:30,167.44186046511626
2026-02-19 04:24:00,166.7953667953668
2026-02-19 04:24:30,166.7953667953668
2026-02-19 04:25:00,166.7953667953668
2026-02-19 04:25:30,166.7953667953668
2026-02-19 04:26:00,166.7953667953668
2026-02-19 04:26:30,166.15384615384616
2026-02-19 04:27:00,165.51724137931035
2026-02-19 04:27:30,165.51724137931035
2026-02-19 04:28:00,165.51724137931035
2026-02-19 04:28:30,165.51724137931035
2026-02-19 04:29:00,164.8854961832061
2026-02-19 04:29:30,164.8854961832061
2026-02-19 04:30:00,164.8854961832061
2026-02-19 04:30:30,164.25855513307985
2026-02-19 04:31:00,164.25855513307985
2026-02-19 04:31:30,164.25855513307985
2026-02-19 04:32:00,164.25855513307985
2026-02-19 04:32:30,163.63636363636363
2026-02-19 04:33:00,163.63636363636363
2026-02-19 04:33:30,163.63636363636363
2026-02-19 04:34:00,163.0188679245283
2026-02-19 04:34:30,163.0188679245283
2026-02-19 04:35:00,163.0188679245283
2026-02-19 04:35:30,163.0188679245283
2026-02-19 04:36:00,163.0188679245283
2026-02-19 04:36:30,162.406015037594
2026-02-19 04:37:00,161.79775280898878
2026-02-19 04:37:30,161.79775280898878
2026-02-19 04:38:00,161.79775280898878
2026-02-19 04:38:30,161.79775280898878
2026-02-19 04:39:00,161.79775280898878
2026-02-19 04:39:30,161.79775280898878
2026-02-19 04:40:00,161.79775280898878
2026-02-19 04:40:30,161.79775280898878
2026-02-19 04:41:00,161.79775280898878
2026-02-19 04:41:30,161.79775280898878
2026-02-19 04:42:00,161.19402985074626
2026-02-19 04:42:30,160.59479553903347
2026-02-19 04:43:00,160.59479553903347
2026-02-19 04:43:30,160
2026-02-19 04:44:00,160
2026-02-19 04:44:30,159.40959409594095
2026-02-19 04:45:00,159.40959409594095
2026-02-19 04:45:30,159.40959409594095
2026-02-19 04:46:00,159.40959409594095
2026-02-19 04:46:30,159.40959409594095
2026-02-19 04:47:00,159.40959409594095
2026-02-19 04:47:30,159.40959409594095
2026-02-19 04:48:00,159.40959409594095
2026-02-19 04:48:30,158.8235294117647
2026-02-19 04:49:00,158.8235294117647
2026-02-19 04:49:30,158.8235294117647
2026-02-19 04:50:00,158.8235294117647
2026-02-19 04:50:30,158.8235294117647
2026-02-19 04:51:00,158.8235294117647
2026-02-19 04:51:30,158.24175824175825
2026-02-19 04:52:00,157.66423357664235
2026-02-19 04:52:30,157.66423357664235
2026-02-19 04:53:00,157.66423357664235
2026-02-19 04:53:30,157.66423357664235
2026-02-19 04:54:00,157.66423357664235
2026-02-19 04:54:30,157.0909090909091
2026-02-19 04:55:00,157.0909090909091
2026-02-19 04:55:30,155.956678700361
2026-02-19 04:56:00,155.956678700361
2026-02-19 04:56:30,155.956678700361
2026-02-19 04:57:00,155.956678700361
2026-02-19 04:57:30,155.956678700361
2026-02-19 04:58:00,155.956678700361
2026-02-19 04:58:30,155.956678700361
2026-02-19 04:59:00,155.956678700361
2026-02-19 04:59:30,155.3956834532374
2026-02-19 05:00:00,155.3956834532374
2026-02-19 05:00:30,154.28571428571428
2026-02-19 05:01:00,153.73665480427047
2026-02-19 05:01:30,153.73665480427047
2026-02-19 05:02:00,153.73665480427047
2026-02-19 05:02:30,153.1914893617021
2026-02-19 05:03:00,153.1914893617021
2026-02-19 05:03:30,153.1914893617021
2026-02-19 05:04:00,153.1914893617021
2026-02-19 05:04:30,153.1914893617021
2026-02-19 05:05:00,153.1914893617021
2026-02-19 05:05:30,153.1914893617021
2026-02-19 05:06:00,153.1914893617021
2026-02-19 05:06:30,153.1914893617021
2026-02-19 05:07:00,153.1914893617021
2026-02-19 05:07:30,153.1914893617021
2026-02-19 05:08:00,153.1914893617021
2026-02-19 05:08:30,153.1914893617021
2026-02-19 05:09:00,153.1914893617021
2026-02-19 05:09:30,152.65017667844523
2026-02-19 05:10:00,152.65017667844523
2026-02-19 05:10:30,152.65017667844523
2026-02-19 05:11:00,152.65017667844523
2026-02-19 05:11:30,152.11267605633802
2026-02-19 05:12:00,152.11267605633802
2026-02-19 05:12:30,152.11267605633802
2026-02-19 05:13:00,152.11267605633802
2026-02-19 05:13:30,152.11267605633802
2026-02-19 05:14:00,152.11267605633802
2026-02-19 05:14:30,151.04895104895104
2026-02-19 05:15:00,151.04895104895104
2026-02-19 05:15:30,151.04895104895104
2026-02-19 05:16:00,151.04895104895104
2026-02-19 05:16:30,151.04895104895104
2026-02-19 05:17:00,151.04895104895104
2026-02-19 05:17:30,151.04895104895104
2026-02-19 05:18:00,151.04895104895104
2026-02-19 05:18:30,151.04895104895104
2026-02-19 05:19:00,150.5226480836237
2026-02-19 05:19:30,150.5226480836237
2026-02-19 05:20:00,150.5226480836237
2026-02-19 05:20:30,150.5226480836237
2026-02-19 05:21:00,150
2026-02-19 05:21:30,150
2026-02-19 05:22:00,148.9655172413793
2026-02-19 05:22:30,148.9655172413793
2026-02-19 05:23:00,148.4536082474227
2026-02-19 05:23:30,148.4536082474227
2026-02-19 05:24:00,148.4536082474227
2026-02-19 05:24:30,148.4536082474227
2026-02-19 05:25:00,148.4536082474227
2026-02-19 05:25:30,148.4536082474227
2026-02-19 05:26:00,148.4536082474227
2026-02-19 05:26:30,148.4536082474227
2026-02-19 05:27:00,147.94520547945206
2026-02-19 05:27:30,147.94520547945206
2026-02-19 05:28:00,147.94520547945206
2026-02-19 05:28:30,147.94520547945206
2026-02-19 05:29:00,147.94520547945206
2026-02-19 05:29:30,147.44027303754268
2026-02-19 05:30:00,147.44027303754268
2026-02-19 05:30:30,147.44027303754268
2026-02-19 05:31:00,147.44027303754268
2026-02-19 05:31:30,146.9387755102041
2026-02-19 05:32:00,146.9387755102041
2026-02-19 05:32:30,145.94594594594594
2026-02-19 05:33:00,145.45454545454547
2026-02-19 05:33:30,145.45454545454547
2026-02-19 05:34:00,145.45454545454547
2026-02-19 05:34:30,145.45454545454547
2026-02-19 05:35:00,145.45454545454547
