Time,Series_A
2026-02-20 14:31:51,0.0695295453522737
2026-02-20 14:32:21,0.06968919030916224
2026-02-20 14:32:51,0.06963995845089746
2026-02-20 14:33:21,0.06979822968338632
2026-02-20 14:33:51,0.06995518779696373
2026-02-20 14:34:21,0.07009420668602777
2026-02-20 14:34:51,0.07010334801383442
2026-02-20 14:35:21,0.0701288124198019
2026-02-20 14:35:51,0.06990348121459661
2026-02-20 14:36:21,0.06993794553556489
2026-02-20 14:36:51,0.06996863211443408
2026-02-20 14:37:21,0.0699933591536282
2026-02-20 14:37:51,0.06963645343349535
2026-02-20 14:38:21,0.06966058451872197
2026-02-20 14:38:51,0.0696835944024165
2026-02-20 14:39:21,0.06970691741446684
2026-02-20 14:39:51,0.06973269494879013
2026-02-20 14:40:21,0.06977618948750333
2026-02-20 14:40:51,0.06979970441693303
2026-02-20 14:41:21,0.06983742123243583
2026-02-20 14:41:51,0.06986295634480624
2026-02-20 14:42:21,0.06988510765075097
2026-02-20 14:42:51,0.06975641189651391
2026-02-20 14:43:21,0.06978158337595498
2026-02-20 14:43:51,0.06980881544199558
2026-02-20 14:44:21,0.06984438076266654
2026-02-20 14:44:51,0.06987236029639518
2026-02-20 14:45:21,0.06989567320753082
2026-02-20 14:45:51,0.06991825885280781
2026-02-20 14:46:21,0.06994171317674928
2026-02-20 14:46:51,0.06997038967359248
2026-02-20 14:47:21,0.06999604599693932
2026-02-20 14:47:51,0.06994750100087438
2026-02-20 14:48:21,0.06998676325632683
2026-02-20 14:48:51,0.07001351047846165
2026-02-20 14:49:21,0.07003553047251523
2026-02-20 14:49:51,0.07005577270558101
2026-02-20 14:50:21,0.07010758029709517
2026-02-20 14:50:51,0.07015660003615118
2026-02-20 14:51:21,0.07020467028922504
2026-02-20 14:51:51,0.07025678090818031
2026-02-20 14:52:21,0.07030159866671966
2026-02-20 14:52:51,0.07027700293941669
2026-02-20 14:53:21,0.07031746720371883
2026-02-20 14:53:51,0.07036213344853763
2026-02-20 14:54:21,0.0704174359565392
2026-02-20 14:54:51,0.07046783952090957
2026-02-20 14:55:21,0.07029819465846458
2026-02-20 14:55:51,0.07037674947211357
2026-02-20 14:56:21,0.07046161735745222
2026-02-20 14:56:51,0.07054899026963735
2026-02-20 14:57:21,0.07063435309979649
2026-02-20 14:57:51,0.07060775739138221
2026-02-20 14:58:21,0.07070126155879235
2026-02-20 14:58:51,0.07078228099562899
2026-02-20 14:59:21,0.07086300750593921
2026-02-20 14:59:51,0.07095639046237291
2026-02-20 15:00:21,0.07043227420023862
2026-02-20 15:00:51,0.07032944688855716
2026-02-20 15:01:21,0.07047149605203223
2026-02-20 15:01:51,0.07063367633851135
2026-02-20 15:02:21,0.07079611924877276
2026-02-20 15:02:51,0.07075649336039098
2026-02-20 15:03:21,0.07092139079292534
2026-02-20 15:03:51,0.07106604599239391
2026-02-20 15:04:21,0.07096057224106014
2026-02-20 15:04:51,0.07110653045852547
2026-02-20 15:05:21,0.07111076274178622
2026-02-20 15:05:51,0.07112847974617613
2026-02-20 15:06:21,0.07115430778507294
2026-02-20 15:06:51,0.07118071157610784
2026-02-20 15:07:21,0.07121996373064557
2026-02-20 15:07:51,0.07089599709336078
2026-02-20 15:08:21,0.07091846152766133
2026-02-20 15:08:51,0.07094182494337048
2026-02-20 15:09:21,0.07097041053198135
2026-02-20 15:09:51,0.07099673351569862
2026-02-20 15:10:21,0.0710187737115816
2026-02-20 15:10:51,0.07104371286998451
2026-02-20 15:11:21,0.07108267209799585
2026-02-20 15:11:51,0.07111352029150028
2026-02-20 15:12:21,0.07113869177094136
2026-02-20 15:12:51,0.07098639017904225
2026-02-20 15:13:21,0.07101256164903898
2026-02-20 15:13:51,0.07103676344066852
2026-02-20 15:14:21,0.07106183391096256
2026-02-20 15:14:51,0.07109080333433214
2026-02-20 15:15:21,0.07112560098548565
2026-02-20 15:15:51,0.07114789370423623
2026-02-20 15:16:21,0.07117632777912652
2026-02-20 15:16:51,0.07120078209362365
2026-02-20 15:17:21,0.07122512529805905
2026-02-20 15:17:51,0.0711797317873816
2026-02-20 15:18:21,0.07120262046009969
2026-02-20 15:18:51,0.07122992323254321
2026-02-20 15:19:21,0.07126697338767558
2026-02-20 15:19:51,0.07129329637139285
2026-02-20 15:20:21,0.07131931632766902
2026-02-20 15:20:51,0.0713566695102425
2026-02-20 15:21:21,0.0714056892492985
2026-02-20 15:21:51,0.07145463828195157
2026-02-20 15:22:21,0.07150411256216924
2026-02-20 15:22:51,0.07147694110161687
2026-02-20 15:23:21,0.07152473862999374
2026-02-20 15:23:51,0.07157177858976786
2026-02-20 15:24:21,0.0713752450923822
2026-02-20 15:24:51,0.0714181537780426
2026-02-20 15:25:21,0.07146024428961201
2026-02-20 15:25:51,0.07154485965208308
2026-02-20 15:26:21,0.07163399012342661
2026-02-20 15:26:51,0.07171799943101548
2026-02-20 15:27:21,0.07180124106908688
2026-02-20 15:27:51,0.07179176641109501
2026-02-20 15:28:21,0.07187670500283659
2026-02-20 15:28:51,0.07196070420951074
2026-02-20 15:29:21,0.07205433968881203
2026-02-20 15:29:51,0.07213597528144558
2026-02-20 15:30:21,0.07221809571798489
2026-02-20 15:30:51,0.0723599832668247
2026-02-20 15:31:21,0.07225620646916113
2026-02-20 15:31:51,0.07241259893151514
2026-02-20 15:32:21,0.07256077935021522
2026-02-20 15:32:51,0.07253158770672216
2026-02-20 15:33:21,0.07270452546736049
2026-02-20 15:33:51,0.07285153417995496
2026-02-20 15:34:21,0.07300208831361037
2026-02-20 15:34:51,0.07290749324741226
2026-02-20 15:35:21,0.0730540676206745
