Time,Series_A
2026-02-19 04:06:23,0.20262075752744385
2026-02-19 04:06:53,0.20275981171610122
2026-02-19 04:07:23,0.20372222839252727
2026-02-19 04:07:53,0.2038477328823364
2026-02-19 04:08:23,0.20385934229018013
2026-02-19 04:08:53,0.20386614947778767
2026-02-19 04:09:23,0.20389135709175474
2026-02-19 04:09:53,0.20390367793963343
2026-02-19 04:10:23,0.20362513299684268
2026-02-19 04:10:53,0.20364147994855578
2026-02-19 04:11:23,0.20365839281847853
2026-02-19 04:11:53,0.20367187784095994
2026-02-19 04:12:23,0.20368718997080396
2026-02-19 04:12:53,0.20370051330236832
2026-02-19 04:13:23,0.20371810527414266
2026-02-19 04:13:53,0.20373430670403042
2026-02-19 04:14:23,0.2049211988805879
2026-02-19 04:14:53,0.20494157193613538
2026-02-19 04:15:23,0.20514738830444001
2026-02-19 04:15:53,0.20516792305090453
2026-02-19 04:16:23,0.20519143291024264
2026-02-19 04:16:53,0.20520637315097745
2026-02-19 04:17:23,0.20522456337914485
2026-02-19 04:17:53,0.20525011054403772
2026-02-19 04:18:23,0.20575096432867152
2026-02-19 04:18:53,0.20613750263495562
2026-02-19 04:19:23,0.20616262940346416
2026-02-19 04:19:53,0.20620095015080345
2026-02-19 04:20:23,0.20620070761442788
2026-02-19 04:20:53,0.20622725726300642
2026-02-19 04:21:23,0.2062535643752094
2026-02-19 04:21:53,0.20669577286423155
2026-02-19 04:22:23,0.20673884732453193
2026-02-19 04:22:53,0.2071829961045586
2026-02-19 04:23:23,0.20762200311342327
2026-02-19 04:23:53,0.20805953873494287
2026-02-19 04:24:23,0.20810675248271956
2026-02-19 04:24:53,0.20815511423600727
2026-02-19 04:25:23,0.20814133816987515
2026-02-19 04:25:53,0.20818405691015804
2026-02-19 04:26:23,0.20907749624137337
2026-02-19 04:26:53,0.20912289905087916
2026-02-19 04:27:23,0.20916904563860336
2026-02-19 04:27:53,0.20952217860142627
2026-02-19 04:28:23,0.21341134639816423
2026-02-19 04:28:53,0.21147333523557307
2026-02-19 04:29:23,0.21096653122519207
2026-02-19 04:29:53,0.21104839533649117
2026-02-19 04:30:23,0.21105987539160126
2026-02-19 04:30:53,0.21113895841912722
2026-02-19 04:31:23,0.2112136919609847
2026-02-19 04:31:53,0.21129620283595196
2026-02-19 04:32:23,0.21097385582373412
2026-02-19 04:32:53,0.21105415153313792
