Time,"container_id=""rskj-miner1""","container_id=""rskj-miner2""","container_id=""rskj-miner4""","container_id=""rskj-node1""","container_id=""rskj-node2"""
2026-02-27 17:48:01,0.007753137931034482,0.012698896551724138,0.004213206896551723,0.006596310344827586,0.005539724137931035
2026-02-27 17:48:31,0.0017835367956410787,0.020041037312918134,0.002191909786881854,0.0027473618870266915,0.0021577350162080137
2026-02-27 17:49:01,0.011334804648436152,0.006965757439911719,0.005021104176006069,0.003008138211662471,0.0028325114659126173
2026-02-27 17:49:31,0.007556758620689655,0.015255724137931033,0.014097275862068964,0.0057712068965517236,0.006452482758620689
2026-02-27 17:50:01,0,0,0,0,0
2026-02-27 17:50:31,0.004078899272388702,0.0025091210041725573,0.005535294320493809,0.0025832614917755785,0.004923893927376805
2026-02-27 17:51:01,0,0,0,0,0
2026-02-27 17:51:31,0.008726181855798076,0.003085307403192993,0.003505568773490569,0.0015637736629771385,0.003337298713837454
2026-02-27 17:52:01,0.0045103448275862065,0.0038323448275862067,0.00385751724137931,0.002788655172413793,0.0028917241379310347
2026-02-27 17:52:31,0.004491982482154557,0.004308596848167178,0.005584330494154969,0.004609089968619607,0.005972861133142522
2026-02-27 17:53:01,0.006173730128625125,0.004414014276354357,0.005491223835304665,0.0017209214110831404,0.0041987309907238176
2026-02-27 17:53:31,0.0019724482758620688,0.002628137931034483,0.005187689655172413,0.003390413793103448,0.004153034482758621
2026-02-27 17:54:01,0.001716024690506569,0.0015496396427463015,0.004312631470050691,0.0035332252836304695,0.0029455843304941544
2026-02-27 17:54:31,0.00008145108452015596,0.0018736508155453634,0.002995517086796096,0.0025588123728404427,0.0024158419255836403
2026-02-27 17:55:01,0.007094072209386529,0.0015536742646298145,0.004254422566295389,0.003185592606641608,0.005028173385289147
2026-02-27 17:55:31,0.0008761336597813719,0.0008983068381668333,0.0005109486534018415,0.001346563674609469,0.00010334839132383873
2026-02-27 17:56:01,0.0032697493189890003,0.0030224475018102827,0.002801937864211579,0.002715423606082549,0.0027318368332126483
2026-02-27 17:56:31,0.0021365909169281695,0.002388772026621607,0.0041634883961515915,0.003720990378978585,0.0031371081761440043
2026-02-27 17:57:01,0.005043895038102135,0.0005004999827592151,0.0006417364918451085,0.001204579152443019,0.0012243370918244196
2026-02-27 17:57:31,0.0007613957658092544,0.0012374319012481898,0.0014123853527342944,0.0004351768843528033,0.00040331701261981935
2026-02-27 17:58:01,0.004525724137931035,0.004030448275862069,0.0021509655172413794,0.0006975862068965517,0.0006993793103448274
2026-02-27 17:58:31,0.00632104555329494,0.0058255457084727055,0.0038602020759336522,0.00029221697299906883,0.0004586365047070588
2026-02-27 17:59:01,0.010676656205814395,0.006466496534124219,0.005620995275373315,0.0017745973721419459,0.0023389316136152014
2026-02-27 17:59:31,0.0025228424645726308,0.0015806985484260253,0.002252077371306417,0.001537737475433576,0.0012954866737923663
2026-02-27 18:00:01,0.0010026895624288816,0.0006356677355953243,0.0011875797386297023,0.0005058446260473777,0.0006313230578255921
2026-02-27 18:00:31,0.0010383779869659667,0.0009376228405917036,0.002765697734560877,0.0008082135098789695,0.001372435433260922
2026-02-27 18:01:01,0.0016835063278044066,0.0007988551329356184,0.0008201662126280215,0.0009500327597503362,0.00085868478223387
2026-02-27 18:01:31,0.008129310344827586,0.001426896551724138,0.0016232758620689655,0.002932793103448276,0.0011364827586206898
2026-02-27 18:02:01,0,0,0,0,0
2026-02-27 18:02:31,0,0,0,0,0
2026-02-27 18:03:01,0.0015628319194427205,0.0007555003793365059,0.0014572384302365682,0.0007637768121939443,0.0010040347610180012
2026-02-27 18:03:31,0,0,0,0,0
2026-02-27 18:04:01,0.0044178908890268286,0.0052977446720463475,0.006743016759776536,0.002046451479412373,0.0017111180081384922
2026-02-27 18:04:31,0.0055518810993482525,0.00364516017793717,0.004665471223145625,0.0013862202144901547,0.0014413600468981685
2026-02-27 18:05:01,0.005467103448275862,0.008332172413793103,0.0031513793103448277,0.0012612413793103448,0.0007132068965517241
2026-02-27 18:05:31,0.004372008826977449,0.008868078063581824,0.004149920695124474,0.0015325839597269155,0.0033735949244879664
2026-02-27 18:06:01,0.002798751681092451,0.0010122073174937067,0.0015835718473050794,0.0009246870581744197,0.0008112348701679367
2026-02-27 18:06:31,0.0005473637021966274,0.0013085278802717334,0.0015104658781337286,0.0011421083485637434,0.0008173730128625123
2026-02-27 18:07:01,0.0018656206896551723,0.0019385172413793103,0.0034724137931034485,0.0022382758620689653,0.0018188620689655172
2026-02-27 18:07:31,0.0016351943170454153,0.0006648849960343458,0.00027935446049863797,0.0005927100934514981,0.0007002310424497396
2026-02-27 18:08:01,0.00631148275862069,0.0052062758620689655,0.006066931034482758,0.00028996551724137944,0.002415241379310345
2026-02-27 18:08:31,0,0,0,0,0
2026-02-27 18:09:01,0,0,0,0,0
2026-02-27 18:09:31,0.007203855039481397,0.008464604668804523,0.013141305472225093,0.0016228061101341332,0.003206751491327885
2026-02-27 18:10:01,0.003327873374943963,0.004979240663471153,0.004195317079899306,0.000898272354219111,0.001075519845511914
2026-02-27 18:10:31,0,0,0,0,0
2026-02-27 18:11:01,0.00567619573088727,0.008330701058657193,0.004625056036415049,0.0030173799096520565,0.002288768578226835
2026-02-27 18:11:31,0.0036621607641642816,0.004180695886065036,0.005443739439291009,0.0017659919307562327,0.001373185282251112
2026-02-27 18:12:01,0,0,0,0,0
2026-02-27 18:12:31,0.008663655172413794,0.0029047586206896554,0.00499503448275862,0.0018326896551724137,0.0014677241379310345
2026-02-27 18:13:01,0.0026189392371887715,0.0035612800882819503,0.003786088695772122,0.0010916959790330369,0.0010495551417339126
2026-02-27 18:13:31,0.0035233957449743113,0.007829005896348402,0.0060484121237198716,0.0020266542533016103,0.001346436329781732
2026-02-27 18:14:01,0.0017701989723783575,0.0023762888375461217,0.0016060553812200418,0.001075002586296079,0.0008993413565985033
2026-02-27 18:14:31,0.0018252413793103449,0.0029266206896551724,0.003424344827586207,0.0021545862068965515,0.0014412413793103449
2026-02-27 18:15:01,0.0031427192165787384,0.00729905865314989,0.0005967725250853419,0.0012126133581600632,0.00012627150787903864
2026-02-27 18:15:31,0.003503086313321149,0.006405979516535052,0.0023753232870098967,0.007071519707576122,0.002753784613262526
2026-02-27 18:16:01,0.007219559295148107,0.003375392254905341,0.0031607641642815267,0.004605089830683816,0.0024175661229697575
2026-02-27 18:16:31,0.0018158493689219948,0.0012197392923649906,0.002270191047658459,0.0018628870956617697,0.0015645561762880197
2026-02-27 18:17:01,0.0004508120409641045,0.0033178166270128612,0.0012304748112134064,0.0005517051136167717,0.0006699768973483673
2026-02-27 18:17:31,0.009367495430876926,0.005607400255181212,0.004528914790165177,0.0031557295079140658,0.0030285527087140934
2026-02-27 18:18:01,0.0004443754741706323,0.0007552244982412579,0.00030550382785019654,0.0012605696944616872,0.0019156493551279398
2026-02-27 18:18:31,0.006949567077167201,0.0033084963261926937,0.004310738556004001,0.003191589913415433,0.005746628031322226
2026-02-27 18:19:01,0.0032313396799116996,0.0032492411699779245,0.00001910871964679908,0.001928394039735099,0.0019438810706401766
2026-02-27 18:19:31,0.00532295330712463,0.004999758604041657,0.004612559486861163,0.004475239671701496,0.002724808607490172
2026-02-27 18:20:01,0.002943273905996758,0.0045237766819545494,0.004062450429325149,0.002186144349805166,0.0030956584709817573
2026-02-27 18:20:31,0.0007905300548332586,0.0013737283167224196,0.0025448149808600887,0.0001468772631651551,0.0016126840707659411
2026-02-27 18:21:01,0.0029038998655218787,0.0015513258163511602,0.0020303782628185232,0.0012392331298920725,0.0019603117133891934
2026-02-27 18:21:31,0.01027155172413793,0.003398448275862069,0.0016790689655172414,0.009005758620689655,0.003832896551724138
2026-02-27 18:22:01,0.0074404634642573865,0.0046224352563881506,0.0024873271492120413,0.001831752819062726,0.002197317148867202
2026-02-27 18:22:31,0.0015346367366642526,0.0011643391607185957,0.0016235991862349572,0.0016822178545567396,0.002499431054101582
2026-02-27 18:23:01,0.009912649148217118,0.008783054003724394,0.002188081936685289,0.005851817366714946,0.005687392233947168
2026-02-27 18:23:31,0.005681333839097898,0.0028417186799544808,0.004115452256974378,0.0027740266905755366,0.0033600468981689023
2026-02-27 18:24:01,0.0018114352713980274,0.0014347886061107664,0.002211704255465894,0.0052276363887164634,0.003737223256776329
2026-02-27 18:24:31,0.0022253681415318827,0.001903403800393144,0.0019280615236058904,0.0021658792288857466,0.0020863882470600406
2026-02-27 18:25:01,0.006174241379310344,0.0017401724137931036,0.0026809310344827583,0.0030870000000000003,0.003405344827586207
2026-02-27 18:25:31,0.0015306389875512946,0.0021831442463533224,0.0019697230938997895,0.0023538053036311598,0.002302458705472602
2026-02-27 18:26:01,0.003561467636815062,0.0024909134797751645,0.00404296699886203,0.005840373805993309,0.0028151315562605604
2026-02-27 18:26:31,0.0036306551724137933,0.0038621724137931036,0.003540275862068965,0.0035366206896551722,0.005094206896551725
2026-02-27 18:27:01,0.0003499896544589281,0.002241706324574109,0.0026204910683495413,0.0021289054417546038,0.0018349886199048211
2026-02-27 18:27:31,0.002316723954346402,0.0013219199337953862,0.0044375021550981004,0.0017453536084962586,0.0019092445088100412
2026-02-27 18:28:01,0.0008000068963139201,0.000830695493258853,0.0012973000931002377,0.0007602151649943105,0.0005035688424537085
2026-02-27 18:28:31,0.0014411724137931034,0.001384896551724138,0.0010664827586206898,0.0004612068965517241,0.0005896896551724137
2026-02-27 18:29:01,0.012026380220007585,0.0028973757715783292,0.000559364116004,0.0006622297320597261,0.0005662609055484671
2026-02-27 18:29:31,0.006466705748474084,0.012963067691989377,0.003788958239939308,0.002427842339391013,0.0027070933480464843
2026-02-27 18:30:01,0.004039551724137931,0.0004299655172413791,0.0030299655172413794,0.00017286206896551713,0.0013729999999999999
2026-02-27 18:30:31,0,0,0,0,0
2026-02-27 18:31:01,0.0026961724137931032,0.0032910344827586204,0.00029458620689655154,0.001269,0.000359896551724138
2026-02-27 18:31:31,0.0019119279975171558,0.003803717369564468,0.004135728818235111,0.0015833649436187453,0.0016135383978757886
2026-02-27 18:32:01,0.0021173448275862068,0.0015391724137931032,0.0015449655172413794,0.0005275862068965517,0.0016985172413793105
2026-02-27 18:32:31,0.0012658620689655173,0.0004944137931034482,0.00044199999999999996,0.0009072413793103449,0.0005960000000000001
2026-02-27 18:33:01,0.007066967826476774,0.0016215041897996482,0.0007356805407083002,0.0014450498293044586,0.0015507086451256936
2026-02-27 18:33:31,0,0,0,0,0
2026-02-27 18:34:01,0.012885007930487554,0.009157678780773741,0.007956382318460796,0.0019122474312116408,0.0020924763809392457
2026-02-27 18:34:31,0.0019582399393082515,0.002780923480120004,0.002511569364460843,0.0014811200386220214,0.0007174730163109072
2026-02-27 18:35:01,0.000010999999999999995,0.000021310344827585984,0.0031019310344827583,0.0014210000000000002,0.001363
2026-02-27 18:35:31,0.0012629745853305287,0.0011282458015793645,0.00009776199179282057,0.001297182661471085,0.0012486982309734816
2026-02-27 18:36:01,0.0025805116888490453,0.0026122681194400386,0.0017576029239362806,0.001124612095717537,0.0016163023239776568
2026-02-27 18:36:31,0.0007747906719258183,0.0012071482942356932,0.001252681475330427,0.0009649851221368764,0.0012383572071136947
2026-02-27 18:37:01,0.0016439187558191662,0.002062864236697817,0.0036523673230111375,0.0014860167591985928,0.0019088589261698676
2026-02-27 18:37:31,0,0,0,0,0
2026-02-27 18:38:01,0,0,0,0,0
2026-02-27 18:38:31,0.00866006896551724,0.005811034482758621,0.006589275862068966,0.002137655172413793,0.0019414137931034483
2026-02-27 18:39:01,0.004181501534641514,0.006723454150429354,0.0036297548022209193,0.0021100458668138083,0.0016731730868710555
2026-02-27 18:39:31,0.004777950203462308,0.006873232636733569,0.0029764121663563015,0.001688047451548383,0.0024447548106765987
2026-02-27 18:40:01,0.006907745895985654,0.004411574010208305,0.006673506690578011,0.001939301972685888,0.001250275900124155
2026-02-27 18:40:31,0,0.0011244870512776301,0.0012221455912272835,0,0.00044608434773612876
2026-02-27 18:41:01,0.0013500120693817025,0.0008954791544536016,0.0009694472223180108,0.0009973447360253802,0.00075871581778682
2026-02-27 18:41:31,0.00631551724137931,0.005809482758620689,0.007168241379310345,0.003799551724137931,0.0020678965517241382
2026-02-27 18:42:01,0.0017483964411338711,0.0017456376301813916,0.0007458445410028278,0.0019637906062487066,0.0010736947375681082
2026-02-27 18:42:31,0.0032374564640159998,0.0034657057139901373,0.003993896341253147,0.0028726162971136936,0.002012172833545984
2026-02-27 18:43:01,0,0,0,0,0
2026-02-27 18:43:31,0.010647194730852785,0.007454394979137212,0.008681747646470566,0.004653677713024587,0.003585123624952584
2026-02-27 18:44:01,0.006413959583419546,0.003893371956686668,0.004397096351472515,0.0007759500655217601,0.0021825987999172358
2026-02-27 18:44:31,0.0015175018105321241,0.00028196020277959795,0.00034351829499603396,0.00198351553608994,0.0021852260578680556
2026-02-27 18:45:01,0.004536761155941788,0.0017872956755638318,0.0013454031312504313,0.004864887233602317,0.0014024070625560383
2026-02-27 18:45:31,0.005130896551724137,0.0024259999999999998,0.0018676206896551723,0.006414379310344827,0.0031551379310344827
2026-02-27 18:46:01,0,0,0,0,0
2026-02-27 18:46:31,0,0,0,0,0
2026-02-27 18:47:01,0.004156774838776425,0.0032910301065627473,0.0018211539124737039,0.0068680898023933505,0.005735972686829671
2026-02-27 18:47:31,0.0003802331195254846,0.00005545210014483753,0.00006210773156769448,0.001006103869232361,0.0008080557279812403
2026-02-27 18:48:01,0.005654608779613089,0.004515328114762578,0.002705576054346701,0.002778302700093106,0.0020475188799613775
2026-02-27 18:48:31,0.007999482687267209,0.0043960546282245825,0.0024553731549179203,0.0013454269554421302,0.0011174989653745344
2026-02-27 18:49:01,0.008185357610869715,0.0036055590040692457,0.0018957859162700875,0.0027948479205462443,0.0036438030208979923
2026-02-27 18:49:31,0.013294630849339632,0.00504151867305769,0.006792475602606986,0.010128452705265698,0.004885892616986793
2026-02-27 18:50:01,0.0007471981792475604,0.001750474154281182,0.0005809165833304596,0.0005955377771647297,0.0006444015310872786
2026-02-27 18:50:31,0.0020680736602524314,0.0016469756534933445,0.004514276846679081,0.003062107731567694,0.0027507414304434787
2026-02-27 18:51:01,0.008966928753707155,0.0029362024967239126,0.003560073108490241,0.0026369404786537004,0.0027693634043727162
2026-02-27 18:51:31,0.00916083313217697,0.023208455463981512,0.02300020690368633,0.013185178799268938,0.009405910548639608
2026-02-27 18:52:01,0.003035689655172414,0.0019393793103448275,0.006019448275862069,0.004663551724137931,0.0029189655172413794
2026-02-27 18:52:31,0.008024690506569192,0.005927100934514981,0.0015683989103072518,0.0005676402634573604,0.0005795717093692886
2026-02-27 18:53:01,0.0035566245947996414,0.0018932340161390442,0.0013734740326919097,0.000776329402027726,0.0002819504793434031
2026-02-27 18:53:31,0.00212286630573468,0.0000986930583813236,0.0009694472223180108,0.0025629849305148452,0.000737542673885306
2026-02-27 18:54:01,0.004259629642401461,0.002855650194834304,0.004126487120245525,0.0030079313079761365,0.003063105624331873
2026-02-27 18:54:31,0.0033588399599986207,0.0022273181833856338,0.0031450739680678637,0.002075002586296079,0.0014881892479050999
2026-02-27 18:55:01,0.004063739523333218,0.0026492256751629696,0.002153726761632118,0.00374369675438899,0.0037742558548615177
2026-02-27 18:55:31,0.00043151322824324815,0.00012400400124176473,0.0010439791659480533,0.0018936566520644338,0.0013172708771687766
2026-02-27 18:56:01,0,0,0,0,0
2026-02-27 18:56:31,0.004141837368094352,0.0019972067039106143,0.004996172149803434,0.0024141320091040767,0.0021183529898613695
2026-02-27 18:57:01,0.0020963514725153456,0.0002945375543140906,0.0020749362024967237,0.000009448927512242102,0.0006408028139871716
2026-02-27 18:57:31,0,0,0,0,0
2026-02-27 18:58:01,0,0,0,0,0
2026-02-27 18:58:31,0.006742499482722947,0.013019104765845921,0.002689082005655562,0.0026156286640457963,0.0026720118628870953
2026-02-27 18:59:01,0.0052288354770854166,0.0020883478740646223,0.0038060277940618636,0.0013240456567467842,0.0009635849512052138
2026-02-27 18:59:31,0.002696058484775337,0.00023683575295699845,0.0012418014414290147,0.0007246111934894304,0.0010891410048622365
2026-02-27 19:00:01,0.002729972066075801,0.005699693071697072,0.0071914680829051275,0.0017560092423354139,0.0016369279580646275
2026-02-27 19:00:31,0.008883957514311333,0.01214435478308849,0.019954686530105528,0.002458617835712808,0.0018180909028208847
2026-02-27 19:01:01,0.00466436773681851,0.004213765991930756,0.0053145970550708636,0.0022724921549018935,0.0010507948549949996
2026-02-27 19:01:31,0,0,0,0,0
2026-02-27 19:02:01,0.0008312355598468912,0.0009083071830063103,0.0012583192523880132,0.0005740887616814372,0.0008653746680920031
2026-02-27 19:02:31,0.0004013380233119524,0.00000855231395268645,0.0011460790399337884,0.000627422580867646,0.0001929443409890337
2026-02-27 19:03:01,0.0062376978516500555,0.0007522328356150211,0.0012440428980309665,0.001508776164695334,0.0023024931894203246
2026-02-27 19:03:31,0.0008466790813159527,0.00035123111938754393,0.0005705221049727566,0.0007746396303193324,0.0004275122422236017
2026-02-27 19:04:01,0.002401993240913167,0.005083523001586317,0.002739947582591903,0.0020727981240085524,0.0015783157459135111
2026-02-27 19:04:31,0.020269441666379277,0.009933717281098046,0.028711452908921613,0.004233196537572852,0.003803979722040211
2026-02-27 19:05:01,0.003193317010931411,0.002649608607193351,0.0026254698437877164,0.0006883685644332563,0.0007999931032104554
2026-02-27 19:05:31,0.004676012138768191,0.005495585902476033,0.001287192220153114,0.0006674943099524106,0.0009965859714463066
2026-02-27 19:06:01,0.0051938676967648485,0.008420259364006347,0.00474732703317928,0.0012607436021245778,0.001915844657515348
2026-02-27 19:06:31,0.00015941929032035586,0.00047377495775716394,0.00029466533328735464,0.0002509741715231559,0.0002816648849960343
2026-02-27 19:07:01,0.0002976999206869202,0.00003620814510845203,0.0006170557605434669,0.00021831787303010444,0.0002797337839235835
2026-02-27 19:07:31,0.0010531779149567195,0.0012419905507466287,0.0008899541331861917,0.0009373728316722419,0.000700865606786909
