Time,Series_B
2026-02-19 04:55:18,5
2026-02-19 04:55:48,5
2026-02-19 04:56:18,9
2026-02-19 04:56:48,9
2026-02-19 04:57:18,9
2026-02-19 04:57:48,9
2026-02-19 04:58:18,9
2026-02-19 04:58:48,9
2026-02-19 04:59:18,9
2026-02-19 04:59:48,17
2026-02-19 05:00:18,17
2026-02-19 05:00:48,17
2026-02-19 05:01:18,14
2026-02-19 05:01:48,1
2026-02-19 05:02:18,1
2026-02-19 05:02:48,1
2026-02-19 05:03:18,1
2026-02-19 05:03:48,1
2026-02-19 05:04:18,1
2026-02-19 05:04:48,27.666666666666668
2026-02-19 05:05:18,33
2026-02-19 05:05:48,33
2026-02-19 05:06:18,33
2026-02-19 05:06:48,33
2026-02-19 05:07:18,17
2026-02-19 05:07:48,17
2026-02-19 05:08:18,33
2026-02-19 05:08:48,1
2026-02-19 05:09:18,9
2026-02-19 05:09:48,1
2026-02-19 05:10:18,1
2026-02-19 05:10:48,2
2026-02-19 05:11:18,2
2026-02-19 05:11:48,2
2026-02-19 05:12:18,2
2026-02-19 05:12:48,2
2026-02-19 05:13:18,2
2026-02-19 05:13:48,2
2026-02-19 05:14:18,2
2026-02-19 05:14:48,1.1666666666666667
2026-02-19 05:15:18,2
2026-02-19 05:15:48,2
2026-02-19 05:16:18,2
2026-02-19 05:16:48,3
2026-02-19 05:17:18,3
2026-02-19 05:17:48,3
2026-02-19 05:18:18,3
2026-02-19 05:18:48,3
2026-02-19 05:19:18,3
2026-02-19 05:19:48,3
2026-02-19 05:20:18,1
2026-02-19 05:20:48,1
2026-02-19 05:21:18,3
2026-02-19 05:21:48,4.166666666666667
2026-02-19 05:22:18,4.166666666666667
2026-02-19 05:22:48,4
2026-02-19 05:23:18,4
2026-02-19 05:23:48,5
2026-02-19 05:24:18,4
2026-02-19 05:24:48,5
2026-02-19 05:25:18,5
2026-02-19 05:25:48,5
2026-02-19 05:26:18,5
2026-02-19 05:26:48,8.333333333333334
2026-02-19 05:27:18,9
2026-02-19 05:27:48,7.333333333333333
2026-02-19 05:28:18,7
2026-02-19 05:28:48,9
2026-02-19 05:29:18,9
2026-02-19 05:29:48,1
2026-02-19 05:30:18,1
2026-02-19 05:30:48,9
2026-02-19 05:31:18,9
2026-02-19 05:31:48,12
2026-02-19 05:32:18,16.166666666666668
2026-02-19 05:32:48,17
2026-02-19 05:33:18,4
2026-02-19 05:33:48,1
2026-02-19 05:34:18,17
2026-02-19 05:34:48,1
2026-02-19 05:35:18,1
2026-02-19 05:35:48,1
2026-02-19 05:36:18,17
2026-02-19 05:36:48,3.6666666666666665
2026-02-19 05:37:18,27
2026-02-19 05:37:48,16
2026-02-19 05:38:18,18
2026-02-19 05:38:48,19.666666666666668
2026-02-19 05:39:18,18
2026-02-19 05:39:48,1
2026-02-19 05:40:18,33
2026-02-19 05:40:48,27.666666666666668
2026-02-19 05:41:18,33
2026-02-19 05:41:48,1
2026-02-19 05:42:18,1
2026-02-19 05:42:48,2
2026-02-19 05:43:18,2
2026-02-19 05:43:48,2
2026-02-19 05:44:18,2
2026-02-19 05:44:48,2
2026-02-19 05:45:18,2
2026-02-19 05:45:48,2
2026-02-19 05:46:18,2
2026-02-19 05:46:48,1
2026-02-19 05:47:18,3
2026-02-19 05:47:48,3
2026-02-19 05:48:18,3
2026-02-19 05:48:48,3
2026-02-19 05:49:18,3
2026-02-19 05:49:48,3
2026-02-19 05:50:18,3
2026-02-19 05:50:48,1
2026-02-19 05:51:18,1
2026-02-19 05:51:48,1
2026-02-19 05:52:18,1
2026-02-19 05:52:48,1
2026-02-19 05:53:18,5
2026-02-19 05:53:48,5
2026-02-19 05:54:18,5
2026-02-19 05:54:48,5
2026-02-19 05:55:18,5
2026-02-19 05:55:48,5
2026-02-19 05:56:18,5
2026-02-19 05:56:48,5
2026-02-19 05:57:18,6
2026-02-19 05:57:48,6
2026-02-19 05:58:18,6
2026-02-19 05:58:48,7.5
2026-02-19 05:59:18,9
2026-02-19 05:59:48,9
2026-02-19 06:00:18,9
2026-02-19 06:00:48,9
2026-02-19 06:01:18,9
2026-02-19 06:01:48,9
2026-02-19 06:02:18,9
2026-02-19 06:02:48,9
2026-02-19 06:03:18,9
2026-02-19 06:03:48,12
2026-02-19 06:04:18,17
2026-02-19 06:04:48,17
2026-02-19 06:05:18,9
2026-02-19 06:05:48,1
2026-02-19 06:06:18,1
2026-02-19 06:06:48,17
2026-02-19 06:07:18,17
2026-02-19 06:07:48,17
2026-02-19 06:08:18,22
2026-02-19 06:08:48,33
2026-02-19 06:09:18,33
2026-02-19 06:09:48,24
2026-02-19 06:10:18,26
2026-02-19 06:10:48,26
2026-02-19 06:11:18,33
2026-02-19 06:11:48,25
2026-02-19 06:12:18,17
2026-02-19 06:12:48,2
2026-02-19 06:13:18,2
2026-02-19 06:13:48,2
2026-02-19 06:14:18,2
2026-02-19 06:14:48,2
2026-02-19 06:15:18,2
2026-02-19 06:15:48,2
2026-02-19 06:16:18,1
2026-02-19 06:16:48,1
2026-02-19 06:17:18,2
2026-02-19 06:17:48,2
2026-02-19 06:18:18,2
2026-02-19 06:18:48,2
2026-02-19 06:19:18,2
2026-02-19 06:19:48,3
2026-02-19 06:20:18,1
2026-02-19 06:20:48,1
2026-02-19 06:21:18,1.3333333333333333
2026-02-19 06:21:48,3
2026-02-19 06:22:18,3
2026-02-19 06:22:48,3
2026-02-19 06:23:18,4
2026-02-19 06:23:48,4
2026-02-19 06:24:18,4
2026-02-19 06:24:48,4
2026-02-19 06:25:18,4
2026-02-19 06:25:48,5
2026-02-19 06:26:18,5
2026-02-19 06:26:48,5
2026-02-19 06:27:18,5
2026-02-19 06:27:48,5
2026-02-19 06:28:18,7
2026-02-19 06:28:48,5
2026-02-19 06:29:18,9
2026-02-19 06:29:48,9
2026-02-19 06:30:18,9
2026-02-19 06:30:48,9
2026-02-19 06:31:18,9
2026-02-19 06:31:48,9
2026-02-19 06:32:18,9
2026-02-19 06:32:48,1
2026-02-19 06:33:18,17
2026-02-19 06:33:48,17
2026-02-19 06:34:18,17
2026-02-19 06:34:48,17
2026-02-19 06:35:18,17
2026-02-19 06:35:48,17
2026-02-19 06:36:18,17
2026-02-19 06:36:48,17
2026-02-19 06:37:18,17
2026-02-19 06:37:48,17
2026-02-19 06:38:18,23
2026-02-19 06:38:48,17
2026-02-19 06:39:18,1
2026-02-19 06:39:48,17
2026-02-19 06:40:18,1
2026-02-19 06:40:48,1
2026-02-19 06:41:18,17
2026-02-19 06:41:48,17
2026-02-19 06:42:18,1
2026-02-19 06:42:48,27.666666666666668
2026-02-19 06:43:18,2
2026-02-19 06:43:48,2
2026-02-19 06:44:18,2
2026-02-19 06:44:48,2
2026-02-19 06:45:18,2
2026-02-19 06:45:48,2
2026-02-19 06:46:18,2
2026-02-19 06:46:48,2
2026-02-19 06:47:18,2
2026-02-19 06:47:48,2
2026-02-19 06:48:18,2
2026-02-19 06:48:48,2.8333333333333335
2026-02-19 06:49:18,3
2026-02-19 06:49:48,3
2026-02-19 06:50:18,3
2026-02-19 06:50:48,3
2026-02-19 06:51:18,3
2026-02-19 06:51:48,3
2026-02-19 06:52:18,3
2026-02-19 06:52:48,3
2026-02-19 06:53:18,3
2026-02-19 06:53:48,5
2026-02-19 06:54:18,5
2026-02-19 06:54:48,5
2026-02-19 06:55:18,5
2026-02-19 06:55:48,5
2026-02-19 06:56:18,5
2026-02-19 06:56:48,5
2026-02-19 06:57:18,5
2026-02-19 06:57:48,5
2026-02-19 06:58:18,5
2026-02-19 06:58:48,5
2026-02-19 06:59:18,6.666666666666667
2026-02-19 06:59:48,9
2026-02-19 07:00:18,9
2026-02-19 07:00:48,9
2026-02-19 07:01:18,9
2026-02-19 07:01:48,9
2026-02-19 07:02:18,9
2026-02-19 07:02:48,9
2026-02-19 07:03:18,9
2026-02-19 07:03:48,12
2026-02-19 07:04:18,12
2026-02-19 07:04:48,17
2026-02-19 07:05:18,13
2026-02-19 07:05:48,17
2026-02-19 07:06:18,17
2026-02-19 07:06:48,17
2026-02-19 07:07:18,17
2026-02-19 07:07:48,1
2026-02-19 07:08:18,19.666666666666668
2026-02-19 07:08:48,25
2026-02-19 07:09:18,31
2026-02-19 07:09:48,33
2026-02-19 07:10:18,27
2026-02-19 07:10:48,17
2026-02-19 07:11:18,30.333333333333332
2026-02-19 07:11:48,17
2026-02-19 07:12:18,33
2026-02-19 07:12:48,23
2026-02-19 07:13:18,18
2026-02-19 07:13:48,1
2026-02-19 07:14:18,2
2026-02-19 07:14:48,2
2026-02-19 07:15:18,2
2026-02-19 07:15:48,2
2026-02-19 07:16:18,2
2026-02-19 07:16:48,2
2026-02-19 07:17:18,2
2026-02-19 07:17:48,1
2026-02-19 07:18:18,2
2026-02-19 07:18:48,2
2026-02-19 07:19:18,3
2026-02-19 07:19:48,3
2026-02-19 07:20:18,3
2026-02-19 07:20:48,3
2026-02-19 07:21:18,3
2026-02-19 07:21:48,3
2026-02-19 07:22:18,1
2026-02-19 07:22:48,3
2026-02-19 07:23:18,3
2026-02-19 07:23:48,3
2026-02-19 07:24:18,5
2026-02-19 07:24:48,5
2026-02-19 07:25:18,5
2026-02-19 07:25:48,5
2026-02-19 07:26:18,5
2026-02-19 07:26:48,5
2026-02-19 07:27:18,1
2026-02-19 07:27:48,5
2026-02-19 07:28:18,1
2026-02-19 07:28:48,5
2026-02-19 07:29:18,9
2026-02-19 07:29:48,9
2026-02-19 07:30:18,9
2026-02-19 07:30:48,9
2026-02-19 07:31:18,9
2026-02-19 07:31:48,9
2026-02-19 07:32:18,9
2026-02-19 07:32:48,9
2026-02-19 07:33:18,9
2026-02-19 07:33:48,1
2026-02-19 07:34:18,17
2026-02-19 07:34:48,17
2026-02-19 07:35:18,17
2026-02-19 07:35:48,17
2026-02-19 07:36:18,17
2026-02-19 07:36:48,17
2026-02-19 07:37:18,1
2026-02-19 07:37:48,17
2026-02-19 07:38:18,1
2026-02-19 07:38:48,1
2026-02-19 07:39:18,17
2026-02-19 07:39:48,17
2026-02-19 07:40:18,1
2026-02-19 07:40:48,33
2026-02-19 07:41:18,33
2026-02-19 07:41:48,1
2026-02-19 07:42:18,3.6666666666666665
2026-02-19 07:42:48,1
2026-02-19 07:43:18,1
2026-02-19 07:43:48,14.333333333333334
2026-02-19 07:44:18,1
2026-02-19 07:44:48,2
2026-02-19 07:45:18,2
2026-02-19 07:45:48,2
2026-02-19 07:46:18,2
2026-02-19 07:46:48,2
2026-02-19 07:47:18,2
2026-02-19 07:47:48,2
2026-02-19 07:48:18,2
2026-02-19 07:48:48,2
2026-02-19 07:49:18,2
2026-02-19 07:49:48,2
2026-02-19 07:50:18,2
2026-02-19 07:50:48,2
2026-02-19 07:51:18,2
2026-02-19 07:51:48,2
2026-02-19 07:52:18,3
2026-02-19 07:52:48,3
2026-02-19 07:53:18,3
2026-02-19 07:53:48,3
2026-02-19 07:54:18,3
2026-02-19 07:54:48,3
2026-02-19 07:55:18,4
2026-02-19 07:55:48,4
2026-02-19 07:56:18,4
2026-02-19 07:56:48,1
2026-02-19 07:57:18,5
2026-02-19 07:57:48,5
2026-02-19 07:58:18,5
2026-02-19 07:58:48,5
2026-02-19 07:59:18,5
2026-02-19 07:59:48,6
2026-02-19 08:00:18,6
2026-02-19 08:00:48,9
2026-02-19 08:01:18,9
2026-02-19 08:01:48,9
2026-02-19 08:02:18,9
2026-02-19 08:02:48,9
2026-02-19 08:03:18,9
2026-02-19 08:03:48,9
2026-02-19 08:04:18,5
2026-02-19 08:04:48,17
2026-02-19 08:05:18,17
2026-02-19 08:05:48,9
2026-02-19 08:06:18,1
2026-02-19 08:06:48,1
2026-02-19 08:07:18,1
2026-02-19 08:07:48,1
2026-02-19 08:08:18,1
2026-02-19 08:08:48,1
2026-02-19 08:09:18,1
2026-02-19 08:09:48,25
2026-02-19 08:10:18,17
2026-02-19 08:10:48,33
2026-02-19 08:11:18,33
2026-02-19 08:11:48,17
2026-02-19 08:12:18,17
2026-02-19 08:12:48,1
2026-02-19 08:13:18,17
2026-02-19 08:13:48,33
2026-02-19 08:14:18,33
2026-02-19 08:14:48,1
2026-02-19 08:15:18,2
2026-02-19 08:15:48,2
2026-02-19 08:16:18,2
2026-02-19 08:16:48,2
2026-02-19 08:17:18,2
2026-02-19 08:17:48,2
2026-02-19 08:18:18,2
2026-02-19 08:18:48,1
2026-02-19 08:19:18,2
2026-02-19 08:19:48,2
2026-02-19 08:20:18,2
2026-02-19 08:20:48,3
2026-02-19 08:21:18,3
2026-02-19 08:21:48,3
2026-02-19 08:22:18,3
2026-02-19 08:22:48,3
2026-02-19 08:23:18,3
2026-02-19 08:23:48,3
2026-02-19 08:24:18,3
2026-02-19 08:24:48,3
2026-02-19 08:25:18,5
2026-02-19 08:25:48,5
2026-02-19 08:26:18,5
2026-02-19 08:26:48,5
2026-02-19 08:27:18,5
2026-02-19 08:27:48,5
2026-02-19 08:28:18,5
2026-02-19 08:28:48,5
2026-02-19 08:29:18,5
2026-02-19 08:29:48,5
2026-02-19 08:30:18,7
2026-02-19 08:30:48,7
2026-02-19 08:31:18,7
2026-02-19 08:31:48,9
2026-02-19 08:32:18,1
2026-02-19 08:32:48,1
2026-02-19 08:33:18,1
2026-02-19 08:33:48,9
2026-02-19 08:34:18,9
2026-02-19 08:34:48,1
2026-02-19 08:35:18,10.166666666666666
2026-02-19 08:35:48,12
2026-02-19 08:36:18,16
2026-02-19 08:36:48,13.666666666666666
2026-02-19 08:37:18,17
2026-02-19 08:37:48,13.666666666666666
2026-02-19 08:38:18,17
2026-02-19 08:38:48,17
2026-02-19 08:39:18,17
2026-02-19 08:39:48,17
2026-02-19 08:40:18,23
2026-02-19 08:40:48,29
2026-02-19 08:41:18,17
2026-02-19 08:41:48,33
2026-02-19 08:42:18,17
2026-02-19 08:42:48,17
2026-02-19 08:43:18,1
2026-02-19 08:43:48,33
2026-02-19 08:44:18,17
2026-02-19 08:44:48,1
2026-02-19 08:45:18,1
2026-02-19 08:45:48,1
2026-02-19 08:46:18,2
2026-02-19 08:46:48,2
2026-02-19 08:47:18,2
2026-02-19 08:47:48,2
2026-02-19 08:48:18,2
2026-02-19 08:48:48,2
2026-02-19 08:49:18,2
2026-02-19 08:49:48,2
2026-02-19 08:50:18,2
2026-02-19 08:50:48,3
2026-02-19 08:51:18,3
2026-02-19 08:51:48,3
2026-02-19 08:52:18,3
2026-02-19 08:52:48,1
2026-02-19 08:53:18,3
2026-02-19 08:53:48,3
2026-02-19 08:54:18,3
2026-02-19 08:54:48,3
2026-02-19 08:55:18,3
2026-02-19 08:55:48,3
2026-02-19 08:56:18,5
2026-02-19 08:56:48,5
2026-02-19 08:57:18,5
2026-02-19 08:57:48,5
2026-02-19 08:58:18,5
2026-02-19 08:58:48,5
2026-02-19 08:59:18,5
2026-02-19 08:59:48,5
2026-02-19 09:00:18,4.333333333333333
2026-02-19 09:00:48,9
2026-02-19 09:01:18,7
2026-02-19 09:01:48,9
2026-02-19 09:02:18,8
2026-02-19 09:02:48,9
2026-02-19 09:03:18,9
2026-02-19 09:03:48,3.6666666666666665
2026-02-19 09:04:18,3.6666666666666665
2026-02-19 09:04:48,9
2026-02-19 09:05:18,9
2026-02-19 09:05:48,9
2026-02-19 09:06:18,11.666666666666666
2026-02-19 09:06:48,17
2026-02-19 09:07:18,17
2026-02-19 09:07:48,17
2026-02-19 09:08:18,17
2026-02-19 09:08:48,1
2026-02-19 09:09:18,1
2026-02-19 09:09:48,1
2026-02-19 09:10:18,17
2026-02-19 09:10:48,17
2026-02-19 09:11:18,33
2026-02-19 09:11:48,17
2026-02-19 09:12:18,22
2026-02-19 09:12:48,33
2026-02-19 09:13:18,1
2026-02-19 09:13:48,1
2026-02-19 09:14:18,1
2026-02-19 09:14:48,22
2026-02-19 09:15:18,15.5
2026-02-19 09:15:48,1
2026-02-19 09:16:18,1
2026-02-19 09:16:48,1
2026-02-19 09:17:18,2
2026-02-19 09:17:48,2
2026-02-19 09:18:18,2
2026-02-19 09:18:48,2
2026-02-19 09:19:18,2
2026-02-19 09:19:48,2
2026-02-19 09:20:18,2
2026-02-19 09:20:48,2
2026-02-19 09:21:18,1
2026-02-19 09:21:48,2
2026-02-19 09:22:18,2
2026-02-19 09:22:48,3
2026-02-19 09:23:18,3
2026-02-19 09:23:48,3
2026-02-19 09:24:18,3
2026-02-19 09:24:48,3
2026-02-19 09:25:18,3
2026-02-19 09:25:48,3
2026-02-19 09:26:18,3
2026-02-19 09:26:48,3
2026-02-19 09:27:18,4
2026-02-19 09:27:48,4
2026-02-19 09:28:18,4
2026-02-19 09:28:48,5
2026-02-19 09:29:18,5
2026-02-19 09:29:48,5
2026-02-19 09:30:18,5
2026-02-19 09:30:48,5
2026-02-19 09:31:18,5
2026-02-19 09:31:48,5
2026-02-19 09:32:18,9
2026-02-19 09:32:48,9
2026-02-19 09:33:18,9
2026-02-19 09:33:48,9
2026-02-19 09:34:18,9
2026-02-19 09:34:48,9
2026-02-19 09:35:18,9
2026-02-19 09:35:48,9
2026-02-19 09:36:18,9
2026-02-19 09:36:48,9
2026-02-19 09:37:18,12
2026-02-19 09:37:48,12
2026-02-19 09:38:18,17
2026-02-19 09:38:48,17
2026-02-19 09:39:18,1
2026-02-19 09:39:48,17
2026-02-19 09:40:18,17
2026-02-19 09:40:48,5
2026-02-19 09:41:18,17
2026-02-19 09:41:48,9
2026-02-19 09:42:18,33
2026-02-19 09:42:48,33
2026-02-19 09:43:18,33
2026-02-19 09:43:48,1
2026-02-19 09:44:18,17
2026-02-19 09:44:48,17
2026-02-19 09:45:18,17
2026-02-19 09:45:48,1
2026-02-19 09:46:18,14.333333333333334
2026-02-19 09:46:48,1
2026-02-19 09:47:18,1
2026-02-19 09:47:48,1
2026-02-19 09:48:18,2
2026-02-19 09:48:48,2
2026-02-19 09:49:18,2
2026-02-19 09:49:48,2
2026-02-19 09:50:18,2
2026-02-19 09:50:48,2
2026-02-19 09:51:18,2
2026-02-19 09:51:48,1
2026-02-19 09:52:18,2
2026-02-19 09:52:48,2
2026-02-19 09:53:18,2
2026-02-19 09:53:48,2
2026-02-19 09:54:18,2
2026-02-19 09:54:48,3
2026-02-19 09:55:18,3
2026-02-19 09:55:48,3
2026-02-19 09:56:18,1
2026-02-19 09:56:48,1
2026-02-19 09:57:18,3
2026-02-19 09:57:48,3
2026-02-19 09:58:18,3
2026-02-19 09:58:48,5
2026-02-19 09:59:18,5
2026-02-19 09:59:48,5
2026-02-19 10:00:18,5
2026-02-19 10:00:48,5
2026-02-19 10:01:18,5
2026-02-19 10:01:48,5
2026-02-19 10:02:18,5
2026-02-19 10:02:48,5
2026-02-19 10:03:18,6
2026-02-19 10:03:48,6
2026-02-19 10:04:18,6
2026-02-19 10:04:48,6
2026-02-19 10:05:18,9
2026-02-19 10:05:48,9
2026-02-19 10:06:18,9
2026-02-19 10:06:48,9
2026-02-19 10:07:18,9
2026-02-19 10:07:48,9
2026-02-19 10:08:18,17
2026-02-19 10:08:48,17
2026-02-19 10:09:18,12.833333333333334
2026-02-19 10:09:48,15.333333333333334
2026-02-19 10:10:18,17
2026-02-19 10:10:48,1
2026-02-19 10:11:18,17
2026-02-19 10:11:48,1
2026-02-19 10:12:18,17
2026-02-19 10:12:48,1
2026-02-19 10:13:18,1
2026-02-19 10:13:48,28
2026-02-19 10:14:18,17
2026-02-19 10:14:48,17
2026-02-19 10:15:18,17
2026-02-19 10:15:48,1
2026-02-19 10:16:18,1
2026-02-19 10:16:48,19.666666666666668
2026-02-19 10:17:18,27.666666666666668
2026-02-19 10:17:48,17
2026-02-19 10:18:18,17
2026-02-19 10:18:48,1
2026-02-19 10:19:18,2
2026-02-19 10:19:48,2
2026-02-19 10:20:18,2
2026-02-19 10:20:48,2
2026-02-19 10:21:18,2
2026-02-19 10:21:48,2
2026-02-19 10:22:18,2
2026-02-19 10:22:48,2
2026-02-19 10:23:18,2
2026-02-19 10:23:48,2.1666666666666665
2026-02-19 10:24:18,2
2026-02-19 10:24:48,3
2026-02-19 10:25:18,3
2026-02-19 10:25:48,3
2026-02-19 10:26:18,3
2026-02-19 10:26:48,1
2026-02-19 10:27:18,1
2026-02-19 10:27:48,1
2026-02-19 10:28:18,3
2026-02-19 10:28:48,3
2026-02-19 10:29:18,5
2026-02-19 10:29:48,5
2026-02-19 10:30:18,5
2026-02-19 10:30:48,5
2026-02-19 10:31:18,5
2026-02-19 10:31:48,5
2026-02-19 10:32:18,5
2026-02-19 10:32:48,2
2026-02-19 10:33:18,1
2026-02-19 10:33:48,5
2026-02-19 10:34:18,5
2026-02-19 10:34:48,9
2026-02-19 10:35:18,9
2026-02-19 10:35:48,9
2026-02-19 10:36:18,9
2026-02-19 10:36:48,9
2026-02-19 10:37:18,2.3333333333333335
2026-02-19 10:37:48,1
2026-02-19 10:38:18,9
2026-02-19 10:38:48,9
2026-02-19 10:39:18,9
2026-02-19 10:39:48,17
2026-02-19 10:40:18,17
2026-02-19 10:40:48,17
2026-02-19 10:41:18,17
2026-02-19 10:41:48,1
2026-02-19 10:42:18,1
2026-02-19 10:42:48,1
2026-02-19 10:43:18,1
2026-02-19 10:43:48,1
2026-02-19 10:44:18,33
2026-02-19 10:44:48,27.666666666666668
2026-02-19 10:45:18,33
2026-02-19 10:45:48,1
2026-02-19 10:46:18,33
2026-02-19 10:46:48,17
2026-02-19 10:47:18,17
2026-02-19 10:47:48,17
2026-02-19 10:48:18,17
2026-02-19 10:48:48,27.666666666666668
2026-02-19 10:49:18,1.8333333333333333
2026-02-19 10:49:48,2
2026-02-19 10:50:18,2
2026-02-19 10:50:48,2
2026-02-19 10:51:18,2
2026-02-19 10:51:48,2
2026-02-19 10:52:18,2
2026-02-19 10:52:48,2
2026-02-19 10:53:18,2
2026-02-19 10:53:48,2
2026-02-19 10:54:18,2
2026-02-19 10:54:48,2
2026-02-19 10:55:18,2
2026-02-19 10:55:48,3
2026-02-19 10:56:18,3
2026-02-19 10:56:48,3
2026-02-19 10:57:18,3
2026-02-19 10:57:48,3
2026-02-19 10:58:18,3
2026-02-19 10:58:48,3
2026-02-19 10:59:18,3
2026-02-19 10:59:48,4
2026-02-19 11:00:18,4
2026-02-19 11:00:48,5
2026-02-19 11:01:18,5
2026-02-19 11:01:48,5
2026-02-19 11:02:18,5
2026-02-19 11:02:48,5
2026-02-19 11:03:18,1
2026-02-19 11:03:48,1
2026-02-19 11:04:18,1
2026-02-19 11:04:48,9
2026-02-19 11:05:18,9
2026-02-19 11:05:48,9
2026-02-19 11:06:18,9
2026-02-19 11:06:48,9
2026-02-19 11:07:18,7.666666666666667
2026-02-19 11:07:48,5
2026-02-19 11:08:18,9
2026-02-19 11:08:48,9
2026-02-19 11:09:18,9
2026-02-19 11:09:48,9
2026-02-19 11:10:18,12
2026-02-19 11:10:48,14
2026-02-19 11:11:18,17
2026-02-19 11:11:48,17
2026-02-19 11:12:18,17
2026-02-19 11:12:48,17
2026-02-19 11:13:18,1
2026-02-19 11:13:48,17
2026-02-19 11:14:18,17
2026-02-19 11:14:48,22
2026-02-19 11:15:18,1
