Time,"job=""promtail"""
2026-02-19 04:06:23,78.524724
2026-02-19 04:06:53,39.262368
2026-02-19 04:07:23,39.262188
2026-02-19 04:07:53,39.262188
2026-02-19 04:08:23,39.262188
2026-02-19 04:08:53,0.102745
2026-02-19 04:09:23,79.810962
2026-02-19 04:09:53,79.810962
2026-02-19 04:10:23,79.81095
2026-02-19 04:10:53,79.810962
2026-02-19 04:11:23,79.810962
2026-02-19 04:11:53,79.810962
2026-02-19 04:12:23,79.81095
2026-02-19 04:12:53,79.810962
2026-02-19 04:13:23,79.810962
2026-02-19 04:13:53,79.810962
2026-02-19 04:14:23,79.440618
2026-02-19 04:14:53,79.440618
2026-02-19 04:15:23,79.440618
2026-02-19 04:15:53,79.440618
2026-02-19 04:16:23,79.440594
2026-02-19 04:16:53,79.440594
2026-02-19 04:17:23,79.440594
2026-02-19 04:17:53,66.200515
2026-02-19 04:18:23,79.440618
2026-02-19 04:18:53,79.440618
2026-02-19 04:19:23,79.216792
2026-02-19 04:19:53,79.216792
2026-02-19 04:20:23,79.216792
2026-02-19 04:20:53,79.216792
2026-02-19 04:21:23,79.216792
2026-02-19 04:21:53,79.216792
2026-02-19 04:22:23,79.216792
2026-02-19 04:22:53,79.216792
2026-02-19 04:23:23,79.216792
2026-02-19 04:23:53,79.216792
2026-02-19 04:24:23,79.132504
2026-02-19 04:24:53,79.048216
2026-02-19 04:25:23,79.048216
2026-02-19 04:25:53,79.048216
2026-02-19 04:26:23,79.132456
2026-02-19 04:26:53,79.048216
2026-02-19 04:27:23,79.048216
2026-02-19 04:27:53,0
2026-02-19 04:28:23,0
2026-02-19 04:28:53,65.87351333333334
2026-02-19 04:29:23,78.9863985
2026-02-19 04:29:53,78.974035
2026-02-19 04:30:23,78.974023
2026-02-19 04:30:53,78.8504
2026-02-19 04:31:23,68.9941
2026-02-19 04:31:53,78.850388
2026-02-19 04:32:23,78.8504
2026-02-19 04:32:53,78.8504
2026-02-19 04:33:23,0
2026-02-19 04:33:53,78.8504
2026-02-19 04:34:23,78.646836
2026-02-19 04:34:53,78.728276
2026-02-19 04:35:23,78.728276
2026-02-19 04:35:53,78.524736
2026-02-19 04:36:23,78.748558
